date,APR El Melón - RP3 Cementos Melón >> Cementos Melón >> Estado Bomba(13118),APR El Melón - RP3 Cementos Melón >> Cementos Melón >> Estado Bomba Elevadora(25567)
2020-12-26 08:00:33-03:00,1.0,
2020-12-26 08:00:36-03:00,1.0,
2020-12-26 08:05:33-03:00,1.0,
2020-12-26 08:05:36-03:00,1.0,
2020-12-26 08:10:33-03:00,1.0,
2020-12-26 08:10:36-03:00,1.0,
2020-12-26 08:15:33-03:00,1.0,
2020-12-26 08:15:37-03:00,1.0,
2020-12-26 08:20:34-03:00,1.0,
2020-12-26 08:20:37-03:00,1.0,
2020-12-26 08:25:34-03:00,1.0,
2020-12-26 08:25:37-03:00,1.0,
2020-12-26 08:30:34-03:00,1.0,
2020-12-26 08:30:38-03:00,1.0,
2020-12-26 08:35:35-03:00,1.0,
2020-12-26 08:35:38-03:00,1.0,
2020-12-26 08:40:35-03:00,1.0,
2020-12-26 08:40:38-03:00,1.0,
2020-12-26 08:45:35-03:00,1.0,
2020-12-26 08:45:38-03:00,1.0,
2020-12-26 08:50:36-03:00,1.0,
2020-12-26 08:50:39-03:00,1.0,
2020-12-26 08:55:36-03:00,1.0,
2020-12-26 08:55:39-03:00,1.0,
2020-12-26 09:00:36-03:00,1.0,
2020-12-26 09:00:39-03:00,1.0,
2020-12-26 09:05:36-03:00,1.0,
2020-12-26 09:05:40-03:00,1.0,
2020-12-26 09:10:37-03:00,1.0,
2020-12-26 09:10:40-03:00,1.0,
2020-12-26 09:15:37-03:00,1.0,
2020-12-26 09:15:40-03:00,1.0,
2020-12-26 09:20:37-03:00,1.0,
2020-12-26 09:20:41-03:00,1.0,
2020-12-26 09:25:38-03:00,1.0,
2020-12-26 09:25:41-03:00,1.0,
2020-12-26 09:30:38-03:00,1.0,
2020-12-26 09:30:42-03:00,1.0,
2020-12-26 09:35:38-03:00,1.0,
2020-12-26 09:35:42-03:00,1.0,
2020-12-26 09:40:39-03:00,1.0,
2020-12-26 09:40:42-03:00,1.0,
2020-12-26 09:45:39-03:00,1.0,
2020-12-26 09:45:43-03:00,1.0,
2020-12-26 09:50:39-03:00,1.0,
2020-12-26 09:50:43-03:00,1.0,
2020-12-26 09:55:40-03:00,1.0,
2020-12-26 09:55:43-03:00,1.0,
2020-12-26 10:00:40-03:00,1.0,
2020-12-26 10:00:44-03:00,1.0,
2020-12-26 10:05:40-03:00,1.0,
2020-12-26 10:05:44-03:00,1.0,
2020-12-26 10:10:40-03:00,1.0,
2020-12-26 10:10:44-03:00,1.0,
2020-12-26 10:15:41-03:00,1.0,
2020-12-26 10:15:44-03:00,1.0,
2020-12-26 10:20:41-03:00,1.0,
2020-12-26 10:20:45-03:00,1.0,
2020-12-26 10:25:41-03:00,1.0,
2020-12-26 10:25:45-03:00,1.0,
2020-12-26 10:30:42-03:00,1.0,
2020-12-26 10:30:45-03:00,1.0,
2020-12-26 10:35:42-03:00,1.0,
2020-12-26 10:35:46-03:00,1.0,
2020-12-26 10:40:42-03:00,1.0,
2020-12-26 10:40:46-03:00,1.0,
2020-12-26 10:45:43-03:00,1.0,
2020-12-26 10:45:46-03:00,1.0,
2020-12-26 10:50:43-03:00,1.0,
2020-12-26 10:50:47-03:00,1.0,
2020-12-26 10:55:43-03:00,1.0,
2020-12-26 10:55:47-03:00,1.0,
2020-12-26 11:00:43-03:00,1.0,
2020-12-26 11:00:47-03:00,1.0,
2020-12-26 11:05:44-03:00,1.0,
2020-12-26 11:05:48-03:00,1.0,
2020-12-26 11:10:44-03:00,1.0,
2020-12-26 11:10:48-03:00,1.0,
2020-12-26 11:15:44-03:00,1.0,
2020-12-26 11:15:48-03:00,1.0,
2020-12-26 11:20:45-03:00,1.0,
2020-12-26 11:20:48-03:00,1.0,
2020-12-26 11:25:45-03:00,1.0,
2020-12-26 11:25:49-03:00,1.0,
2020-12-26 11:30:45-03:00,1.0,
2020-12-26 11:30:49-03:00,1.0,
2020-12-26 11:35:46-03:00,1.0,
2020-12-26 11:35:49-03:00,1.0,
2020-12-26 11:40:46-03:00,1.0,
2020-12-26 11:40:50-03:00,1.0,
2020-12-26 11:45:46-03:00,1.0,
2020-12-26 11:45:50-03:00,1.0,
2020-12-26 11:50:47-03:00,1.0,
2020-12-26 11:50:50-03:00,1.0,
2020-12-26 11:55:47-03:00,1.0,
2020-12-26 11:55:51-03:00,1.0,
2020-12-26 12:00:47-03:00,1.0,
2020-12-26 12:00:51-03:00,1.0,
2020-12-26 12:05:47-03:00,1.0,
2020-12-26 12:05:51-03:00,1.0,
2020-12-26 12:10:48-03:00,1.0,
2020-12-26 12:10:51-03:00,1.0,
2020-12-26 12:15:48-03:00,1.0,
2020-12-26 12:15:52-03:00,1.0,
2020-12-26 12:20:48-03:00,1.0,
2020-12-26 12:20:53-03:00,1.0,
2020-12-26 12:25:49-03:00,1.0,
2020-12-26 12:25:53-03:00,1.0,
2020-12-26 12:30:49-03:00,1.0,
2020-12-26 12:30:53-03:00,1.0,
2020-12-26 12:35:49-03:00,1.0,
2020-12-26 12:35:53-03:00,1.0,
2020-12-26 12:40:50-03:00,1.0,
2020-12-26 12:40:54-03:00,1.0,
2020-12-26 12:45:50-03:00,1.0,
2020-12-26 12:45:54-03:00,1.0,
2020-12-26 12:50:50-03:00,1.0,
2020-12-26 12:50:54-03:00,1.0,
2020-12-26 12:55:50-03:00,1.0,
2020-12-26 12:55:55-03:00,1.0,
2020-12-26 13:00:51-03:00,1.0,
2020-12-26 13:00:55-03:00,1.0,
2020-12-26 13:05:51-03:00,1.0,
2020-12-26 13:05:55-03:00,1.0,
2020-12-26 13:10:51-03:00,1.0,
2020-12-26 13:10:56-03:00,1.0,
2020-12-26 13:15:52-03:00,1.0,
2020-12-26 13:15:56-03:00,1.0,
2020-12-26 13:20:52-03:00,1.0,
2020-12-26 13:20:56-03:00,1.0,
2020-12-26 13:25:52-03:00,1.0,
2020-12-26 13:25:57-03:00,1.0,
2020-12-26 13:30:53-03:00,1.0,
2020-12-26 13:30:57-03:00,1.0,
2020-12-26 13:35:53-03:00,1.0,
2020-12-26 13:35:57-03:00,1.0,
2020-12-26 13:40:53-03:00,1.0,
2020-12-26 13:40:57-03:00,1.0,
2020-12-26 13:45:54-03:00,1.0,
2020-12-26 13:45:58-03:00,1.0,
2020-12-26 13:50:54-03:00,1.0,
2020-12-26 13:50:58-03:00,1.0,
2020-12-26 13:55:54-03:00,1.0,
2020-12-26 13:55:58-03:00,1.0,
2020-12-26 14:00:54-03:00,1.0,
2020-12-26 14:00:59-03:00,1.0,
2020-12-26 14:05:55-03:00,1.0,
2020-12-26 14:05:59-03:00,1.0,
2020-12-26 14:10:55-03:00,1.0,
2020-12-26 14:11:00-03:00,1.0,
2020-12-26 14:15:55-03:00,1.0,
2020-12-26 14:16:00-03:00,1.0,
2020-12-26 14:20:56-03:00,1.0,
2020-12-26 14:21:00-03:00,1.0,
2020-12-26 14:25:56-03:00,1.0,
2020-12-26 14:26:00-03:00,1.0,
2020-12-26 14:30:56-03:00,1.0,
2020-12-26 14:31:01-03:00,1.0,
2020-12-26 14:35:57-03:00,1.0,
2020-12-26 14:36:01-03:00,1.0,
2020-12-26 14:40:57-03:00,1.0,
2020-12-26 14:41:01-03:00,1.0,
2020-12-26 14:45:57-03:00,1.0,
2020-12-26 14:46:02-03:00,1.0,
2020-12-26 14:50:57-03:00,1.0,
2020-12-26 14:51:02-03:00,1.0,
2020-12-26 14:55:58-03:00,1.0,
2020-12-26 14:56:02-03:00,1.0,
2020-12-26 15:00:58-03:00,1.0,
2020-12-26 15:01:03-03:00,1.0,
2020-12-26 15:05:58-03:00,1.0,
2020-12-26 15:06:03-03:00,1.0,
2020-12-26 15:10:59-03:00,1.0,
2020-12-26 15:11:03-03:00,1.0,
2020-12-26 15:15:59-03:00,1.0,
2020-12-26 15:16:03-03:00,1.0,
2020-12-26 15:20:59-03:00,1.0,
2020-12-26 15:21:04-03:00,1.0,
2020-12-26 15:26:00-03:00,1.0,
2020-12-26 15:26:04-03:00,1.0,
2020-12-26 15:31:00-03:00,1.0,
2020-12-26 15:31:04-03:00,1.0,
2020-12-26 15:36:00-03:00,1.0,
2020-12-26 15:36:05-03:00,1.0,
2020-12-26 15:41:01-03:00,1.0,
2020-12-26 15:41:05-03:00,1.0,
2020-12-26 15:46:01-03:00,1.0,
2020-12-26 15:46:05-03:00,1.0,
2020-12-26 15:51:01-03:00,1.0,
2020-12-26 15:51:06-03:00,1.0,
2020-12-26 15:56:01-03:00,1.0,
2020-12-26 15:56:06-03:00,1.0,
2020-12-26 16:01:02-03:00,1.0,
2020-12-26 16:01:06-03:00,1.0,
2020-12-26 16:06:02-03:00,1.0,
2020-12-26 16:06:07-03:00,1.0,
2020-12-26 16:11:02-03:00,1.0,
2020-12-26 16:11:07-03:00,1.0,
2020-12-26 16:16:03-03:00,1.0,
2020-12-26 16:16:07-03:00,1.0,
2020-12-26 16:21:03-03:00,1.0,
2020-12-26 16:21:07-03:00,1.0,
2020-12-26 16:26:03-03:00,1.0,
2020-12-26 16:26:08-03:00,1.0,
2020-12-26 16:31:04-03:00,1.0,
2020-12-26 16:31:08-03:00,1.0,
2020-12-26 16:36:04-03:00,1.0,
2020-12-26 16:36:09-03:00,1.0,
2020-12-26 16:41:04-03:00,1.0,
2020-12-26 16:41:09-03:00,1.0,
2020-12-26 16:46:04-03:00,1.0,
2020-12-26 16:46:09-03:00,1.0,
2020-12-26 16:51:05-03:00,1.0,
2020-12-26 16:51:10-03:00,1.0,
2020-12-26 16:56:05-03:00,1.0,
2020-12-26 16:56:10-03:00,1.0,
2020-12-26 17:01:05-03:00,1.0,
2020-12-26 17:01:10-03:00,1.0,
2020-12-26 17:06:06-03:00,1.0,
2020-12-26 17:06:11-03:00,1.0,
2020-12-26 17:11:06-03:00,1.0,
2020-12-26 17:11:11-03:00,1.0,
2020-12-26 17:16:06-03:00,1.0,
2020-12-26 17:16:11-03:00,1.0,
2020-12-26 17:21:07-03:00,1.0,
2020-12-26 17:21:11-03:00,1.0,
2020-12-26 17:26:07-03:00,1.0,
2020-12-26 17:26:12-03:00,1.0,
2020-12-26 17:31:07-03:00,1.0,
2020-12-26 17:31:12-03:00,1.0,
2020-12-26 17:36:07-03:00,1.0,
2020-12-26 17:36:12-03:00,1.0,
2020-12-26 17:41:08-03:00,1.0,
2020-12-26 17:41:13-03:00,1.0,
2020-12-26 17:46:08-03:00,1.0,
2020-12-26 17:46:13-03:00,1.0,
2020-12-26 17:51:08-03:00,1.0,
2020-12-26 17:51:13-03:00,1.0,
2020-12-26 17:56:09-03:00,1.0,
2020-12-26 17:56:14-03:00,1.0,
2020-12-26 18:01:09-03:00,1.0,
2020-12-26 18:01:14-03:00,1.0,
2020-12-26 18:06:09-03:00,1.0,
2020-12-26 18:06:14-03:00,1.0,
2020-12-26 18:11:10-03:00,1.0,
2020-12-26 18:11:15-03:00,1.0,
2020-12-26 18:16:10-03:00,1.0,
2020-12-26 18:16:15-03:00,1.0,
2020-12-26 18:21:10-03:00,1.0,
2020-12-26 18:21:15-03:00,1.0,
2020-12-26 18:26:11-03:00,1.0,
2020-12-26 18:26:15-03:00,1.0,
2020-12-26 18:31:11-03:00,1.0,
2020-12-26 18:31:16-03:00,1.0,
2020-12-26 18:36:11-03:00,1.0,
2020-12-26 18:36:16-03:00,1.0,
2020-12-26 18:41:11-03:00,1.0,
2020-12-26 18:41:16-03:00,1.0,
2020-12-26 18:46:12-03:00,1.0,
2020-12-26 18:46:17-03:00,1.0,
2020-12-26 18:51:12-03:00,1.0,
2020-12-26 18:51:17-03:00,1.0,
2020-12-26 18:56:12-03:00,1.0,
2020-12-26 18:56:18-03:00,1.0,
2020-12-26 19:01:13-03:00,1.0,
2020-12-26 19:01:18-03:00,1.0,
2020-12-26 19:06:13-03:00,1.0,
2020-12-26 19:06:18-03:00,1.0,
2020-12-26 19:11:13-03:00,1.0,
2020-12-26 19:11:19-03:00,1.0,
2020-12-26 19:16:14-03:00,1.0,
2020-12-26 19:16:19-03:00,1.0,
2020-12-26 19:21:14-03:00,1.0,
2020-12-26 19:21:19-03:00,1.0,
2020-12-26 19:26:14-03:00,1.0,
2020-12-26 19:26:19-03:00,1.0,
2020-12-26 19:31:14-03:00,1.0,
2020-12-26 19:31:20-03:00,1.0,
2020-12-26 19:36:15-03:00,1.0,
2020-12-26 19:36:20-03:00,1.0,
2020-12-26 19:41:15-03:00,1.0,
2020-12-26 19:41:20-03:00,1.0,
2020-12-26 19:46:15-03:00,1.0,
2020-12-26 19:46:21-03:00,1.0,
2020-12-26 19:51:16-03:00,1.0,
2020-12-26 19:51:21-03:00,1.0,
2020-12-26 19:56:16-03:00,1.0,
2020-12-26 19:56:21-03:00,1.0,
2020-12-26 20:01:16-03:00,1.0,
2020-12-26 20:01:22-03:00,1.0,
2020-12-26 20:06:17-03:00,1.0,
2020-12-26 20:06:22-03:00,1.0,
2020-12-26 20:11:17-03:00,1.0,
2020-12-26 20:11:22-03:00,1.0,
2020-12-26 20:16:17-03:00,1.0,
2020-12-26 20:16:22-03:00,1.0,
2020-12-26 20:21:18-03:00,1.0,
2020-12-26 20:21:23-03:00,1.0,
2020-12-26 20:26:18-03:00,1.0,
2020-12-26 20:26:23-03:00,1.0,
2020-12-26 20:31:18-03:00,1.0,
2020-12-26 20:31:23-03:00,1.0,
2020-12-26 20:36:18-03:00,1.0,
2020-12-26 20:36:24-03:00,1.0,
2020-12-26 20:41:19-03:00,1.0,
2020-12-26 20:41:24-03:00,1.0,
2020-12-26 20:46:19-03:00,1.0,
2020-12-26 20:46:24-03:00,1.0,
2020-12-26 20:51:19-03:00,1.0,
2020-12-26 20:51:25-03:00,1.0,
2020-12-26 20:56:20-03:00,1.0,
2020-12-26 20:56:25-03:00,1.0,
2020-12-26 21:01:20-03:00,1.0,
2020-12-26 21:01:25-03:00,1.0,
2020-12-26 21:06:20-03:00,1.0,
2020-12-26 21:06:26-03:00,1.0,
2020-12-26 21:11:21-03:00,1.0,
2020-12-26 21:11:26-03:00,1.0,
2020-12-26 21:16:21-03:00,1.0,
2020-12-26 21:16:26-03:00,1.0,
2020-12-26 21:21:21-03:00,1.0,
2020-12-26 21:21:26-03:00,1.0,
2020-12-26 21:26:22-03:00,1.0,
2020-12-26 21:26:27-03:00,1.0,
2020-12-26 21:31:22-03:00,1.0,
2020-12-26 21:31:27-03:00,1.0,
2020-12-26 21:36:22-03:00,1.0,
2020-12-26 21:36:27-03:00,1.0,
2020-12-26 21:41:22-03:00,1.0,
2020-12-26 21:41:28-03:00,1.0,
2020-12-26 21:46:23-03:00,1.0,
2020-12-26 21:46:28-03:00,1.0,
2020-12-26 21:51:23-03:00,1.0,
2020-12-26 21:51:28-03:00,1.0,
2020-12-26 21:56:23-03:00,1.0,
2020-12-26 21:56:29-03:00,1.0,
2020-12-26 22:01:24-03:00,1.0,
2020-12-26 22:01:29-03:00,1.0,
2020-12-26 22:06:24-03:00,1.0,
2020-12-26 22:06:30-03:00,1.0,
2020-12-26 22:11:24-03:00,1.0,
2020-12-26 22:11:30-03:00,1.0,
2020-12-26 22:16:25-03:00,1.0,
2020-12-26 22:16:30-03:00,1.0,
2020-12-26 22:21:25-03:00,1.0,
2020-12-26 22:21:30-03:00,1.0,
2020-12-26 22:26:25-03:00,1.0,
2020-12-26 22:26:31-03:00,1.0,
2020-12-26 22:31:26-03:00,1.0,
2020-12-26 22:31:31-03:00,1.0,
2020-12-26 22:36:26-03:00,1.0,
2020-12-26 22:36:31-03:00,1.0,
2020-12-26 22:41:26-03:00,1.0,
2020-12-26 22:41:32-03:00,1.0,
2020-12-26 22:46:26-03:00,1.0,
2020-12-26 22:46:32-03:00,1.0,
2020-12-26 22:51:27-03:00,1.0,
2020-12-26 22:51:32-03:00,1.0,
2020-12-26 22:56:27-03:00,1.0,
2020-12-26 22:56:33-03:00,1.0,
2020-12-26 23:01:27-03:00,1.0,
2020-12-26 23:01:33-03:00,1.0,
2020-12-26 23:06:28-03:00,1.0,
2020-12-26 23:06:33-03:00,1.0,
2020-12-26 23:11:28-03:00,1.0,
2020-12-26 23:11:33-03:00,1.0,
2020-12-26 23:16:28-03:00,1.0,
2020-12-26 23:16:34-03:00,1.0,
2020-12-26 23:21:29-03:00,1.0,
2020-12-26 23:21:34-03:00,1.0,
2020-12-26 23:26:29-03:00,1.0,
2020-12-26 23:26:34-03:00,1.0,
2020-12-26 23:31:29-03:00,1.0,
2020-12-26 23:31:35-03:00,1.0,
2020-12-26 23:36:30-03:00,1.0,
2020-12-26 23:36:35-03:00,1.0,
2020-12-26 23:41:30-03:00,1.0,
2020-12-26 23:41:35-03:00,1.0,
2020-12-26 23:46:30-03:00,1.0,
2020-12-26 23:46:36-03:00,1.0,
2020-12-26 23:51:30-03:00,1.0,
2020-12-26 23:51:36-03:00,1.0,
2020-12-26 23:56:31-03:00,1.0,
2020-12-26 23:56:36-03:00,1.0,
2020-12-27 00:01:31-03:00,1.0,
2020-12-27 00:01:37-03:00,1.0,
2020-12-27 00:06:31-03:00,1.0,
2020-12-27 00:06:37-03:00,1.0,
2020-12-27 00:11:32-03:00,1.0,
2020-12-27 00:11:37-03:00,1.0,
2020-12-27 00:16:32-03:00,1.0,
2020-12-27 00:16:37-03:00,1.0,
2020-12-27 00:21:32-03:00,1.0,
2020-12-27 00:21:38-03:00,1.0,
2020-12-27 00:26:33-03:00,1.0,
2020-12-27 00:26:38-03:00,1.0,
2020-12-27 00:31:33-03:00,1.0,
2020-12-27 00:31:38-03:00,1.0,
2020-12-27 00:36:33-03:00,1.0,
2020-12-27 00:36:39-03:00,1.0,
2020-12-27 00:41:33-03:00,1.0,
2020-12-27 00:41:39-03:00,1.0,
2020-12-27 00:46:34-03:00,1.0,
2020-12-27 00:46:39-03:00,1.0,
2020-12-27 00:51:34-03:00,1.0,
2020-12-27 00:51:40-03:00,1.0,
2020-12-27 00:56:34-03:00,1.0,
2020-12-27 00:56:40-03:00,1.0,
2020-12-27 01:01:35-03:00,1.0,
2020-12-27 01:01:40-03:00,1.0,
2020-12-27 01:06:35-03:00,1.0,
2020-12-27 01:06:40-03:00,1.0,
2020-12-27 01:11:35-03:00,1.0,
2020-12-27 01:11:41-03:00,1.0,
2020-12-27 01:16:36-03:00,1.0,
2020-12-27 01:16:41-03:00,1.0,
2020-12-27 01:21:36-03:00,1.0,
2020-12-27 01:21:41-03:00,1.0,
2020-12-27 01:26:36-03:00,1.0,
2020-12-27 01:26:42-03:00,1.0,
2020-12-27 01:31:37-03:00,1.0,
2020-12-27 01:31:42-03:00,1.0,
2020-12-27 01:36:37-03:00,1.0,
2020-12-27 01:36:42-03:00,1.0,
2020-12-27 01:41:37-03:00,1.0,
2020-12-27 01:41:43-03:00,1.0,
2020-12-27 01:46:37-03:00,1.0,
2020-12-27 01:46:43-03:00,1.0,
2020-12-27 01:51:38-03:00,1.0,
2020-12-27 01:51:43-03:00,1.0,
2020-12-27 01:56:38-03:00,1.0,
2020-12-27 01:56:44-03:00,1.0,
2020-12-27 02:01:38-03:00,1.0,
2020-12-27 02:01:44-03:00,1.0,
2020-12-27 02:06:39-03:00,1.0,
2020-12-27 02:06:44-03:00,1.0,
2020-12-27 02:11:39-03:00,1.0,
2020-12-27 02:11:44-03:00,1.0,
2020-12-27 02:16:39-03:00,1.0,
2020-12-27 02:16:45-03:00,1.0,
2020-12-27 02:21:40-03:00,1.0,
2020-12-27 02:21:45-03:00,1.0,
2020-12-27 02:26:40-03:00,1.0,
2020-12-27 02:26:45-03:00,1.0,
2020-12-27 02:31:40-03:00,1.0,
2020-12-27 02:31:46-03:00,1.0,
2020-12-27 02:36:41-03:00,1.0,
2020-12-27 02:36:46-03:00,1.0,
2020-12-27 02:41:41-03:00,1.0,
2020-12-27 02:41:46-03:00,1.0,
2020-12-27 02:46:41-03:00,1.0,
2020-12-27 02:46:47-03:00,1.0,
2020-12-27 02:51:41-03:00,1.0,
2020-12-27 02:51:47-03:00,1.0,
2020-12-27 02:56:42-03:00,1.0,
2020-12-27 02:56:47-03:00,1.0,
2020-12-27 03:01:42-03:00,1.0,
2020-12-27 03:01:48-03:00,1.0,
2020-12-27 03:06:42-03:00,1.0,
2020-12-27 03:06:48-03:00,1.0,
2020-12-27 03:11:43-03:00,1.0,
2020-12-27 03:11:48-03:00,1.0,
2020-12-27 03:16:43-03:00,1.0,
2020-12-27 03:16:48-03:00,1.0,
2020-12-27 03:21:43-03:00,1.0,
2020-12-27 03:21:49-03:00,1.0,
2020-12-27 03:26:44-03:00,1.0,
2020-12-27 03:26:49-03:00,1.0,
2020-12-27 03:31:44-03:00,1.0,
2020-12-27 03:31:49-03:00,1.0,
2020-12-27 03:36:44-03:00,1.0,
2020-12-27 03:36:50-03:00,1.0,
2020-12-27 03:41:44-03:00,1.0,
2020-12-27 03:41:50-03:00,1.0,
2020-12-27 03:46:45-03:00,1.0,
2020-12-27 03:46:50-03:00,1.0,
2020-12-27 03:51:45-03:00,1.0,
2020-12-27 03:51:51-03:00,1.0,
2020-12-27 03:56:45-03:00,1.0,
2020-12-27 03:56:51-03:00,1.0,
2020-12-27 04:01:46-03:00,1.0,
2020-12-27 04:01:51-03:00,1.0,
2020-12-27 04:06:46-03:00,1.0,
2020-12-27 04:06:52-03:00,1.0,
2020-12-27 04:11:46-03:00,1.0,
2020-12-27 04:11:52-03:00,1.0,
2020-12-27 04:16:47-03:00,1.0,
2020-12-27 04:16:52-03:00,1.0,
2020-12-27 04:21:47-03:00,1.0,
2020-12-27 04:21:52-03:00,1.0,
2020-12-27 04:26:47-03:00,1.0,
2020-12-27 04:26:53-03:00,1.0,
2020-12-27 04:31:47-03:00,1.0,
2020-12-27 04:31:53-03:00,1.0,
2020-12-27 04:36:48-03:00,1.0,
2020-12-27 04:36:53-03:00,1.0,
2020-12-27 04:41:48-03:00,1.0,
2020-12-27 04:41:54-03:00,1.0,
2020-12-27 04:46:48-03:00,1.0,
2020-12-27 04:46:54-03:00,1.0,
2020-12-27 04:51:49-03:00,1.0,
2020-12-27 04:51:54-03:00,1.0,
2020-12-27 04:56:49-03:00,1.0,
2020-12-27 04:56:55-03:00,1.0,
2020-12-27 05:01:49-03:00,1.0,
2020-12-27 05:01:55-03:00,1.0,
2020-12-27 05:06:50-03:00,1.0,
2020-12-27 05:06:55-03:00,1.0,
2020-12-27 05:11:50-03:00,1.0,
2020-12-27 05:11:55-03:00,1.0,
2020-12-27 05:16:50-03:00,1.0,
2020-12-27 05:16:56-03:00,1.0,
2020-12-27 05:21:51-03:00,1.0,
2020-12-27 05:21:56-03:00,1.0,
2020-12-27 05:26:51-03:00,1.0,
2020-12-27 05:26:56-03:00,1.0,
2020-12-27 05:31:51-03:00,1.0,
2020-12-27 05:31:57-03:00,1.0,
2020-12-27 05:36:51-03:00,1.0,
2020-12-27 05:36:57-03:00,1.0,
2020-12-27 05:41:52-03:00,1.0,
2020-12-27 05:41:57-03:00,1.0,
2020-12-27 05:46:52-03:00,1.0,
2020-12-27 05:46:58-03:00,1.0,
2020-12-27 05:51:52-03:00,1.0,
2020-12-27 05:51:58-03:00,1.0,
2020-12-27 05:56:53-03:00,1.0,
2020-12-27 05:56:58-03:00,1.0,
2020-12-27 06:01:53-03:00,1.0,
2020-12-27 06:01:59-03:00,1.0,
2020-12-27 06:06:53-03:00,1.0,
2020-12-27 06:06:59-03:00,1.0,
2020-12-27 06:11:54-03:00,1.0,
2020-12-27 06:11:59-03:00,1.0,
2020-12-27 06:16:54-03:00,1.0,
2020-12-27 06:16:59-03:00,1.0,
2020-12-27 06:21:54-03:00,1.0,
2020-12-27 06:22:00-03:00,1.0,
2020-12-27 06:26:55-03:00,1.0,
2020-12-27 06:27:00-03:00,1.0,
2020-12-27 06:31:55-03:00,1.0,
2020-12-27 06:32:00-03:00,1.0,
2020-12-27 06:36:55-03:00,1.0,
2020-12-27 06:37:01-03:00,1.0,
2020-12-27 06:41:55-03:00,1.0,
2020-12-27 06:42:01-03:00,1.0,
2020-12-27 06:46:56-03:00,1.0,
2020-12-27 06:47:01-03:00,1.0,
2020-12-27 06:51:56-03:00,1.0,
2020-12-27 06:52:02-03:00,1.0,
2020-12-27 06:56:56-03:00,1.0,
2020-12-27 06:57:02-03:00,1.0,
2020-12-27 07:01:57-03:00,1.0,
2020-12-27 07:02:02-03:00,1.0,
2020-12-27 07:06:57-03:00,1.0,
2020-12-27 07:07:03-03:00,1.0,
2020-12-27 07:11:57-03:00,1.0,
2020-12-27 07:12:03-03:00,1.0,
2020-12-27 07:16:58-03:00,1.0,
2020-12-27 07:17:03-03:00,1.0,
2020-12-27 07:21:58-03:00,1.0,
2020-12-27 07:22:03-03:00,1.0,
2020-12-27 07:26:58-03:00,1.0,
2020-12-27 07:27:04-03:00,1.0,
2020-12-27 07:31:59-03:00,1.0,
2020-12-27 07:32:04-03:00,1.0,
2020-12-27 07:36:59-03:00,1.0,
2020-12-27 07:37:04-03:00,1.0,
2020-12-27 07:41:59-03:00,1.0,
2020-12-27 07:42:05-03:00,1.0,
2020-12-27 07:47:00-03:00,1.0,
2020-12-27 07:47:05-03:00,1.0,
2020-12-27 07:52:00-03:00,1.0,
2020-12-27 07:52:05-03:00,1.0,
2020-12-27 07:57:00-03:00,1.0,
2020-12-27 07:57:06-03:00,1.0,
2020-12-27 08:02:00-03:00,1.0,
2020-12-27 08:02:06-03:00,1.0,
2020-12-27 08:07:01-03:00,1.0,
2020-12-27 08:07:06-03:00,1.0,
2020-12-27 08:12:01-03:00,1.0,
2020-12-27 08:12:06-03:00,1.0,
2020-12-27 08:17:01-03:00,1.0,
2020-12-27 08:17:07-03:00,1.0,
2020-12-27 08:22:02-03:00,1.0,
2020-12-27 08:22:07-03:00,1.0,
2020-12-27 08:27:02-03:00,1.0,
2020-12-27 08:27:07-03:00,1.0,
2020-12-27 08:32:02-03:00,1.0,
2020-12-27 08:32:08-03:00,1.0,
2020-12-27 08:37:03-03:00,1.0,
2020-12-27 08:37:08-03:00,1.0,
2020-12-27 08:42:03-03:00,1.0,
2020-12-27 08:42:08-03:00,1.0,
2020-12-27 08:47:03-03:00,1.0,
2020-12-27 08:47:09-03:00,1.0,
2020-12-27 08:52:04-03:00,1.0,
2020-12-27 08:52:09-03:00,1.0,
2020-12-27 08:57:04-03:00,1.0,
2020-12-27 08:57:09-03:00,1.0,
2020-12-27 09:02:04-03:00,1.0,
2020-12-27 09:02:10-03:00,1.0,
2020-12-27 09:07:04-03:00,1.0,
2020-12-27 09:07:10-03:00,1.0,
2020-12-27 09:12:05-03:00,1.0,
2020-12-27 09:12:10-03:00,1.0,
2020-12-27 09:17:05-03:00,1.0,
2020-12-27 09:17:10-03:00,1.0,
2020-12-27 09:22:05-03:00,1.0,
2020-12-27 09:22:11-03:00,1.0,
2020-12-27 09:27:06-03:00,1.0,
2020-12-27 09:27:11-03:00,1.0,
2020-12-27 09:32:06-03:00,1.0,
2020-12-27 09:32:11-03:00,1.0,
2020-12-27 09:37:06-03:00,1.0,
2020-12-27 09:37:12-03:00,1.0,
2020-12-27 09:42:07-03:00,1.0,
2020-12-27 09:42:12-03:00,1.0,
2020-12-27 09:47:07-03:00,1.0,
2020-12-27 09:47:12-03:00,1.0,
2020-12-27 09:52:07-03:00,1.0,
2020-12-27 09:52:13-03:00,1.0,
2020-12-27 09:57:07-03:00,1.0,
2020-12-27 09:57:13-03:00,1.0,
2020-12-27 10:02:08-03:00,1.0,
2020-12-27 10:02:13-03:00,1.0,
2020-12-27 10:07:08-03:00,1.0,
2020-12-27 10:07:14-03:00,1.0,
2020-12-27 10:12:08-03:00,1.0,
2020-12-27 10:12:14-03:00,1.0,
2020-12-27 10:17:09-03:00,1.0,
2020-12-27 10:17:14-03:00,1.0,
