date,APR Los Caleos >> Pozos y Bombas Elevadoras >> Caudal Pozos(9918)
2020-12-17 18:40:47-03:00,4.76
2020-12-17 18:41:06-03:00,4.76
2020-12-17 18:41:13-03:00,4.76
2020-12-17 18:41:16-03:00,0.0
2020-12-17 18:41:20-03:00,0.0
2020-12-17 18:41:38-03:00,5.0
2020-12-17 18:41:53-03:00,4.76
2020-12-17 18:42:09-03:00,7.14
2020-12-17 18:42:25-03:00,7.14
2020-12-17 18:42:41-03:00,7.14
2020-12-17 18:42:57-03:00,7.14
2020-12-17 18:43:13-03:00,7.14
2020-12-17 18:43:25-03:00,7.14
2020-12-17 18:48:26-03:00,7.14
2020-12-17 18:53:27-03:00,4.54
2020-12-17 18:58:27-03:00,4.54
2020-12-17 19:03:27-03:00,4.54
2020-12-17 19:08:28-03:00,4.54
2020-12-17 19:13:28-03:00,4.54
2020-12-17 19:18:28-03:00,4.76
2020-12-17 19:23:29-03:00,4.76
2020-12-17 19:28:29-03:00,4.76
2020-12-17 19:33:29-03:00,4.76
2020-12-17 19:38:29-03:00,4.76
2020-12-17 19:43:29-03:00,4.76
2020-12-17 19:48:30-03:00,4.76
2020-12-17 19:53:30-03:00,4.76
2020-12-17 19:58:31-03:00,4.76
2020-12-17 20:03:31-03:00,4.54
2020-12-17 20:08:31-03:00,4.76
2020-12-17 20:13:32-03:00,4.76
2020-12-17 20:18:32-03:00,4.76
2020-12-17 20:23:32-03:00,4.76
2020-12-17 20:28:33-03:00,4.54
2020-12-17 20:33:33-03:00,4.76
2020-12-17 20:38:33-03:00,4.54
2020-12-17 20:43:34-03:00,4.54
2020-12-17 20:48:34-03:00,4.54
2020-12-17 20:53:34-03:00,4.76
2020-12-17 20:58:34-03:00,0.0
2020-12-17 21:03:35-03:00,0.0
2020-12-17 21:08:35-03:00,0.0
2020-12-17 21:13:35-03:00,0.0
2020-12-17 21:18:36-03:00,0.0
2020-12-17 21:23:36-03:00,0.0
2020-12-17 21:28:37-03:00,0.0
2020-12-17 21:33:37-03:00,0.0
2020-12-17 21:38:38-03:00,0.0
2020-12-17 21:43:38-03:00,0.0
2020-12-17 21:48:38-03:00,4.76
2020-12-17 21:53:39-03:00,4.76
2020-12-17 21:58:39-03:00,4.76
2020-12-17 22:03:39-03:00,4.76
2020-12-17 22:08:40-03:00,4.76
2020-12-17 22:13:40-03:00,4.76
2020-12-17 22:18:40-03:00,4.54
2020-12-17 22:23:41-03:00,4.54
2020-12-17 22:28:41-03:00,4.54
2020-12-17 22:33:41-03:00,4.54
2020-12-17 22:38:41-03:00,4.54
2020-12-17 22:43:41-03:00,4.54
2020-12-17 22:48:42-03:00,4.54
2020-12-17 22:53:42-03:00,4.54
2020-12-17 22:58:42-03:00,4.54
2020-12-17 23:03:43-03:00,4.54
2020-12-17 23:08:43-03:00,4.54
2020-12-17 23:13:43-03:00,4.54
2020-12-17 23:18:43-03:00,4.54
2020-12-17 23:23:44-03:00,4.54
2020-12-17 23:28:44-03:00,0.0
2020-12-17 23:33:45-03:00,0.0
2020-12-17 23:38:45-03:00,0.0
2020-12-17 23:43:45-03:00,0.0
2020-12-17 23:48:46-03:00,0.0
2020-12-17 23:53:46-03:00,0.0
2020-12-17 23:58:46-03:00,0.0
2020-12-18 00:03:47-03:00,0.0
2020-12-18 00:08:47-03:00,0.0
2020-12-18 00:13:47-03:00,0.0
2020-12-18 00:18:48-03:00,0.0
2020-12-18 00:23:48-03:00,0.0
2020-12-18 00:28:48-03:00,0.0
2020-12-18 00:33:48-03:00,0.0
2020-12-18 00:38:49-03:00,0.0
2020-12-18 00:43:49-03:00,4.76
2020-12-18 00:48:49-03:00,4.76
2020-12-18 00:53:49-03:00,4.76
2020-12-18 00:58:50-03:00,4.76
2020-12-18 01:03:50-03:00,4.76
2020-12-18 01:08:51-03:00,4.76
2020-12-18 01:13:51-03:00,4.54
2020-12-18 01:18:52-03:00,4.54
2020-12-18 01:23:52-03:00,4.54
2020-12-18 01:28:52-03:00,4.54
2020-12-18 01:33:51-03:00,4.54
2020-12-18 01:38:52-03:00,4.54
2020-12-18 01:43:52-03:00,4.54
2020-12-18 01:48:52-03:00,4.54
2020-12-18 01:53:53-03:00,0.0
2020-12-18 01:58:53-03:00,0.0
2020-12-18 02:03:53-03:00,0.0
2020-12-18 02:08:54-03:00,0.0
2020-12-18 02:13:54-03:00,0.0
2020-12-18 02:18:54-03:00,0.0
2020-12-18 02:23:54-03:00,0.0
2020-12-18 02:28:55-03:00,0.0
2020-12-18 02:33:55-03:00,0.0
2020-12-18 02:38:57-03:00,0.0
2020-12-18 02:43:57-03:00,0.0
2020-12-18 02:48:57-03:00,0.0
2020-12-18 02:53:57-03:00,0.0
2020-12-18 02:58:58-03:00,0.0
2020-12-18 03:03:58-03:00,0.0
2020-12-18 03:08:58-03:00,0.0
2020-12-18 03:13:59-03:00,0.0
2020-12-18 03:18:59-03:00,4.76
2020-12-18 03:23:59-03:00,4.76
2020-12-18 03:29:00-03:00,4.76
2020-12-18 03:33:59-03:00,4.76
2020-12-18 03:39:00-03:00,4.76
2020-12-18 03:44:00-03:00,4.76
2020-12-18 03:49:00-03:00,4.76
2020-12-18 03:54:01-03:00,4.54
2020-12-18 03:59:01-03:00,4.54
2020-12-18 04:04:01-03:00,4.54
2020-12-18 04:09:02-03:00,4.54
2020-12-18 04:14:02-03:00,4.54
2020-12-18 04:19:03-03:00,4.54
2020-12-18 04:24:03-03:00,4.54
2020-12-18 04:29:03-03:00,0.0
2020-12-18 04:34:04-03:00,0.0
2020-12-18 04:39:05-03:00,0.0
2020-12-18 04:44:05-03:00,0.0
2020-12-18 04:49:05-03:00,0.0
2020-12-18 04:54:05-03:00,0.0
2020-12-18 04:59:06-03:00,0.0
2020-12-18 05:04:06-03:00,0.0
2020-12-18 05:09:06-03:00,0.0
2020-12-18 05:14:07-03:00,0.0
2020-12-18 05:19:07-03:00,0.0
2020-12-18 05:24:07-03:00,0.0
2020-12-18 05:29:08-03:00,0.0
2020-12-18 05:34:08-03:00,0.0
2020-12-18 05:39:08-03:00,0.0
2020-12-18 05:44:09-03:00,0.0
2020-12-18 05:49:09-03:00,4.76
2020-12-18 05:54:09-03:00,4.76
2020-12-18 05:59:09-03:00,4.76
2020-12-18 06:04:10-03:00,4.76
2020-12-18 06:09:10-03:00,4.76
2020-12-18 06:14:10-03:00,4.54
2020-12-18 06:19:11-03:00,4.54
2020-12-18 06:24:11-03:00,4.54
2020-12-18 06:29:11-03:00,4.54
2020-12-18 06:34:11-03:00,4.54
2020-12-18 06:39:12-03:00,4.54
2020-12-18 06:44:12-03:00,4.54
2020-12-18 06:49:12-03:00,0.0
2020-12-18 06:54:13-03:00,0.0
2020-12-18 06:59:13-03:00,0.0
2020-12-18 07:04:14-03:00,0.0
2020-12-18 07:09:14-03:00,0.0
2020-12-18 07:14:14-03:00,0.0
2020-12-18 07:19:15-03:00,0.0
2020-12-18 07:24:15-03:00,0.0
2020-12-18 07:29:15-03:00,0.0
2020-12-18 07:34:16-03:00,0.0
2020-12-18 07:39:17-03:00,0.0
2020-12-18 07:44:17-03:00,0.0
2020-12-18 07:49:17-03:00,0.0
2020-12-18 07:54:17-03:00,4.76
2020-12-18 07:59:18-03:00,4.76
2020-12-18 08:04:18-03:00,4.76
2020-12-18 08:09:18-03:00,4.76
2020-12-18 08:14:19-03:00,4.54
2020-12-18 08:19:20-03:00,4.54
2020-12-18 08:24:20-03:00,4.54
2020-12-18 08:29:20-03:00,4.54
2020-12-18 08:34:21-03:00,4.54
2020-12-18 08:39:21-03:00,4.54
2020-12-18 08:44:21-03:00,4.54
2020-12-18 08:49:21-03:00,4.54
2020-12-18 08:54:22-03:00,4.54
2020-12-18 08:59:22-03:00,4.54
2020-12-18 09:04:22-03:00,0.0
2020-12-18 09:09:23-03:00,0.0
2020-12-18 09:14:23-03:00,0.0
2020-12-18 09:19:23-03:00,0.0
2020-12-18 09:24:24-03:00,0.0
2020-12-18 09:29:24-03:00,0.0
2020-12-18 09:34:24-03:00,0.0
2020-12-18 09:39:24-03:00,0.0
2020-12-18 09:44:25-03:00,0.0
2020-12-18 09:49:25-03:00,0.0
2020-12-18 09:54:25-03:00,0.0
2020-12-18 09:59:26-03:00,0.0
2020-12-18 10:04:26-03:00,0.0
2020-12-18 10:09:26-03:00,0.0
2020-12-18 10:14:26-03:00,0.0
2020-12-18 10:19:27-03:00,0.0
2020-12-18 10:24:27-03:00,0.0
2020-12-18 10:29:28-03:00,0.0
2020-12-18 10:34:28-03:00,0.0
2020-12-18 10:39:29-03:00,0.0
2020-12-18 10:44:29-03:00,0.0
2020-12-18 10:49:29-03:00,0.0
2020-12-18 10:54:30-03:00,0.0
2020-12-18 10:59:30-03:00,0.0
2020-12-18 11:04:31-03:00,0.0
2020-12-18 11:09:31-03:00,0.0
2020-12-18 11:14:31-03:00,0.0
2020-12-18 11:19:32-03:00,0.0
2020-12-18 11:24:32-03:00,0.0
2020-12-18 11:29:32-03:00,0.0
2020-12-18 11:34:32-03:00,0.0
2020-12-18 11:39:33-03:00,0.0
2020-12-18 11:44:33-03:00,0.0
2020-12-18 11:49:33-03:00,0.0
2020-12-18 11:54:33-03:00,0.0
2020-12-18 11:59:34-03:00,0.0
2020-12-18 12:04:34-03:00,0.0
2020-12-18 12:09:34-03:00,0.0
2020-12-18 12:14:35-03:00,0.0
2020-12-18 12:19:35-03:00,0.0
2020-12-18 12:24:35-03:00,0.0
2020-12-18 12:29:35-03:00,0.0
2020-12-18 12:34:36-03:00,0.0
2020-12-18 12:39:36-03:00,0.0
2020-12-18 12:44:37-03:00,0.0
2020-12-18 12:49:37-03:00,0.0
2020-12-18 12:50:34-03:00,0.0
2020-12-18 12:51:57-03:00,0.0
2020-12-18 12:52:19-03:00,0.0
2020-12-18 12:57:19-03:00,0.0
2020-12-18 13:02:19-03:00,0.0
2020-12-18 13:07:19-03:00,0.0
2020-12-18 13:12:20-03:00,2.85
2020-12-18 13:17:20-03:00,2.85
2020-12-18 13:22:21-03:00,2.85
2020-12-18 13:27:21-03:00,2.85
2020-12-18 13:32:20-03:00,2.85
2020-12-18 13:37:21-03:00,2.77
2020-12-18 13:42:21-03:00,2.77
2020-12-18 13:47:21-03:00,2.7
2020-12-18 13:52:21-03:00,2.7
2020-12-18 13:57:22-03:00,1.29
2020-12-18 13:57:30-03:00,1.29
2020-12-18 14:02:30-03:00,0.0
2020-12-18 14:07:30-03:00,0.0
2020-12-18 14:12:30-03:00,0.0
2020-12-18 14:17:31-03:00,0.0
2020-12-18 14:22:31-03:00,0.0
2020-12-18 14:27:31-03:00,0.0
2020-12-18 14:32:32-03:00,0.0
2020-12-18 14:37:34-03:00,0.0
2020-12-18 14:42:34-03:00,0.0
2020-12-18 14:47:34-03:00,0.0
2020-12-18 14:52:35-03:00,0.0
2020-12-18 14:56:32-03:00,0.0
2020-12-18 15:01:32-03:00,0.0
2020-12-18 15:06:34-03:00,0.0
2020-12-18 15:11:34-03:00,0.0
2020-12-18 15:16:34-03:00,0.0
2020-12-18 15:21:35-03:00,0.0
2020-12-18 15:26:35-03:00,0.0
2020-12-18 15:31:34-03:00,0.0
2020-12-18 15:36:34-03:00,0.0
2020-12-18 15:41:36-03:00,0.0
2020-12-18 15:46:36-03:00,0.0
2020-12-18 15:51:36-03:00,0.0
2020-12-18 15:56:37-03:00,0.0
2020-12-18 16:01:37-03:00,0.0
2020-12-18 16:06:37-03:00,0.0
2020-12-18 16:11:38-03:00,0.0
2020-12-18 16:16:38-03:00,0.0
2020-12-18 16:21:10-03:00,0.0
2020-12-18 16:21:44-03:00,0.0
2020-12-18 16:23:31-03:00,0.0
2020-12-18 16:23:51-03:00,0.0
2020-12-18 16:30:38-03:00,0.0
2020-12-18 16:35:38-03:00,0.0
2020-12-18 16:40:40-03:00,0.0
2020-12-18 16:45:40-03:00,0.0
2020-12-18 16:50:40-03:00,0.0
2020-12-18 16:55:40-03:00,0.0
2020-12-18 17:00:41-03:00,0.0
2020-12-18 17:05:41-03:00,0.0
2020-12-18 17:10:41-03:00,0.0
2020-12-18 17:15:42-03:00,0.0
2020-12-18 17:20:42-03:00,0.0
2020-12-18 17:25:42-03:00,0.0
2020-12-18 17:30:42-03:00,0.0
2020-12-18 17:35:42-03:00,0.0
2020-12-18 17:40:43-03:00,0.0
2020-12-18 17:45:43-03:00,0.0
2020-12-18 17:50:43-03:00,0.0
2020-12-18 17:55:44-03:00,0.0
2020-12-18 18:00:44-03:00,0.0
2020-12-18 18:05:45-03:00,3.57
2020-12-18 18:10:45-03:00,3.57
2020-12-18 18:15:45-03:00,3.57
2020-12-18 18:20:46-03:00,3.57
2020-12-18 18:25:46-03:00,3.57
2020-12-18 18:30:47-03:00,3.57
2020-12-18 18:35:46-03:00,3.57
2020-12-18 18:40:46-03:00,3.57
2020-12-18 18:45:47-03:00,3.57
2020-12-18 18:50:47-03:00,3.57
2020-12-18 18:55:47-03:00,3.57
2020-12-18 19:00:48-03:00,3.57
2020-12-18 19:05:48-03:00,3.57
2020-12-18 19:10:49-03:00,3.57
2020-12-18 19:15:49-03:00,3.57
2020-12-18 19:20:49-03:00,3.57
2020-12-18 19:25:50-03:00,3.57
2020-12-18 19:30:50-03:00,3.57
2020-12-18 19:35:50-03:00,3.57
2020-12-18 19:40:50-03:00,3.57
2020-12-18 19:45:50-03:00,3.57
2020-12-18 19:50:51-03:00,3.57
2020-12-18 19:55:51-03:00,3.57
2020-12-18 20:00:52-03:00,3.57
2020-12-18 20:05:52-03:00,3.57
2020-12-18 20:10:53-03:00,3.57
2020-12-18 20:15:53-03:00,3.57
2020-12-18 20:20:53-03:00,3.57
2020-12-18 20:25:53-03:00,3.57
2020-12-18 20:30:55-03:00,3.57
2020-12-18 20:35:54-03:00,3.57
2020-12-18 20:40:54-03:00,3.57
2020-12-18 20:45:54-03:00,3.57
2020-12-18 20:50:54-03:00,3.57
2020-12-18 20:55:55-03:00,3.57
2020-12-18 21:00:55-03:00,3.57
2020-12-18 21:05:55-03:00,3.57
2020-12-18 21:10:56-03:00,3.57
2020-12-18 21:15:56-03:00,3.57
2020-12-18 21:20:56-03:00,3.57
2020-12-18 21:25:57-03:00,3.57
2020-12-18 21:30:57-03:00,3.57
2020-12-18 21:35:57-03:00,3.57
2020-12-18 21:40:57-03:00,3.57
2020-12-18 21:45:57-03:00,3.57
2020-12-18 21:50:57-03:00,3.57
2020-12-18 21:55:58-03:00,3.57
2020-12-18 22:00:58-03:00,3.57
2020-12-18 22:05:58-03:00,3.57
2020-12-18 22:10:59-03:00,3.57
2020-12-18 22:15:59-03:00,3.57
2020-12-18 22:20:59-03:00,3.57
2020-12-18 22:25:59-03:00,3.57
2020-12-18 22:31:00-03:00,3.57
2020-12-18 22:36:00-03:00,3.57
2020-12-18 22:41:01-03:00,3.57
2020-12-18 22:46:01-03:00,3.57
2020-12-18 22:51:01-03:00,3.57
2020-12-18 22:56:02-03:00,3.57
2020-12-18 23:01:02-03:00,3.57
2020-12-18 23:06:02-03:00,3.57
2020-12-18 23:11:02-03:00,3.57
2020-12-18 23:16:02-03:00,3.57
2020-12-18 23:21:03-03:00,3.57
2020-12-18 23:26:03-03:00,3.57
2020-12-18 23:31:03-03:00,3.57
2020-12-18 23:36:04-03:00,3.57
2020-12-18 23:41:04-03:00,3.57
2020-12-18 23:46:05-03:00,3.57
2020-12-18 23:51:05-03:00,3.57
2020-12-18 23:56:05-03:00,3.57
2020-12-19 00:01:06-03:00,3.57
2020-12-19 00:06:06-03:00,3.57
2020-12-19 00:11:07-03:00,3.57
2020-12-19 00:16:07-03:00,3.57
2020-12-19 00:21:07-03:00,3.57
2020-12-19 00:26:08-03:00,3.57
2020-12-19 00:31:08-03:00,3.57
2020-12-19 00:36:09-03:00,3.57
2020-12-19 00:41:09-03:00,3.57
2020-12-19 00:46:09-03:00,0.0
2020-12-19 00:51:09-03:00,0.0
2020-12-19 00:56:10-03:00,0.0
2020-12-19 01:01:10-03:00,0.0
2020-12-19 01:06:10-03:00,0.0
2020-12-19 01:11:11-03:00,0.0
2020-12-19 01:16:11-03:00,0.0
2020-12-19 01:21:12-03:00,0.0
2020-12-19 01:26:12-03:00,0.0
2020-12-19 01:31:11-03:00,0.0
2020-12-19 01:36:12-03:00,0.0
2020-12-19 01:41:12-03:00,0.0
2020-12-19 01:46:12-03:00,0.0
2020-12-19 01:51:12-03:00,0.0
2020-12-19 01:56:13-03:00,0.0
2020-12-19 02:01:13-03:00,0.0
2020-12-19 02:06:13-03:00,0.0
2020-12-19 02:11:14-03:00,0.0
2020-12-19 02:16:15-03:00,3.7
2020-12-19 02:21:15-03:00,3.57
2020-12-19 02:26:16-03:00,3.57
2020-12-19 02:31:14-03:00,3.57
2020-12-19 02:36:15-03:00,3.57
2020-12-19 02:41:15-03:00,3.57
2020-12-19 02:46:15-03:00,3.57
2020-12-19 02:51:16-03:00,3.57
2020-12-19 02:56:16-03:00,3.57
2020-12-19 03:01:16-03:00,3.57
2020-12-19 03:06:16-03:00,3.57
2020-12-19 03:11:17-03:00,3.57
2020-12-19 03:16:17-03:00,3.57
2020-12-19 03:21:18-03:00,3.57
2020-12-19 03:26:18-03:00,3.57
2020-12-19 03:31:19-03:00,3.57
2020-12-19 03:36:19-03:00,3.57
2020-12-19 03:41:21-03:00,3.57
2020-12-19 03:46:22-03:00,3.57
2020-12-19 03:51:22-03:00,3.57
2020-12-19 03:54:41-03:00,3.57
2020-12-19 03:55:00-03:00,3.57
2020-12-19 03:55:17-03:00,3.57
2020-12-19 03:55:34-03:00,3.57
2020-12-19 03:55:51-03:00,3.57
2020-12-19 03:56:08-03:00,3.57
2020-12-19 03:56:25-03:00,3.57
2020-12-19 03:56:42-03:00,3.57
2020-12-19 03:56:59-03:00,3.57
2020-12-19 03:57:16-03:00,3.57
2020-12-19 03:57:19-03:00,3.57
2020-12-19 04:02:20-03:00,0.0
2020-12-19 04:07:20-03:00,0.0
2020-12-19 04:12:21-03:00,0.0
2020-12-19 04:17:21-03:00,0.0
2020-12-19 04:22:22-03:00,0.0
2020-12-19 04:27:22-03:00,0.0
2020-12-19 04:32:21-03:00,0.0
2020-12-19 04:37:22-03:00,0.0
2020-12-19 04:42:23-03:00,0.0
2020-12-19 04:47:23-03:00,0.0
2020-12-19 04:52:23-03:00,0.0
2020-12-19 04:57:24-03:00,0.0
2020-12-19 05:02:24-03:00,0.0
2020-12-19 05:07:24-03:00,0.0
2020-12-19 05:12:24-03:00,0.0
2020-12-19 05:17:25-03:00,0.0
2020-12-19 05:22:25-03:00,0.0
2020-12-19 05:27:25-03:00,0.0
2020-12-19 05:32:25-03:00,0.0
2020-12-19 05:37:26-03:00,3.57
2020-12-19 05:42:26-03:00,3.57
2020-12-19 05:47:27-03:00,3.57
2020-12-19 05:52:27-03:00,3.57
2020-12-19 05:57:28-03:00,3.57
2020-12-19 06:02:28-03:00,3.57
2020-12-19 06:07:28-03:00,3.57
2020-12-19 06:12:29-03:00,3.57
2020-12-19 06:17:29-03:00,3.57
2020-12-19 06:22:29-03:00,3.57
2020-12-19 06:27:29-03:00,3.57
2020-12-19 06:32:29-03:00,3.57
2020-12-19 06:37:29-03:00,3.57
2020-12-19 06:42:30-03:00,3.57
2020-12-19 06:47:31-03:00,3.57
2020-12-19 06:52:31-03:00,3.57
2020-12-19 06:57:31-03:00,3.57
2020-12-19 07:02:31-03:00,3.57
2020-12-19 07:07:32-03:00,3.57
2020-12-19 07:12:32-03:00,3.57
2020-12-19 07:17:32-03:00,3.57
2020-12-19 07:22:33-03:00,0.0
2020-12-19 07:27:33-03:00,0.0
2020-12-19 07:32:33-03:00,0.0
2020-12-19 07:37:33-03:00,0.0
2020-12-19 07:42:33-03:00,0.0
2020-12-19 07:47:34-03:00,0.0
2020-12-19 07:52:34-03:00,0.0
2020-12-19 07:57:34-03:00,0.0
2020-12-19 08:02:34-03:00,0.0
2020-12-19 08:07:35-03:00,0.0
2020-12-19 08:12:35-03:00,0.0
2020-12-19 08:17:35-03:00,0.0
2020-12-19 08:22:36-03:00,0.0
2020-12-19 08:27:37-03:00,0.0
2020-12-19 08:32:37-03:00,0.0
2020-12-19 08:37:37-03:00,3.57
2020-12-19 08:42:38-03:00,3.57
2020-12-19 08:47:38-03:00,3.57
2020-12-19 08:52:38-03:00,3.57
2020-12-19 08:57:38-03:00,3.57
2020-12-19 09:02:39-03:00,0.0
2020-12-19 09:07:39-03:00,0.0
2020-12-19 09:12:39-03:00,0.0
2020-12-19 09:17:39-03:00,0.0
2020-12-19 09:22:40-03:00,0.0
2020-12-19 09:27:40-03:00,0.0
2020-12-19 09:32:39-03:00,0.0
2020-12-19 09:37:40-03:00,0.0
2020-12-19 09:42:40-03:00,0.0
2020-12-19 09:47:40-03:00,0.0
2020-12-19 09:52:40-03:00,0.0
2020-12-19 09:57:41-03:00,0.0
2020-12-19 10:02:41-03:00,0.0
2020-12-19 10:07:41-03:00,0.0
2020-12-19 10:12:42-03:00,0.0
2020-12-19 10:17:42-03:00,0.0
2020-12-19 10:22:42-03:00,0.0
2020-12-19 10:27:42-03:00,0.0
2020-12-19 10:32:43-03:00,0.0
2020-12-19 10:37:43-03:00,0.0
2020-12-19 10:42:44-03:00,0.0
2020-12-19 10:47:44-03:00,0.0
2020-12-19 10:52:44-03:00,0.0
2020-12-19 10:57:45-03:00,0.0
2020-12-19 11:02:45-03:00,0.0
2020-12-19 11:07:46-03:00,0.0
2020-12-19 11:12:47-03:00,0.0
2020-12-19 11:17:47-03:00,0.0
2020-12-19 11:22:47-03:00,0.0
2020-12-19 11:27:47-03:00,0.0
2020-12-19 11:32:47-03:00,0.0
2020-12-19 11:37:47-03:00,0.0
2020-12-19 11:42:48-03:00,0.0
2020-12-19 11:47:48-03:00,0.0
2020-12-19 11:52:48-03:00,0.0
2020-12-19 11:57:48-03:00,0.0
2020-12-19 12:02:49-03:00,0.0
2020-12-19 12:07:49-03:00,0.0
2020-12-19 12:12:49-03:00,0.0
2020-12-19 12:17:50-03:00,0.0
2020-12-19 12:22:51-03:00,0.0
2020-12-19 12:27:51-03:00,0.0
2020-12-19 12:32:51-03:00,0.0
2020-12-19 12:37:52-03:00,0.0
2020-12-19 12:42:52-03:00,0.0
2020-12-19 12:47:52-03:00,0.0
2020-12-19 12:52:53-03:00,0.0
2020-12-19 12:57:53-03:00,0.0
2020-12-19 13:02:53-03:00,0.0
2020-12-19 13:07:53-03:00,0.0
2020-12-19 13:12:54-03:00,0.0
2020-12-19 13:17:55-03:00,0.0
2020-12-19 13:22:55-03:00,0.0
2020-12-19 13:27:55-03:00,0.0
2020-12-19 13:32:55-03:00,0.0
2020-12-19 13:37:55-03:00,0.0
2020-12-19 13:42:55-03:00,0.0
2020-12-19 13:47:56-03:00,0.0
2020-12-19 13:52:56-03:00,0.0
2020-12-19 13:57:56-03:00,0.0
2020-12-19 14:02:57-03:00,0.0
2020-12-19 14:07:58-03:00,0.0
2020-12-19 14:12:58-03:00,0.0
2020-12-19 14:17:58-03:00,0.0
2020-12-19 14:22:58-03:00,0.0
2020-12-19 14:27:59-03:00,0.0
2020-12-19 14:32:59-03:00,0.0
2020-12-19 14:37:59-03:00,0.0
2020-12-19 14:42:59-03:00,0.0
2020-12-19 14:48:00-03:00,0.0
2020-12-19 14:53:00-03:00,0.0
2020-12-19 14:58:01-03:00,0.0
2020-12-19 15:03:01-03:00,0.0
2020-12-19 15:08:01-03:00,0.0
2020-12-19 15:13:01-03:00,0.0
2020-12-19 15:18:02-03:00,0.0
2020-12-19 15:23:02-03:00,0.0
2020-12-19 15:28:03-03:00,0.0
2020-12-19 15:33:02-03:00,0.0
2020-12-19 15:38:03-03:00,0.0
2020-12-19 15:43:03-03:00,0.0
2020-12-19 15:48:03-03:00,0.0
2020-12-19 15:53:03-03:00,0.0
2020-12-19 15:58:04-03:00,0.0
2020-12-19 16:03:04-03:00,0.0
2020-12-19 16:08:04-03:00,0.0
2020-12-19 16:13:05-03:00,0.0
2020-12-19 16:18:05-03:00,0.0
2020-12-19 16:23:05-03:00,0.0
2020-12-19 16:28:06-03:00,0.0
2020-12-19 16:33:06-03:00,0.0
2020-12-19 16:38:06-03:00,0.0
2020-12-19 16:43:07-03:00,0.0
2020-12-19 16:48:07-03:00,0.0
2020-12-19 16:53:07-03:00,0.0
2020-12-19 16:58:07-03:00,0.0
2020-12-19 17:03:08-03:00,0.0
2020-12-19 17:08:08-03:00,0.0
2020-12-19 17:13:08-03:00,0.0
2020-12-19 17:18:09-03:00,0.0
2020-12-19 17:23:09-03:00,0.0
2020-12-19 17:28:09-03:00,0.0
2020-12-19 17:33:09-03:00,0.0
2020-12-19 17:38:10-03:00,0.0
2020-12-19 17:43:11-03:00,0.0
2020-12-19 17:48:11-03:00,0.0
2020-12-19 17:53:11-03:00,0.0
2020-12-19 17:58:12-03:00,0.0
2020-12-19 18:03:12-03:00,4.0
2020-12-19 18:08:13-03:00,3.57
2020-12-19 18:13:13-03:00,3.57
2020-12-19 18:18:13-03:00,3.57
2020-12-19 18:23:14-03:00,3.57
2020-12-19 18:28:14-03:00,3.57
2020-12-19 18:33:14-03:00,3.57
2020-12-19 18:38:14-03:00,3.57
2020-12-19 18:43:14-03:00,3.57
2020-12-19 18:48:15-03:00,3.57
2020-12-19 18:53:15-03:00,3.57
2020-12-19 18:58:15-03:00,3.57
2020-12-19 19:03:15-03:00,3.57
2020-12-19 19:08:16-03:00,3.57
2020-12-19 19:13:16-03:00,3.57
2020-12-19 19:18:16-03:00,3.57
2020-12-19 19:23:17-03:00,3.57
2020-12-19 19:28:17-03:00,3.57
2020-12-19 19:33:16-03:00,3.57
2020-12-19 19:38:17-03:00,3.57
2020-12-19 19:43:17-03:00,3.57
2020-12-19 19:48:17-03:00,3.57
2020-12-19 19:53:17-03:00,3.57
2020-12-19 19:58:18-03:00,3.57
2020-12-19 20:03:18-03:00,3.57
2020-12-19 20:08:18-03:00,3.57
2020-12-19 20:13:19-03:00,3.57
2020-12-19 20:18:19-03:00,3.57
2020-12-19 20:23:20-03:00,3.57
2020-12-19 20:28:21-03:00,3.57
2020-12-19 20:33:20-03:00,3.57
2020-12-19 20:38:20-03:00,3.57
2020-12-19 20:43:20-03:00,3.57
2020-12-19 20:48:21-03:00,3.57
2020-12-19 20:53:21-03:00,3.57
2020-12-19 20:58:21-03:00,3.57
2020-12-19 21:03:22-03:00,3.57
2020-12-19 21:08:22-03:00,3.57
2020-12-19 21:13:22-03:00,3.57
2020-12-19 21:18:22-03:00,3.57
2020-12-19 21:23:24-03:00,3.57
2020-12-19 21:28:24-03:00,3.57
2020-12-19 21:33:24-03:00,3.57
2020-12-19 21:38:24-03:00,3.57
2020-12-19 21:43:25-03:00,3.57
2020-12-19 21:48:25-03:00,3.44
2020-12-19 21:53:25-03:00,3.57
2020-12-19 21:58:26-03:00,3.57
2020-12-19 22:03:26-03:00,3.57
2020-12-19 22:08:26-03:00,3.57
2020-12-19 22:13:26-03:00,3.57
2020-12-19 22:18:27-03:00,3.57
2020-12-19 22:23:27-03:00,3.57
2020-12-19 22:28:28-03:00,3.57
2020-12-19 22:33:27-03:00,3.57
2020-12-19 22:38:28-03:00,3.57
2020-12-19 22:43:28-03:00,3.57
2020-12-19 22:48:29-03:00,3.57
2020-12-19 22:53:29-03:00,3.57
2020-12-19 22:58:30-03:00,3.57
2020-12-19 23:03:30-03:00,3.57
2020-12-19 23:08:30-03:00,3.57
2020-12-19 23:13:31-03:00,3.57
2020-12-19 23:18:31-03:00,3.57
2020-12-19 23:23:31-03:00,3.57
2020-12-19 23:28:32-03:00,3.57
2020-12-19 23:33:32-03:00,3.57
2020-12-19 23:38:32-03:00,3.57
2020-12-19 23:43:33-03:00,3.57
