date,APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 2(7566),APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 1(7561)
2020-12-13 20:10:59-03:00,4806.0,9807.0
2020-12-13 20:12:07-03:00,4806.0,9807.0
2020-12-13 20:16:00-03:00,4806.0,9807.0
2020-12-13 20:17:08-03:00,4806.0,9807.0
2020-12-13 20:21:00-03:00,4806.0,9807.0
2020-12-13 20:22:08-03:00,4806.0,9807.0
2020-12-13 20:26:00-03:00,4806.0,9807.0
2020-12-13 20:27:08-03:00,4806.0,9807.0
2020-12-13 20:31:01-03:00,4806.0,9807.0
2020-12-13 20:32:08-03:00,4806.0,9807.0
2020-12-13 20:36:01-03:00,4806.0,9807.0
2020-12-13 20:37:09-03:00,4806.0,9807.0
2020-12-13 20:41:01-03:00,4806.0,9807.0
2020-12-13 20:42:09-03:00,4806.0,9807.0
2020-12-13 20:46:01-03:00,4806.0,9807.0
2020-12-13 20:47:09-03:00,4806.0,9807.0
2020-12-13 20:51:02-03:00,4806.0,9807.0
2020-12-13 20:52:10-03:00,4806.0,9807.0
2020-12-13 20:56:02-03:00,4806.0,9807.0
2020-12-13 20:57:10-03:00,4806.0,9807.0
2020-12-13 21:01:02-03:00,4806.0,9807.0
2020-12-13 21:02:10-03:00,4806.0,9807.0
2020-12-13 21:06:03-03:00,4806.0,9807.0
2020-12-13 21:07:11-03:00,4806.0,9807.0
2020-12-13 21:11:03-03:00,4806.0,9807.0
2020-12-13 21:12:11-03:00,4806.0,9807.0
2020-12-13 21:16:03-03:00,4806.0,9807.0
2020-12-13 21:17:11-03:00,4806.0,9807.0
2020-12-13 21:21:04-03:00,4806.0,9808.0
2020-12-13 21:22:11-03:00,4806.0,9808.0
2020-12-13 21:26:04-03:00,4806.0,9808.0
2020-12-13 21:27:12-03:00,4806.0,9808.0
2020-12-13 21:31:04-03:00,4806.0,9808.0
2020-12-13 21:32:12-03:00,4806.0,9808.0
2020-12-13 21:36:04-03:00,4806.0,9808.0
2020-12-13 21:37:12-03:00,4806.0,9808.0
2020-12-13 21:41:05-03:00,4806.0,9808.0
2020-12-13 21:42:13-03:00,4806.0,9808.0
2020-12-13 21:46:05-03:00,4806.0,9808.0
2020-12-13 21:47:13-03:00,4806.0,9808.0
2020-12-13 21:51:05-03:00,4806.0,9808.0
2020-12-13 21:52:13-03:00,4806.0,9808.0
2020-12-13 21:56:06-03:00,4806.0,9808.0
2020-12-13 21:57:14-03:00,4806.0,9808.0
2020-12-13 22:01:06-03:00,4806.0,9808.0
2020-12-13 22:02:14-03:00,4806.0,9808.0
2020-12-13 22:06:06-03:00,4806.0,9808.0
2020-12-13 22:07:14-03:00,4806.0,9808.0
2020-12-13 22:11:07-03:00,4806.0,9808.0
2020-12-13 22:12:15-03:00,4806.0,9808.0
2020-12-13 22:16:07-03:00,4806.0,9808.0
2020-12-13 22:17:15-03:00,4806.0,9808.0
2020-12-13 22:21:07-03:00,4806.0,9809.0
2020-12-13 22:22:15-03:00,4806.0,9809.0
2020-12-13 22:26:08-03:00,4806.0,9809.0
2020-12-13 22:27:15-03:00,4806.0,9809.0
2020-12-13 22:31:08-03:00,4806.0,9809.0
2020-12-13 22:32:16-03:00,4806.0,9809.0
2020-12-13 22:36:08-03:00,4806.0,9809.0
2020-12-13 22:37:16-03:00,4806.0,9809.0
2020-12-13 22:41:08-03:00,4806.0,9809.0
2020-12-13 22:42:16-03:00,4806.0,9809.0
2020-12-13 22:46:09-03:00,4806.0,9809.0
2020-12-13 22:47:17-03:00,4806.0,9809.0
2020-12-13 22:51:09-03:00,4806.0,9809.0
2020-12-13 22:52:17-03:00,4806.0,9809.0
2020-12-13 22:56:09-03:00,4806.0,9809.0
2020-12-13 22:57:17-03:00,4806.0,9809.0
2020-12-13 23:01:10-03:00,4806.0,9809.0
2020-12-13 23:02:18-03:00,4806.0,9809.0
2020-12-13 23:06:10-03:00,4806.0,9809.0
2020-12-13 23:07:18-03:00,4806.0,9809.0
2020-12-13 23:11:10-03:00,4806.0,9809.0
2020-12-13 23:12:18-03:00,4806.0,9809.0
2020-12-13 23:16:11-03:00,4806.0,9809.0
2020-12-13 23:17:18-03:00,4806.0,9809.0
2020-12-13 23:21:11-03:00,4806.0,9810.0
2020-12-13 23:22:19-03:00,4806.0,9810.0
2020-12-13 23:26:11-03:00,4806.0,9810.0
2020-12-13 23:27:19-03:00,4806.0,9810.0
2020-12-13 23:31:11-03:00,4806.0,9810.0
2020-12-13 23:32:19-03:00,4806.0,9810.0
2020-12-13 23:36:12-03:00,4806.0,9810.0
2020-12-13 23:37:20-03:00,4806.0,9810.0
2020-12-13 23:41:12-03:00,4806.0,9810.0
2020-12-13 23:42:20-03:00,4806.0,9810.0
2020-12-13 23:46:12-03:00,4806.0,9810.0
2020-12-13 23:47:20-03:00,4806.0,9810.0
2020-12-13 23:51:13-03:00,4806.0,9810.0
2020-12-13 23:52:21-03:00,4806.0,9810.0
2020-12-13 23:56:13-03:00,4806.0,9810.0
2020-12-13 23:57:21-03:00,4806.0,9810.0
2020-12-14 00:01:13-03:00,4806.0,9810.0
2020-12-14 00:02:21-03:00,4806.0,9810.0
2020-12-14 00:06:14-03:00,4806.0,9810.0
2020-12-14 00:07:22-03:00,4806.0,9810.0
2020-12-14 00:11:14-03:00,4806.0,9810.0
2020-12-14 00:12:22-03:00,4806.0,9810.0
2020-12-14 00:16:14-03:00,4806.0,9810.0
2020-12-14 00:17:22-03:00,4806.0,9810.0
2020-12-14 00:21:15-03:00,4806.0,9811.0
2020-12-14 00:22:22-03:00,4806.0,9811.0
2020-12-14 00:26:15-03:00,4806.0,9811.0
2020-12-14 00:27:23-03:00,4806.0,9811.0
2020-12-14 00:31:15-03:00,4806.0,9811.0
2020-12-14 00:32:23-03:00,4806.0,9811.0
2020-12-14 00:36:15-03:00,4806.0,9811.0
2020-12-14 00:37:23-03:00,4806.0,9811.0
2020-12-14 00:41:16-03:00,4806.0,9811.0
2020-12-14 00:42:24-03:00,4806.0,9811.0
2020-12-14 00:46:16-03:00,4806.0,9811.0
2020-12-14 00:47:24-03:00,4806.0,9811.0
2020-12-14 00:51:16-03:00,4806.0,9811.0
2020-12-14 00:52:24-03:00,4806.0,9811.0
2020-12-14 00:56:17-03:00,4806.0,9811.0
2020-12-14 00:57:25-03:00,4806.0,9811.0
2020-12-14 01:01:17-03:00,4806.0,9811.0
2020-12-14 01:02:25-03:00,4806.0,9811.0
2020-12-14 01:06:17-03:00,4806.0,9811.0
2020-12-14 01:07:25-03:00,4806.0,9811.0
2020-12-14 01:11:18-03:00,4806.0,9811.0
2020-12-14 01:12:26-03:00,4806.0,9811.0
2020-12-14 01:16:18-03:00,4806.0,9811.0
2020-12-14 01:17:26-03:00,4806.0,9811.0
2020-12-14 01:21:18-03:00,4806.0,9811.0
2020-12-14 01:22:26-03:00,4806.0,9811.0
2020-12-14 01:26:18-03:00,4806.0,9811.0
2020-12-14 01:27:26-03:00,4806.0,9811.0
2020-12-14 01:31:19-03:00,4806.0,9811.0
2020-12-14 01:32:27-03:00,4806.0,9811.0
2020-12-14 01:36:19-03:00,4806.0,9811.0
2020-12-14 01:37:27-03:00,4806.0,9811.0
2020-12-14 01:41:19-03:00,4806.0,9811.0
2020-12-14 01:42:27-03:00,4806.0,9811.0
2020-12-14 01:46:20-03:00,4806.0,9811.0
2020-12-14 01:47:28-03:00,4806.0,9811.0
2020-12-14 01:51:20-03:00,4806.0,9811.0
2020-12-14 01:52:28-03:00,4806.0,9811.0
2020-12-14 01:56:20-03:00,4806.0,9811.0
2020-12-14 01:57:28-03:00,4806.0,9811.0
2020-12-14 02:01:21-03:00,4806.0,9811.0
2020-12-14 02:02:29-03:00,4806.0,9811.0
2020-12-14 02:06:21-03:00,4806.0,9811.0
2020-12-14 02:07:29-03:00,4806.0,9811.0
2020-12-14 02:11:21-03:00,4806.0,9811.0
2020-12-14 02:12:29-03:00,4806.0,9811.0
2020-12-14 02:16:22-03:00,4806.0,9811.0
2020-12-14 02:17:29-03:00,4806.0,9811.0
2020-12-14 02:21:22-03:00,4806.0,9811.0
2020-12-14 02:22:30-03:00,4806.0,9811.0
2020-12-14 02:26:22-03:00,4806.0,9811.0
2020-12-14 02:27:30-03:00,4806.0,9811.0
2020-12-14 02:31:22-03:00,4806.0,9811.0
2020-12-14 02:32:30-03:00,4806.0,9811.0
2020-12-14 02:36:23-03:00,4806.0,9811.0
2020-12-14 02:37:31-03:00,4806.0,9811.0
2020-12-14 02:41:23-03:00,4806.0,9811.0
2020-12-14 02:42:31-03:00,4806.0,9811.0
2020-12-14 02:46:23-03:00,4806.0,9811.0
2020-12-14 02:47:31-03:00,4806.0,9811.0
2020-12-14 02:51:24-03:00,4806.0,9811.0
2020-12-14 02:52:32-03:00,4806.0,9811.0
2020-12-14 02:56:24-03:00,4806.0,9811.0
2020-12-14 02:57:32-03:00,4806.0,9811.0
2020-12-14 03:01:24-03:00,4806.0,9811.0
2020-12-14 03:02:32-03:00,4806.0,9811.0
2020-12-14 03:06:25-03:00,4806.0,9811.0
2020-12-14 03:07:32-03:00,4806.0,9811.0
2020-12-14 03:11:25-03:00,4806.0,9811.0
2020-12-14 03:12:33-03:00,4806.0,9811.0
2020-12-14 03:16:25-03:00,4806.0,9811.0
2020-12-14 03:17:33-03:00,4806.0,9811.0
2020-12-14 03:21:25-03:00,4806.0,9811.0
2020-12-14 03:22:33-03:00,4806.0,9811.0
2020-12-14 03:26:26-03:00,4806.0,9811.0
2020-12-14 03:27:34-03:00,4806.0,9811.0
2020-12-14 03:31:26-03:00,4806.0,9811.0
2020-12-14 03:32:34-03:00,4806.0,9811.0
2020-12-14 03:36:26-03:00,4806.0,9811.0
2020-12-14 03:37:34-03:00,4806.0,9811.0
2020-12-14 03:41:27-03:00,4806.0,9811.0
2020-12-14 03:42:35-03:00,4806.0,9811.0
2020-12-14 03:46:27-03:00,4806.0,9811.0
2020-12-14 03:47:35-03:00,4806.0,9811.0
2020-12-14 03:51:27-03:00,4806.0,9811.0
2020-12-14 03:52:35-03:00,4806.0,9811.0
2020-12-14 03:56:28-03:00,4806.0,9811.0
2020-12-14 03:57:35-03:00,4806.0,9811.0
2020-12-14 04:01:28-03:00,4806.0,9811.0
2020-12-14 04:02:36-03:00,4806.0,9811.0
2020-12-14 04:06:28-03:00,4806.0,9811.0
2020-12-14 04:07:36-03:00,4806.0,9811.0
2020-12-14 04:11:28-03:00,4806.0,9811.0
2020-12-14 04:12:36-03:00,4806.0,9811.0
2020-12-14 04:16:29-03:00,4806.0,9811.0
2020-12-14 04:17:37-03:00,4806.0,9811.0
2020-12-14 04:21:29-03:00,4806.0,9811.0
2020-12-14 04:22:37-03:00,4806.0,9811.0
2020-12-14 04:26:29-03:00,4806.0,9811.0
2020-12-14 04:27:37-03:00,4806.0,9811.0
2020-12-14 04:31:30-03:00,4806.0,9811.0
2020-12-14 04:32:38-03:00,4806.0,9811.0
2020-12-14 04:36:30-03:00,4806.0,9811.0
2020-12-14 04:37:38-03:00,4806.0,9811.0
2020-12-14 04:41:30-03:00,4806.0,9811.0
2020-12-14 04:42:38-03:00,4806.0,9811.0
2020-12-14 04:46:31-03:00,4806.0,9811.0
2020-12-14 04:47:38-03:00,4806.0,9811.0
2020-12-14 04:51:31-03:00,4806.0,9811.0
2020-12-14 04:52:39-03:00,4806.0,9811.0
2020-12-14 04:56:31-03:00,4806.0,9811.0
2020-12-14 04:57:39-03:00,4806.0,9811.0
2020-12-14 05:01:32-03:00,4806.0,9811.0
2020-12-14 05:02:39-03:00,4806.0,9811.0
2020-12-14 05:06:32-03:00,4806.0,9811.0
2020-12-14 05:07:40-03:00,4806.0,9811.0
2020-12-14 05:11:32-03:00,4806.0,9811.0
2020-12-14 05:12:40-03:00,4806.0,9811.0
2020-12-14 05:16:32-03:00,4806.0,9811.0
2020-12-14 05:17:40-03:00,4806.0,9811.0
2020-12-14 05:21:33-03:00,4806.0,9811.0
2020-12-14 05:22:41-03:00,4806.0,9811.0
2020-12-14 05:26:33-03:00,4806.0,9811.0
2020-12-14 05:27:41-03:00,4806.0,9811.0
2020-12-14 05:31:33-03:00,4806.0,9811.0
2020-12-14 05:32:41-03:00,4806.0,9811.0
2020-12-14 05:36:34-03:00,4806.0,9811.0
2020-12-14 05:37:41-03:00,4806.0,9811.0
2020-12-14 05:41:34-03:00,4806.0,9811.0
2020-12-14 05:42:42-03:00,4806.0,9811.0
2020-12-14 05:46:34-03:00,4806.0,9811.0
2020-12-14 05:47:42-03:00,4806.0,9811.0
2020-12-14 05:51:35-03:00,4806.0,9811.0
2020-12-14 05:52:42-03:00,4806.0,9811.0
2020-12-14 05:56:35-03:00,4806.0,9811.0
2020-12-14 05:57:43-03:00,4806.0,9811.0
2020-12-14 06:01:35-03:00,4806.0,9811.0
2020-12-14 06:02:43-03:00,4806.0,9811.0
2020-12-14 06:06:35-03:00,4806.0,9811.0
2020-12-14 06:07:43-03:00,4806.0,9811.0
2020-12-14 06:11:36-03:00,4806.0,9811.0
2020-12-14 06:12:44-03:00,4806.0,9811.0
2020-12-14 06:16:36-03:00,4806.0,9811.0
2020-12-14 06:17:44-03:00,4806.0,9811.0
2020-12-14 06:21:36-03:00,4806.0,9811.0
2020-12-14 06:22:44-03:00,4806.0,9811.0
2020-12-14 06:26:37-03:00,4806.0,9811.0
2020-12-14 06:27:45-03:00,4806.0,9811.0
2020-12-14 06:31:37-03:00,4806.0,9811.0
2020-12-14 06:32:45-03:00,4806.0,9811.0
2020-12-14 06:36:37-03:00,4806.0,9811.0
2020-12-14 06:37:45-03:00,4806.0,9811.0
2020-12-14 06:41:38-03:00,4806.0,9811.0
2020-12-14 06:42:45-03:00,4806.0,9811.0
2020-12-14 06:46:38-03:00,4806.0,9811.0
2020-12-14 06:47:46-03:00,4806.0,9811.0
2020-12-14 06:51:38-03:00,4806.0,9811.0
2020-12-14 06:52:46-03:00,4806.0,9811.0
2020-12-14 06:56:38-03:00,4806.0,9811.0
2020-12-14 06:57:46-03:00,4806.0,9811.0
2020-12-14 07:01:39-03:00,4806.0,9811.0
2020-12-14 07:02:47-03:00,4806.0,9811.0
2020-12-14 07:06:39-03:00,4806.0,9811.0
2020-12-14 07:07:47-03:00,4806.0,9811.0
2020-12-14 07:11:39-03:00,4806.0,9811.0
2020-12-14 07:12:47-03:00,4806.0,9811.0
2020-12-14 07:16:40-03:00,4806.0,9811.0
2020-12-14 07:17:48-03:00,4806.0,9811.0
2020-12-14 07:21:40-03:00,4806.0,9811.0
2020-12-14 07:22:48-03:00,4806.0,9811.0
2020-12-14 07:26:40-03:00,4806.0,9811.0
2020-12-14 07:27:48-03:00,4806.0,9811.0
2020-12-14 07:31:41-03:00,4806.0,9811.0
2020-12-14 07:32:49-03:00,4806.0,9811.0
2020-12-14 07:36:41-03:00,4806.0,9811.0
2020-12-14 07:37:49-03:00,4806.0,9811.0
2020-12-14 07:41:41-03:00,4806.0,9811.0
2020-12-14 07:42:49-03:00,4806.0,9811.0
2020-12-14 07:46:42-03:00,4806.0,9811.0
2020-12-14 07:47:49-03:00,4806.0,9811.0
2020-12-14 07:51:42-03:00,4806.0,9811.0
2020-12-14 07:52:50-03:00,4806.0,9811.0
2020-12-14 07:56:42-03:00,4806.0,9811.0
2020-12-14 07:57:50-03:00,4806.0,9811.0
2020-12-14 08:01:42-03:00,4806.0,9811.0
2020-12-14 08:02:50-03:00,4806.0,9811.0
2020-12-14 08:06:43-03:00,4806.0,9811.0
2020-12-14 08:07:51-03:00,4806.0,9811.0
2020-12-14 08:11:43-03:00,4806.0,9811.0
2020-12-14 08:12:51-03:00,4806.0,9811.0
2020-12-14 08:16:43-03:00,4806.0,9811.0
2020-12-14 08:17:51-03:00,4806.0,9811.0
2020-12-14 08:21:44-03:00,4806.0,9811.0
2020-12-14 08:22:52-03:00,4806.0,9811.0
2020-12-14 08:26:44-03:00,4806.0,9811.0
2020-12-14 08:27:52-03:00,4806.0,9811.0
2020-12-14 08:31:44-03:00,4806.0,9811.0
2020-12-14 08:32:52-03:00,4806.0,9811.0
2020-12-14 08:36:45-03:00,4806.0,9811.0
2020-12-14 08:37:52-03:00,4806.0,9811.0
2020-12-14 08:41:45-03:00,4806.0,9811.0
2020-12-14 08:42:53-03:00,4806.0,9811.0
2020-12-14 08:46:45-03:00,4806.0,9811.0
2020-12-14 08:47:53-03:00,4806.0,9811.0
2020-12-14 08:51:45-03:00,4806.0,9811.0
2020-12-14 08:52:53-03:00,4806.0,9811.0
2020-12-14 08:56:46-03:00,4806.0,9811.0
2020-12-14 08:57:54-03:00,4806.0,9811.0
2020-12-14 09:01:46-03:00,4806.0,9811.0
2020-12-14 09:02:54-03:00,4806.0,9811.0
2020-12-14 09:06:46-03:00,4806.0,9811.0
2020-12-14 09:07:54-03:00,4806.0,9811.0
2020-12-14 09:11:47-03:00,4806.0,9811.0
2020-12-14 09:12:55-03:00,4806.0,9811.0
2020-12-14 09:16:47-03:00,4806.0,9811.0
2020-12-14 09:17:55-03:00,4806.0,9811.0
2020-12-14 09:21:47-03:00,4806.0,9811.0
2020-12-14 09:22:55-03:00,4806.0,9811.0
2020-12-14 09:26:48-03:00,4806.0,9811.0
2020-12-14 09:27:55-03:00,4806.0,9811.0
2020-12-14 09:31:48-03:00,4806.0,9811.0
2020-12-14 09:32:56-03:00,4806.0,9811.0
2020-12-14 09:36:48-03:00,4806.0,9811.0
2020-12-14 09:37:56-03:00,4806.0,9811.0
2020-12-14 09:41:49-03:00,4806.0,9811.0
2020-12-14 09:42:56-03:00,4806.0,9811.0
2020-12-14 09:46:49-03:00,4806.0,9811.0
2020-12-14 09:47:57-03:00,4806.0,9811.0
2020-12-14 09:51:49-03:00,4806.0,9811.0
2020-12-14 09:52:57-03:00,4806.0,9811.0
2020-12-14 09:56:49-03:00,4806.0,9811.0
2020-12-14 09:57:57-03:00,4806.0,9811.0
2020-12-14 10:01:50-03:00,4806.0,9811.0
2020-12-14 10:02:58-03:00,4806.0,9811.0
2020-12-14 10:06:50-03:00,4806.0,9811.0
2020-12-14 10:07:58-03:00,4806.0,9811.0
2020-12-14 10:11:50-03:00,4806.0,9811.0
2020-12-14 10:12:58-03:00,4806.0,9811.0
2020-12-14 10:16:51-03:00,4806.0,9811.0
2020-12-14 10:17:59-03:00,4806.0,9811.0
2020-12-14 10:21:51-03:00,4806.0,9811.0
2020-12-14 10:22:59-03:00,4806.0,9811.0
2020-12-14 10:26:51-03:00,4806.0,9811.0
2020-12-14 10:27:59-03:00,4806.0,9811.0
2020-12-14 10:31:52-03:00,4806.0,9811.0
2020-12-14 10:32:59-03:00,4806.0,9811.0
2020-12-14 10:36:52-03:00,4806.0,9811.0
2020-12-14 10:38:00-03:00,4806.0,9811.0
2020-12-14 10:41:52-03:00,4806.0,9811.0
2020-12-14 10:43:00-03:00,4806.0,9811.0
2020-12-14 10:46:52-03:00,4806.0,9811.0
2020-12-14 10:48:00-03:00,4806.0,9811.0
2020-12-14 10:51:53-03:00,4806.0,9811.0
2020-12-14 10:53:01-03:00,4806.0,9811.0
2020-12-14 10:56:53-03:00,4806.0,9811.0
2020-12-14 10:58:01-03:00,4806.0,9811.0
2020-12-14 11:01:53-03:00,4806.0,9811.0
2020-12-14 11:03:01-03:00,4806.0,9811.0
2020-12-14 11:06:54-03:00,4806.0,9811.0
2020-12-14 11:08:02-03:00,4806.0,9811.0
2020-12-14 11:11:54-03:00,4806.0,9811.0
2020-12-14 11:13:02-03:00,4806.0,9811.0
2020-12-14 11:16:54-03:00,4806.0,9811.0
2020-12-14 11:18:02-03:00,4806.0,9811.0
2020-12-14 11:21:55-03:00,4806.0,9811.0
2020-12-14 11:23:02-03:00,4806.0,9811.0
2020-12-14 11:26:55-03:00,4806.0,9811.0
2020-12-14 11:28:03-03:00,4806.0,9811.0
2020-12-14 11:31:55-03:00,4806.0,9811.0
2020-12-14 11:33:03-03:00,4806.0,9811.0
2020-12-14 11:36:55-03:00,4806.0,9811.0
2020-12-14 11:38:03-03:00,4806.0,9811.0
2020-12-14 11:41:56-03:00,4806.0,9811.0
2020-12-14 11:43:04-03:00,4806.0,9811.0
2020-12-14 11:46:56-03:00,4806.0,9811.0
2020-12-14 11:48:04-03:00,4806.0,9811.0
2020-12-14 11:51:56-03:00,4806.0,9811.0
2020-12-14 11:53:04-03:00,4806.0,9811.0
2020-12-14 11:56:57-03:00,4806.0,9811.0
2020-12-14 11:58:05-03:00,4806.0,9811.0
2020-12-14 12:01:57-03:00,4806.0,9811.0
2020-12-14 12:03:05-03:00,4806.0,9811.0
2020-12-14 12:06:57-03:00,4806.0,9811.0
2020-12-14 12:08:05-03:00,4806.0,9811.0
2020-12-14 12:11:58-03:00,4806.0,9811.0
2020-12-14 12:13:06-03:00,4806.0,9811.0
2020-12-14 12:16:58-03:00,4806.0,9811.0
2020-12-14 12:18:06-03:00,4806.0,9811.0
2020-12-14 12:21:58-03:00,4806.0,9811.0
2020-12-14 12:23:06-03:00,4806.0,9811.0
2020-12-14 12:26:59-03:00,4806.0,9811.0
2020-12-14 12:28:06-03:00,4806.0,9811.0
2020-12-14 12:31:59-03:00,4806.0,9811.0
2020-12-14 12:33:07-03:00,4806.0,9811.0
2020-12-14 12:36:59-03:00,4806.0,9811.0
2020-12-14 12:38:07-03:00,4806.0,9811.0
2020-12-14 12:41:59-03:00,4806.0,9811.0
2020-12-14 12:43:07-03:00,4806.0,9812.0
2020-12-14 12:47:00-03:00,4806.0,9812.0
2020-12-14 12:48:08-03:00,4806.0,9812.0
2020-12-14 12:52:00-03:00,4806.0,9812.0
2020-12-14 12:53:08-03:00,4806.0,9812.0
2020-12-14 12:57:00-03:00,4806.0,9812.0
2020-12-14 12:58:08-03:00,4806.0,9812.0
2020-12-14 13:02:01-03:00,4806.0,9812.0
2020-12-14 13:03:09-03:00,4806.0,9812.0
2020-12-14 13:07:01-03:00,4806.0,9812.0
2020-12-14 13:08:09-03:00,4806.0,9812.0
2020-12-14 13:12:01-03:00,4806.0,9812.0
2020-12-14 13:13:09-03:00,4806.0,9812.0
2020-12-14 13:17:02-03:00,4806.0,9812.0
2020-12-14 13:18:09-03:00,4806.0,9812.0
2020-12-14 13:22:02-03:00,4806.0,9812.0
2020-12-14 13:23:10-03:00,4806.0,9812.0
2020-12-14 13:27:02-03:00,4806.0,9812.0
2020-12-14 13:28:10-03:00,4806.0,9812.0
2020-12-14 13:32:03-03:00,4806.0,9812.0
2020-12-14 13:33:10-03:00,4806.0,9812.0
2020-12-14 13:37:03-03:00,4806.0,9812.0
2020-12-14 13:38:11-03:00,4806.0,9812.0
2020-12-14 13:42:03-03:00,4806.0,9812.0
2020-12-14 13:43:11-03:00,4806.0,9813.0
2020-12-14 13:47:03-03:00,4806.0,9813.0
2020-12-14 13:48:11-03:00,4806.0,9813.0
2020-12-14 13:52:04-03:00,4806.0,9813.0
2020-12-14 13:53:12-03:00,4806.0,9813.0
2020-12-14 13:57:04-03:00,4806.0,9813.0
2020-12-14 13:58:12-03:00,4806.0,9813.0
2020-12-14 14:02:04-03:00,4806.0,9813.0
2020-12-14 14:03:12-03:00,4806.0,9813.0
2020-12-14 14:07:05-03:00,4806.0,9813.0
2020-12-14 14:08:13-03:00,4806.0,9813.0
2020-12-14 14:12:05-03:00,4806.0,9813.0
2020-12-14 14:13:13-03:00,4806.0,9813.0
2020-12-14 14:17:05-03:00,4806.0,9813.0
2020-12-14 14:18:13-03:00,4806.0,9813.0
2020-12-14 14:22:06-03:00,4806.0,9813.0
2020-12-14 14:23:13-03:00,4806.0,9813.0
2020-12-14 14:27:06-03:00,4806.0,9813.0
2020-12-14 14:28:14-03:00,4806.0,9813.0
2020-12-14 14:32:06-03:00,4806.0,9813.0
2020-12-14 14:33:14-03:00,4806.0,9813.0
2020-12-14 14:37:06-03:00,4806.0,9813.0
2020-12-14 14:38:14-03:00,4806.0,9813.0
2020-12-14 14:42:07-03:00,4806.0,9813.0
2020-12-14 14:43:15-03:00,4806.0,9814.0
2020-12-14 14:47:07-03:00,4806.0,9814.0
2020-12-14 14:48:15-03:00,4806.0,9814.0
2020-12-14 14:52:07-03:00,4806.0,9814.0
2020-12-14 14:53:15-03:00,4806.0,9814.0
2020-12-14 14:57:08-03:00,4806.0,9814.0
2020-12-14 14:58:16-03:00,4806.0,9814.0
2020-12-14 15:02:08-03:00,4806.0,9814.0
2020-12-14 15:03:16-03:00,4806.0,9814.0
2020-12-14 15:07:08-03:00,4806.0,9814.0
2020-12-14 15:08:16-03:00,4806.0,9814.0
2020-12-14 15:12:09-03:00,4806.0,9814.0
2020-12-14 15:13:16-03:00,4806.0,9814.0
2020-12-14 15:17:09-03:00,4806.0,9814.0
2020-12-14 15:18:17-03:00,4806.0,9814.0
2020-12-14 15:22:09-03:00,4806.0,9814.0
2020-12-14 15:23:17-03:00,4806.0,9814.0
2020-12-14 15:27:09-03:00,4806.0,9814.0
2020-12-14 15:28:17-03:00,4806.0,9814.0
2020-12-14 15:32:10-03:00,4806.0,9814.0
2020-12-14 15:33:18-03:00,4806.0,9814.0
2020-12-14 15:37:10-03:00,4806.0,9814.0
2020-12-14 15:38:18-03:00,4806.0,9814.0
2020-12-14 15:42:10-03:00,4806.0,9814.0
2020-12-14 15:43:18-03:00,4806.0,9815.0
2020-12-14 15:47:11-03:00,4806.0,9815.0
2020-12-14 15:48:19-03:00,4806.0,9815.0
2020-12-14 15:52:11-03:00,4806.0,9815.0
2020-12-14 15:53:19-03:00,4806.0,9815.0
2020-12-14 15:57:11-03:00,4806.0,9815.0
2020-12-14 15:58:19-03:00,4806.0,9815.0
2020-12-14 16:02:12-03:00,4806.0,9815.0
2020-12-14 16:03:20-03:00,4806.0,9815.0
2020-12-14 16:07:12-03:00,4806.0,9815.0
2020-12-14 16:08:20-03:00,4806.0,9815.0
2020-12-14 16:12:12-03:00,4806.0,9815.0
2020-12-14 16:13:20-03:00,4806.0,9815.0
2020-12-14 16:17:13-03:00,4806.0,9815.0
2020-12-14 16:18:20-03:00,4806.0,9815.0
2020-12-14 16:22:13-03:00,4806.0,9815.0
2020-12-14 16:23:21-03:00,4806.0,9815.0
2020-12-14 16:27:13-03:00,4806.0,9815.0
2020-12-14 16:28:21-03:00,4806.0,9815.0
2020-12-14 16:32:13-03:00,4806.0,9815.0
2020-12-14 16:33:21-03:00,4806.0,9815.0
2020-12-14 16:37:14-03:00,4806.0,9815.0
2020-12-14 16:38:22-03:00,4806.0,9815.0
2020-12-14 16:42:14-03:00,4806.0,9815.0
2020-12-14 16:43:22-03:00,4806.0,9815.0
2020-12-14 16:47:14-03:00,4806.0,9815.0
2020-12-14 16:48:22-03:00,4806.0,9815.0
2020-12-14 16:52:15-03:00,4806.0,9815.0
2020-12-14 16:53:23-03:00,4806.0,9815.0
2020-12-14 16:57:15-03:00,4806.0,9815.0
2020-12-14 16:58:23-03:00,4806.0,9815.0
2020-12-14 17:02:15-03:00,4806.0,9815.0
2020-12-14 17:03:23-03:00,4806.0,9815.0
2020-12-14 17:07:16-03:00,4806.0,9815.0
2020-12-14 17:08:23-03:00,4806.0,9815.0
2020-12-14 17:12:16-03:00,4806.0,9815.0
2020-12-14 17:13:24-03:00,4806.0,9815.0
2020-12-14 17:17:16-03:00,4806.0,9815.0
2020-12-14 17:18:24-03:00,4806.0,9815.0
2020-12-14 17:22:16-03:00,4806.0,9815.0
2020-12-14 17:23:24-03:00,4806.0,9815.0
2020-12-14 17:27:17-03:00,4806.0,9815.0
2020-12-14 17:28:25-03:00,4806.0,9815.0
2020-12-14 17:32:17-03:00,4806.0,9815.0
2020-12-14 17:33:25-03:00,4806.0,9815.0
2020-12-14 17:37:17-03:00,4806.0,9815.0
