date,APR Los Cerrillos >> Pozo >> Caudal Pozo(12775)
2020-12-24 16:52:31-03:00,7.14
2020-12-24 16:57:30-03:00,7.14
2020-12-24 16:57:31-03:00,7.14
2020-12-24 17:02:31-03:00,7.14
2020-12-24 17:07:31-03:00,6.66
2020-12-24 17:07:32-03:00,6.66
2020-12-24 17:12:31-03:00,7.14
2020-12-24 17:12:32-03:00,7.14
2020-12-24 17:17:32-03:00,7.14
2020-12-24 17:22:32-03:00,7.14
2020-12-24 17:22:33-03:00,7.14
2020-12-24 17:27:32-03:00,7.14
2020-12-24 17:27:33-03:00,7.14
2020-12-24 17:32:33-03:00,7.14
2020-12-24 17:37:33-03:00,6.66
2020-12-24 17:42:33-03:00,6.66
2020-12-24 17:42:34-03:00,6.66
2020-12-24 17:47:34-03:00,6.66
2020-12-24 17:52:34-03:00,7.14
2020-12-24 17:57:34-03:00,7.14
2020-12-24 17:57:35-03:00,7.14
2020-12-24 18:02:34-03:00,7.14
2020-12-24 18:02:35-03:00,7.14
2020-12-24 18:07:35-03:00,7.69
2020-12-24 18:12:35-03:00,7.69
2020-12-24 18:12:36-03:00,7.69
2020-12-24 18:17:35-03:00,7.69
2020-12-24 18:17:36-03:00,7.69
2020-12-24 18:22:36-03:00,7.69
2020-12-24 18:27:36-03:00,7.69
2020-12-24 18:27:37-03:00,7.69
2020-12-24 18:32:36-03:00,7.69
2020-12-24 18:32:37-03:00,7.69
2020-12-24 18:37:37-03:00,8.33
2020-12-24 18:42:37-03:00,8.33
2020-12-24 18:47:37-03:00,8.33
2020-12-24 18:47:38-03:00,8.33
2020-12-24 18:52:38-03:00,7.69
2020-12-24 18:57:38-03:00,7.69
2020-12-24 19:02:38-03:00,7.69
2020-12-24 19:02:39-03:00,7.69
2020-12-24 19:07:38-03:00,7.69
2020-12-24 19:07:39-03:00,7.69
2020-12-24 19:12:39-03:00,7.69
2020-12-24 19:17:39-03:00,7.69
2020-12-24 19:17:40-03:00,7.69
2020-12-24 19:22:39-03:00,7.69
2020-12-24 19:22:40-03:00,7.69
2020-12-24 19:27:40-03:00,8.33
2020-12-24 19:32:40-03:00,8.33
2020-12-24 19:32:41-03:00,8.33
2020-12-24 19:37:40-03:00,8.33
2020-12-24 19:37:41-03:00,8.33
2020-12-24 19:42:40-03:00,8.33
2020-12-24 19:42:41-03:00,8.33
2020-12-24 19:47:41-03:00,8.33
2020-12-24 19:52:41-03:00,8.33
2020-12-24 19:52:42-03:00,8.33
2020-12-24 19:57:42-03:00,8.33
2020-12-24 20:02:42-03:00,8.33
2020-12-24 20:07:42-03:00,8.33
2020-12-24 20:07:43-03:00,8.33
2020-12-24 20:12:42-03:00,8.33
2020-12-24 20:12:43-03:00,8.33
2020-12-24 20:17:43-03:00,8.33
2020-12-24 20:22:43-03:00,8.33
2020-12-24 20:22:44-03:00,8.33
2020-12-24 20:27:43-03:00,8.33
2020-12-24 20:27:44-03:00,8.33
2020-12-24 20:32:44-03:00,7.69
2020-12-24 20:37:44-03:00,7.69
2020-12-24 20:42:44-03:00,7.14
2020-12-24 20:42:45-03:00,7.14
2020-12-24 20:47:44-03:00,7.14
2020-12-24 20:47:45-03:00,7.14
2020-12-24 20:52:45-03:00,7.14
2020-12-24 20:57:45-03:00,7.69
2020-12-24 20:57:46-03:00,7.69
2020-12-24 21:02:45-03:00,7.69
2020-12-24 21:02:46-03:00,7.69
2020-12-24 21:07:46-03:00,7.69
2020-12-24 21:12:46-03:00,7.14
2020-12-24 21:12:47-03:00,7.14
2020-12-24 21:17:46-03:00,7.14
2020-12-24 21:17:47-03:00,7.14
2020-12-24 21:22:47-03:00,6.66
2020-12-24 21:27:47-03:00,6.66
2020-12-24 21:27:48-03:00,6.66
2020-12-24 21:32:47-03:00,7.14
2020-12-24 21:32:48-03:00,7.14
2020-12-24 21:37:47-03:00,7.14
2020-12-24 21:37:48-03:00,7.14
2020-12-24 21:42:48-03:00,6.66
2020-12-24 21:47:48-03:00,6.25
2020-12-24 21:47:49-03:00,6.25
2020-12-24 21:52:48-03:00,6.25
2020-12-24 21:52:49-03:00,6.25
2020-12-24 21:57:49-03:00,5.55
2020-12-24 22:02:49-03:00,5.55
2020-12-24 22:02:50-03:00,5.55
2020-12-24 22:07:49-03:00,5.55
2020-12-24 22:07:50-03:00,5.26
2020-12-24 22:12:50-03:00,5.26
2020-12-24 22:17:50-03:00,5.0
2020-12-24 22:17:51-03:00,5.0
2020-12-24 22:22:50-03:00,5.0
2020-12-24 22:22:51-03:00,5.0
2020-12-24 22:27:51-03:00,5.0
2020-12-24 22:32:51-03:00,4.76
2020-12-24 22:32:52-03:00,4.76
2020-12-24 22:37:51-03:00,4.76
2020-12-24 22:37:52-03:00,4.76
2020-12-24 22:42:52-03:00,4.76
2020-12-24 22:47:52-03:00,4.76
2020-12-24 22:47:53-03:00,4.76
2020-12-24 22:52:52-03:00,4.76
2020-12-24 22:52:53-03:00,4.76
2020-12-24 22:57:53-03:00,4.76
2020-12-24 23:02:53-03:00,4.76
2020-12-24 23:07:53-03:00,0.0
2020-12-24 23:07:54-03:00,0.0
2020-12-24 23:12:53-03:00,0.0
2020-12-24 23:12:54-03:00,0.0
2020-12-24 23:17:54-03:00,0.0
2020-12-24 23:22:54-03:00,0.0
2020-12-24 23:22:55-03:00,0.0
2020-12-24 23:27:54-03:00,0.0
2020-12-24 23:27:55-03:00,0.0
2020-12-24 23:32:55-03:00,0.0
2020-12-24 23:37:55-03:00,0.0
2020-12-24 23:42:55-03:00,0.0
2020-12-24 23:42:56-03:00,0.0
2020-12-24 23:47:55-03:00,0.0
2020-12-24 23:47:56-03:00,0.0
2020-12-24 23:52:56-03:00,0.0
2020-12-24 23:57:56-03:00,0.0
2020-12-24 23:57:57-03:00,0.0
2020-12-25 00:02:56-03:00,0.0
2020-12-25 00:02:57-03:00,0.0
2020-12-25 00:07:57-03:00,0.0
2020-12-25 00:12:57-03:00,0.0
2020-12-25 00:12:58-03:00,0.0
2020-12-25 00:17:57-03:00,0.0
2020-12-25 00:17:58-03:00,0.0
2020-12-25 00:22:58-03:00,0.0
2020-12-25 00:27:58-03:00,0.0
2020-12-25 00:27:59-03:00,0.0
2020-12-25 00:32:58-03:00,0.0
2020-12-25 00:32:59-03:00,0.0
2020-12-25 00:37:59-03:00,9.09
2020-12-25 00:42:59-03:00,9.09
2020-12-25 00:47:59-03:00,9.09
2020-12-25 00:48:00-03:00,9.09
2020-12-25 00:52:59-03:00,9.09
2020-12-25 00:53:00-03:00,9.09
2020-12-25 00:58:00-03:00,9.09
2020-12-25 01:03:00-03:00,9.09
2020-12-25 01:03:01-03:00,9.09
2020-12-25 01:08:00-03:00,8.33
2020-12-25 01:08:01-03:00,8.33
2020-12-25 01:13:01-03:00,5.55
2020-12-25 01:18:01-03:00,5.0
2020-12-25 01:18:02-03:00,5.0
2020-12-25 01:23:01-03:00,4.76
2020-12-25 01:23:02-03:00,4.76
2020-12-25 01:28:02-03:00,4.76
2020-12-25 01:33:02-03:00,4.76
2020-12-25 01:33:03-03:00,4.76
2020-12-25 01:38:02-03:00,4.76
2020-12-25 01:38:03-03:00,4.76
2020-12-25 01:43:03-03:00,4.76
2020-12-25 01:48:03-03:00,4.76
2020-12-25 01:53:03-03:00,4.76
2020-12-25 01:53:04-03:00,4.76
2020-12-25 01:58:03-03:00,4.76
2020-12-25 01:58:04-03:00,4.54
2020-12-25 02:03:04-03:00,4.76
2020-12-25 02:08:04-03:00,0.0
2020-12-25 02:08:05-03:00,0.0
2020-12-25 02:13:04-03:00,0.0
2020-12-25 02:13:05-03:00,0.0
2020-12-25 02:18:05-03:00,0.0
2020-12-25 02:23:05-03:00,0.0
2020-12-25 02:23:06-03:00,0.0
2020-12-25 02:28:05-03:00,0.0
2020-12-25 02:28:06-03:00,0.0
2020-12-25 02:33:06-03:00,0.0
2020-12-25 02:38:06-03:00,0.0
2020-12-25 02:38:07-03:00,0.0
2020-12-25 02:43:06-03:00,0.0
2020-12-25 02:43:07-03:00,0.0
2020-12-25 02:48:07-03:00,0.0
2020-12-25 02:53:07-03:00,0.0
2020-12-25 02:58:07-03:00,0.0
2020-12-25 02:58:08-03:00,0.0
2020-12-25 03:03:07-03:00,0.0
2020-12-25 03:03:08-03:00,0.0
2020-12-25 03:08:08-03:00,0.0
2020-12-25 03:13:08-03:00,0.0
2020-12-25 03:13:09-03:00,0.0
2020-12-25 03:18:08-03:00,0.0
2020-12-25 03:18:09-03:00,0.0
2020-12-25 03:23:09-03:00,0.0
2020-12-25 03:28:09-03:00,0.0
2020-12-25 03:28:10-03:00,0.0
2020-12-25 03:33:09-03:00,0.0
2020-12-25 03:33:10-03:00,0.0
2020-12-25 03:38:10-03:00,0.0
2020-12-25 03:43:10-03:00,9.09
2020-12-25 03:48:10-03:00,8.33
2020-12-25 03:48:11-03:00,9.09
2020-12-25 03:53:11-03:00,9.09
2020-12-25 03:58:11-03:00,8.33
2020-12-25 04:03:11-03:00,5.0
2020-12-25 04:03:12-03:00,5.0
2020-12-25 04:08:11-03:00,4.76
2020-12-25 04:08:12-03:00,4.76
2020-12-25 04:13:12-03:00,4.76
2020-12-25 04:18:12-03:00,4.76
2020-12-25 04:18:13-03:00,4.76
2020-12-25 04:23:12-03:00,4.54
2020-12-25 04:23:13-03:00,4.54
2020-12-25 04:28:13-03:00,4.76
2020-12-25 04:33:13-03:00,4.76
2020-12-25 04:33:14-03:00,4.76
2020-12-25 04:38:13-03:00,4.76
2020-12-25 04:38:14-03:00,4.76
2020-12-25 04:43:14-03:00,4.76
2020-12-25 04:48:14-03:00,4.76
2020-12-25 04:53:14-03:00,4.76
2020-12-25 04:53:15-03:00,4.76
2020-12-25 04:58:14-03:00,0.0
2020-12-25 04:58:15-03:00,0.0
2020-12-25 05:03:15-03:00,0.0
2020-12-25 05:08:15-03:00,0.0
2020-12-25 05:08:16-03:00,0.0
2020-12-25 05:13:15-03:00,0.0
2020-12-25 05:13:16-03:00,0.0
2020-12-25 05:18:16-03:00,0.0
2020-12-25 05:23:16-03:00,0.0
2020-12-25 05:23:17-03:00,0.0
2020-12-25 05:28:16-03:00,0.0
2020-12-25 05:28:17-03:00,0.0
2020-12-25 05:33:17-03:00,0.0
2020-12-25 05:38:17-03:00,0.0
2020-12-25 05:38:18-03:00,0.0
2020-12-25 05:43:17-03:00,0.0
2020-12-25 05:43:18-03:00,0.0
2020-12-25 05:48:18-03:00,0.0
2020-12-25 05:53:18-03:00,0.0
2020-12-25 05:58:18-03:00,0.0
2020-12-25 05:58:19-03:00,0.0
2020-12-25 06:03:18-03:00,0.0
2020-12-25 06:03:19-03:00,0.0
2020-12-25 06:08:19-03:00,0.0
2020-12-25 06:13:19-03:00,0.0
2020-12-25 06:13:20-03:00,0.0
2020-12-25 06:18:19-03:00,0.0
2020-12-25 06:18:20-03:00,0.0
2020-12-25 06:23:20-03:00,0.0
2020-12-25 06:28:20-03:00,0.0
2020-12-25 06:28:21-03:00,0.0
2020-12-25 06:33:20-03:00,9.09
2020-12-25 06:33:21-03:00,9.09
2020-12-25 06:38:21-03:00,6.25
2020-12-25 06:43:21-03:00,4.54
2020-12-25 06:48:21-03:00,4.54
2020-12-25 06:48:22-03:00,4.54
2020-12-25 06:53:21-03:00,4.54
2020-12-25 06:53:22-03:00,4.54
2020-12-25 06:58:22-03:00,4.54
2020-12-25 07:03:22-03:00,4.54
2020-12-25 07:03:23-03:00,4.54
2020-12-25 07:08:23-03:00,4.76
2020-12-25 07:13:23-03:00,4.76
2020-12-25 07:18:23-03:00,4.76
2020-12-25 07:18:24-03:00,4.76
2020-12-25 07:23:23-03:00,4.76
2020-12-25 07:23:24-03:00,4.76
2020-12-25 07:28:24-03:00,4.54
2020-12-25 07:33:24-03:00,4.76
2020-12-25 07:33:25-03:00,4.54
2020-12-25 07:38:24-03:00,0.0
2020-12-25 07:38:25-03:00,0.0
2020-12-25 07:43:25-03:00,0.0
2020-12-25 07:48:25-03:00,0.0
2020-12-25 07:48:26-03:00,0.0
2020-12-25 07:53:25-03:00,0.0
2020-12-25 07:53:26-03:00,0.0
2020-12-25 07:58:25-03:00,0.0
2020-12-25 07:58:26-03:00,0.0
2020-12-25 08:03:26-03:00,0.0
2020-12-25 08:08:26-03:00,0.0
2020-12-25 08:08:27-03:00,0.0
2020-12-25 08:13:26-03:00,0.0
2020-12-25 08:13:27-03:00,0.0
2020-12-25 08:18:27-03:00,0.0
2020-12-25 08:23:27-03:00,0.0
2020-12-25 08:23:28-03:00,0.0
2020-12-25 08:28:27-03:00,0.0
2020-12-25 08:28:28-03:00,0.0
2020-12-25 08:33:28-03:00,0.0
2020-12-25 08:38:28-03:00,0.0
2020-12-25 08:38:29-03:00,0.0
2020-12-25 08:43:28-03:00,0.0
2020-12-25 08:43:29-03:00,0.0
2020-12-25 08:48:29-03:00,0.0
2020-12-25 08:53:29-03:00,0.0
2020-12-25 08:58:29-03:00,0.0
2020-12-25 08:58:30-03:00,0.0
2020-12-25 09:03:29-03:00,0.0
2020-12-25 09:03:30-03:00,0.0
2020-12-25 09:08:30-03:00,0.0
2020-12-25 09:13:30-03:00,0.0
2020-12-25 09:13:31-03:00,0.0
2020-12-25 09:18:30-03:00,0.0
2020-12-25 09:18:31-03:00,0.0
2020-12-25 09:23:31-03:00,9.09
2020-12-25 09:28:31-03:00,9.09
2020-12-25 09:28:32-03:00,9.09
2020-12-25 09:33:31-03:00,9.09
2020-12-25 09:33:32-03:00,9.09
2020-12-25 09:38:32-03:00,9.09
2020-12-25 09:43:32-03:00,9.09
2020-12-25 09:48:32-03:00,9.09
2020-12-25 09:48:33-03:00,9.09
2020-12-25 09:53:33-03:00,9.09
2020-12-25 09:58:33-03:00,9.09
2020-12-25 10:03:33-03:00,9.09
2020-12-25 10:03:34-03:00,9.09
2020-12-25 10:08:33-03:00,9.09
2020-12-25 10:08:34-03:00,9.09
2020-12-25 10:13:34-03:00,9.09
2020-12-25 10:18:34-03:00,9.09
2020-12-25 10:18:35-03:00,9.09
2020-12-25 10:23:34-03:00,9.09
2020-12-25 10:23:35-03:00,9.09
2020-12-25 10:28:35-03:00,9.09
2020-12-25 10:33:35-03:00,9.09
2020-12-25 10:33:36-03:00,9.09
2020-12-25 10:38:35-03:00,9.09
2020-12-25 10:38:36-03:00,9.09
2020-12-25 10:43:36-03:00,9.09
2020-12-25 10:48:36-03:00,9.09
2020-12-25 10:53:36-03:00,9.09
2020-12-25 10:53:37-03:00,9.09
2020-12-25 10:58:36-03:00,9.09
2020-12-25 10:58:37-03:00,9.09
2020-12-25 11:03:37-03:00,9.09
2020-12-25 11:08:37-03:00,9.09
2020-12-25 11:08:38-03:00,9.09
2020-12-25 11:13:37-03:00,8.33
2020-12-25 11:13:38-03:00,8.33
2020-12-25 11:18:38-03:00,8.33
2020-12-25 11:23:38-03:00,7.69
2020-12-25 11:23:39-03:00,7.69
2020-12-25 11:28:38-03:00,7.69
2020-12-25 11:28:39-03:00,7.69
2020-12-25 11:33:39-03:00,7.69
2020-12-25 11:38:39-03:00,7.69
2020-12-25 11:38:40-03:00,7.69
2020-12-25 11:43:39-03:00,8.33
2020-12-25 11:43:40-03:00,8.33
2020-12-25 11:48:39-03:00,8.33
2020-12-25 11:48:40-03:00,8.33
2020-12-25 11:53:40-03:00,9.09
2020-12-25 11:58:40-03:00,9.09
2020-12-25 11:58:41-03:00,9.09
2020-12-25 12:03:40-03:00,9.09
2020-12-25 12:03:41-03:00,9.09
2020-12-25 12:04:53-03:00,9.09
2020-12-25 12:04:54-03:00,9.09
2020-12-25 12:05:27-03:00,9.09
2020-12-25 12:05:28-03:00,9.09
2020-12-25 12:10:28-03:00,9.09
2020-12-25 12:15:28-03:00,9.09
2020-12-25 12:20:28-03:00,9.09
2020-12-25 12:20:29-03:00,9.09
2020-12-25 12:25:29-03:00,9.09
2020-12-25 12:30:29-03:00,9.09
2020-12-25 12:35:29-03:00,9.09
2020-12-25 12:35:30-03:00,9.09
2020-12-25 12:40:29-03:00,9.09
2020-12-25 12:40:30-03:00,9.09
2020-12-25 12:45:30-03:00,9.09
2020-12-25 12:50:30-03:00,9.09
2020-12-25 12:55:30-03:00,9.09
2020-12-25 12:55:31-03:00,9.09
2020-12-25 13:00:31-03:00,9.09
2020-12-25 13:05:31-03:00,9.09
2020-12-25 13:10:31-03:00,9.09
2020-12-25 13:10:32-03:00,9.09
2020-12-25 13:15:32-03:00,9.09
2020-12-25 13:20:32-03:00,9.09
2020-12-25 13:25:32-03:00,9.09
2020-12-25 13:25:33-03:00,9.09
2020-12-25 13:30:32-03:00,9.09
2020-12-25 13:30:33-03:00,9.09
2020-12-25 13:35:33-03:00,9.09
2020-12-25 13:40:33-03:00,9.09
2020-12-25 13:40:34-03:00,9.09
2020-12-25 13:45:33-03:00,9.09
2020-12-25 13:45:34-03:00,9.09
2020-12-25 13:50:34-03:00,9.09
2020-12-25 13:55:34-03:00,9.09
2020-12-25 14:00:34-03:00,9.09
2020-12-25 14:00:35-03:00,9.09
2020-12-25 14:05:35-03:00,9.09
2020-12-25 14:10:35-03:00,9.09
2020-12-25 14:15:35-03:00,9.09
2020-12-25 14:15:36-03:00,9.09
2020-12-25 14:20:36-03:00,9.09
2020-12-25 14:25:36-03:00,9.09
2020-12-25 14:30:36-03:00,8.33
2020-12-25 14:30:37-03:00,8.33
2020-12-25 14:35:36-03:00,7.69
2020-12-25 14:35:37-03:00,7.69
2020-12-25 14:40:37-03:00,7.14
2020-12-25 14:45:37-03:00,7.14
2020-12-25 14:50:37-03:00,6.25
2020-12-25 14:50:38-03:00,6.25
2020-12-25 14:55:38-03:00,5.88
2020-12-25 15:00:38-03:00,5.88
2020-12-25 15:05:38-03:00,5.88
2020-12-25 15:05:39-03:00,5.88
2020-12-25 15:10:38-03:00,5.88
2020-12-25 15:10:39-03:00,5.88
2020-12-25 15:15:39-03:00,5.88
2020-12-25 15:20:39-03:00,5.88
2020-12-25 15:20:40-03:00,5.88
2020-12-25 15:25:39-03:00,5.88
2020-12-25 15:25:40-03:00,5.88
2020-12-25 15:30:40-03:00,5.88
2020-12-25 15:35:40-03:00,6.66
2020-12-25 15:35:41-03:00,6.66
2020-12-25 15:40:40-03:00,6.25
2020-12-25 15:40:41-03:00,6.25
2020-12-25 15:45:41-03:00,6.25
2020-12-25 15:50:41-03:00,6.66
2020-12-25 15:55:41-03:00,6.66
2020-12-25 15:55:42-03:00,6.66
2020-12-25 16:00:42-03:00,6.66
2020-12-25 16:05:42-03:00,6.66
2020-12-25 16:10:42-03:00,6.66
2020-12-25 16:10:43-03:00,6.66
2020-12-25 16:15:43-03:00,6.25
2020-12-25 16:20:43-03:00,6.25
2020-12-25 16:25:43-03:00,5.88
2020-12-25 16:25:44-03:00,5.88
2020-12-25 16:30:43-03:00,5.88
2020-12-25 16:30:44-03:00,5.88
2020-12-25 16:35:44-03:00,5.55
2020-12-25 16:40:44-03:00,5.88
2020-12-25 16:40:45-03:00,5.55
2020-12-25 16:45:44-03:00,5.88
2020-12-25 16:45:45-03:00,5.88
2020-12-25 16:50:45-03:00,5.88
2020-12-25 16:55:45-03:00,6.25
2020-12-25 17:00:45-03:00,5.88
2020-12-25 17:00:46-03:00,5.88
2020-12-25 17:05:46-03:00,5.88
2020-12-25 17:10:46-03:00,6.25
2020-12-25 17:15:46-03:00,5.88
2020-12-25 17:15:47-03:00,5.88
2020-12-25 17:20:46-03:00,5.88
2020-12-25 17:20:47-03:00,5.88
2020-12-25 17:25:47-03:00,5.26
2020-12-25 17:30:47-03:00,5.0
2020-12-25 17:30:48-03:00,5.0
2020-12-25 17:35:47-03:00,5.55
2020-12-25 17:35:48-03:00,5.55
2020-12-25 17:40:48-03:00,5.55
2020-12-25 17:45:48-03:00,5.55
2020-12-25 17:50:48-03:00,5.88
2020-12-25 17:50:49-03:00,5.88
2020-12-25 17:55:49-03:00,5.55
2020-12-25 18:00:49-03:00,5.55
2020-12-25 18:05:49-03:00,6.25
2020-12-25 18:05:50-03:00,6.25
2020-12-25 18:10:49-03:00,5.55
2020-12-25 18:10:50-03:00,5.55
2020-12-25 18:15:50-03:00,5.26
2020-12-25 18:20:50-03:00,5.55
2020-12-25 18:20:51-03:00,5.55
2020-12-25 18:25:50-03:00,5.55
2020-12-25 18:25:51-03:00,5.55
2020-12-25 18:30:51-03:00,0.0
2020-12-25 18:35:51-03:00,9.09
2020-12-25 18:35:52-03:00,9.09
2020-12-25 18:40:51-03:00,8.33
2020-12-25 18:40:52-03:00,8.33
2020-12-25 18:45:52-03:00,6.25
2020-12-25 18:50:52-03:00,7.14
2020-12-25 18:55:52-03:00,6.66
2020-12-25 18:55:53-03:00,6.66
2020-12-25 19:00:53-03:00,6.25
2020-12-25 19:05:53-03:00,5.88
2020-12-25 19:10:53-03:00,5.88
2020-12-25 19:10:54-03:00,5.88
2020-12-25 19:15:53-03:00,6.25
2020-12-25 19:15:54-03:00,6.25
2020-12-25 19:20:54-03:00,7.14
2020-12-25 19:25:54-03:00,7.14
2020-12-25 19:25:55-03:00,7.14
2020-12-25 19:30:54-03:00,6.66
2020-12-25 19:30:55-03:00,6.66
2020-12-25 19:35:55-03:00,6.66
2020-12-25 19:40:55-03:00,6.66
2020-12-25 19:40:56-03:00,6.66
2020-12-25 19:45:55-03:00,6.66
2020-12-25 19:45:56-03:00,6.66
2020-12-25 19:50:56-03:00,6.25
2020-12-25 19:55:56-03:00,5.88
2020-12-25 19:55:57-03:00,5.88
2020-12-25 20:00:56-03:00,5.88
2020-12-25 20:00:57-03:00,5.88
2020-12-25 20:05:57-03:00,5.88
2020-12-25 20:10:57-03:00,6.66
2020-12-25 20:15:57-03:00,6.66
2020-12-25 20:15:58-03:00,6.66
2020-12-25 20:20:57-03:00,6.25
2020-12-25 20:20:58-03:00,6.25
2020-12-25 20:25:58-03:00,6.25
2020-12-25 20:30:58-03:00,7.14
2020-12-25 20:30:59-03:00,7.14
2020-12-25 20:35:58-03:00,7.14
2020-12-25 20:35:59-03:00,7.14
2020-12-25 20:40:59-03:00,7.69
2020-12-25 20:45:59-03:00,7.69
2020-12-25 20:46:00-03:00,7.69
2020-12-25 20:50:59-03:00,7.69
2020-12-25 20:51:00-03:00,7.69
2020-12-25 20:56:00-03:00,7.69
2020-12-25 21:01:00-03:00,7.69
2020-12-25 21:06:00-03:00,7.69
2020-12-25 21:06:01-03:00,7.69
2020-12-25 21:11:00-03:00,7.69
2020-12-25 21:11:01-03:00,7.69
2020-12-25 21:16:01-03:00,7.69
2020-12-25 21:21:01-03:00,7.69
2020-12-25 21:21:02-03:00,7.69
2020-12-25 21:26:01-03:00,7.14
2020-12-25 21:26:02-03:00,7.14
2020-12-25 21:31:02-03:00,7.14
2020-12-25 21:36:02-03:00,7.14
2020-12-25 21:36:03-03:00,7.14
2020-12-25 21:41:02-03:00,7.14
2020-12-25 21:41:03-03:00,7.14
2020-12-25 21:46:03-03:00,6.66
2020-12-25 21:51:03-03:00,6.66
2020-12-25 21:56:03-03:00,6.25
2020-12-25 21:56:04-03:00,6.25
2020-12-25 22:01:04-03:00,6.66
2020-12-25 22:06:04-03:00,6.25
2020-12-25 22:11:04-03:00,6.66
2020-12-25 22:11:05-03:00,6.66
2020-12-25 22:16:04-03:00,6.66
2020-12-25 22:16:05-03:00,6.66
2020-12-25 22:21:05-03:00,5.88
2020-12-25 22:26:05-03:00,5.88
2020-12-25 22:26:06-03:00,5.88
2020-12-25 22:31:05-03:00,5.88
2020-12-25 22:31:06-03:00,5.88
2020-12-25 22:36:06-03:00,5.88
2020-12-25 22:41:06-03:00,5.55
2020-12-25 22:45:50-03:00,2.27
2020-12-25 22:45:53-03:00,2.27
2020-12-25 22:50:50-03:00,8.33
2020-12-25 22:50:53-03:00,8.33
2020-12-25 22:55:50-03:00,5.88
2020-12-25 22:55:54-03:00,5.88
2020-12-25 23:00:54-03:00,5.0
2020-12-25 23:05:54-03:00,5.0
2020-12-25 23:05:55-03:00,5.0
2020-12-25 23:10:54-03:00,4.76
2020-12-25 23:10:55-03:00,4.76
2020-12-25 23:15:54-03:00,4.76
2020-12-25 23:15:55-03:00,4.76
2020-12-25 23:20:55-03:00,4.76
2020-12-25 23:25:55-03:00,4.76
2020-12-25 23:30:55-03:00,0.0
2020-12-25 23:30:56-03:00,0.0
2020-12-25 23:35:56-03:00,0.0
2020-12-25 23:40:56-03:00,0.0
2020-12-25 23:44:18-03:00,0.0
2020-12-25 23:44:19-03:00,0.0
2020-12-25 23:49:18-03:00,0.0
2020-12-25 23:49:19-03:00,0.0
2020-12-25 23:54:19-03:00,0.0
2020-12-25 23:59:19-03:00,0.0
2020-12-26 00:04:20-03:00,0.0
2020-12-26 00:04:21-03:00,0.0
2020-12-26 00:09:20-03:00,0.0
2020-12-26 00:09:21-03:00,0.0
2020-12-26 00:14:20-03:00,9.09
2020-12-26 00:14:22-03:00,9.09
2020-12-26 00:19:21-03:00,9.09
2020-12-26 00:24:21-03:00,8.33
2020-12-26 00:24:22-03:00,8.33
2020-12-26 00:29:21-03:00,5.0
2020-12-26 00:29:22-03:00,5.0
2020-12-26 00:34:21-03:00,4.76
2020-12-26 00:34:23-03:00,4.76
2020-12-26 00:39:22-03:00,4.76
2020-12-26 00:39:23-03:00,4.76
2020-12-26 00:44:22-03:00,4.76
2020-12-26 00:44:23-03:00,4.76
2020-12-26 00:49:22-03:00,4.76
2020-12-26 00:49:24-03:00,4.76
2020-12-26 00:54:22-03:00,4.76
2020-12-26 00:54:24-03:00,4.76
2020-12-26 00:59:23-03:00,4.76
2020-12-26 00:59:24-03:00,4.76
2020-12-26 01:04:23-03:00,4.76
2020-12-26 01:04:25-03:00,4.76
2020-12-26 01:09:23-03:00,4.76
2020-12-26 01:09:25-03:00,4.76
2020-12-26 01:14:24-03:00,4.76
2020-12-26 01:14:25-03:00,4.76
2020-12-26 01:19:24-03:00,4.76
2020-12-26 01:19:26-03:00,4.76
2020-12-26 01:24:24-03:00,0.0
2020-12-26 01:24:26-03:00,0.0
2020-12-26 01:29:24-03:00,0.0
2020-12-26 01:29:26-03:00,0.0
2020-12-26 01:34:24-03:00,0.0
2020-12-26 01:34:27-03:00,0.0
2020-12-26 01:39:25-03:00,0.0
2020-12-26 01:39:27-03:00,0.0
2020-12-26 01:44:25-03:00,0.0
2020-12-26 01:44:27-03:00,0.0
2020-12-26 01:49:25-03:00,0.0
2020-12-26 01:49:28-03:00,0.0
2020-12-26 01:54:25-03:00,0.0
2020-12-26 01:54:28-03:00,0.0
2020-12-26 01:59:26-03:00,0.0
2020-12-26 01:59:28-03:00,0.0
2020-12-26 02:04:26-03:00,0.0
2020-12-26 02:04:28-03:00,0.0
2020-12-26 02:09:26-03:00,0.0
2020-12-26 02:09:29-03:00,0.0
2020-12-26 02:14:27-03:00,0.0
2020-12-26 02:14:29-03:00,0.0
2020-12-26 02:19:27-03:00,0.0
2020-12-26 02:19:29-03:00,0.0
2020-12-26 02:24:27-03:00,0.0
2020-12-26 02:24:30-03:00,0.0
2020-12-26 02:29:28-03:00,0.0
2020-12-26 02:29:30-03:00,0.0
2020-12-26 02:34:28-03:00,9.09
2020-12-26 02:34:30-03:00,9.09
2020-12-26 02:39:28-03:00,5.26
2020-12-26 02:39:30-03:00,5.26
2020-12-26 02:44:29-03:00,4.76
2020-12-26 02:44:31-03:00,4.76
2020-12-26 02:49:29-03:00,4.54
2020-12-26 02:49:31-03:00,4.54
2020-12-26 02:54:29-03:00,4.54
2020-12-26 02:54:31-03:00,4.54
2020-12-26 02:59:29-03:00,4.54
2020-12-26 02:59:32-03:00,4.54
2020-12-26 03:04:30-03:00,4.76
2020-12-26 03:04:32-03:00,4.76
2020-12-26 03:09:30-03:00,4.76
2020-12-26 03:09:32-03:00,4.76
