date,APR Caleu >> Pozo >> Horómetro Pozo(7211)
2020-12-11 13:08:08-03:00,11477.0
2020-12-11 13:13:09-03:00,11477.0
2020-12-11 13:18:09-03:00,11477.0
2020-12-11 13:23:09-03:00,11477.0
2020-12-11 13:28:10-03:00,11477.0
2020-12-11 13:33:10-03:00,11477.0
2020-12-11 13:38:10-03:00,11477.0
2020-12-11 13:43:11-03:00,11477.0
2020-12-11 13:48:11-03:00,11477.0
2020-12-11 13:53:11-03:00,11477.0
2020-12-11 13:53:37-03:00,11477.0
2020-12-11 13:54:06-03:00,11477.0
2020-12-11 13:54:31-03:00,11477.0
2020-12-11 13:59:32-03:00,11477.0
2020-12-11 14:04:32-03:00,11478.0
2020-12-11 14:09:32-03:00,11478.0
2020-12-11 14:14:32-03:00,11478.0
2020-12-11 14:19:33-03:00,11478.0
2020-12-11 14:24:33-03:00,11478.0
2020-12-11 14:29:33-03:00,11478.0
2020-12-11 14:34:34-03:00,11478.0
2020-12-11 14:39:34-03:00,11478.0
2020-12-11 14:44:34-03:00,11478.0
2020-12-11 14:49:35-03:00,11478.0
2020-12-11 14:54:35-03:00,11478.0
2020-12-11 14:59:35-03:00,11478.0
2020-12-11 15:04:36-03:00,11478.0
2020-12-11 15:09:36-03:00,11478.0
2020-12-11 15:14:36-03:00,11478.0
2020-12-11 15:19:37-03:00,11478.0
2020-12-11 15:24:37-03:00,11478.0
2020-12-11 15:29:37-03:00,11478.0
2020-12-11 15:34:38-03:00,11478.0
2020-12-11 15:39:38-03:00,11478.0
2020-12-11 15:44:39-03:00,11478.0
2020-12-11 15:49:39-03:00,11478.0
2020-12-11 15:54:39-03:00,11478.0
2020-12-11 15:59:40-03:00,11478.0
2020-12-11 16:04:40-03:00,11478.0
2020-12-11 16:09:40-03:00,11478.0
2020-12-11 16:14:41-03:00,11478.0
2020-12-11 16:19:41-03:00,11478.0
2020-12-11 16:24:41-03:00,11478.0
2020-12-11 16:29:42-03:00,11478.0
2020-12-11 16:34:42-03:00,11478.0
2020-12-11 16:39:42-03:00,11478.0
2020-12-11 16:44:42-03:00,11478.0
2020-12-11 16:49:43-03:00,11478.0
2020-12-11 16:54:43-03:00,11478.0
2020-12-11 16:59:43-03:00,11478.0
2020-12-11 17:04:44-03:00,11478.0
2020-12-11 17:09:44-03:00,11478.0
2020-12-11 17:14:44-03:00,11478.0
2020-12-11 17:19:45-03:00,11478.0
2020-12-11 17:24:45-03:00,11478.0
2020-12-11 17:29:45-03:00,11478.0
2020-12-11 17:34:47-03:00,11478.0
2020-12-11 17:36:57-03:00,11478.0
2020-12-11 17:37:20-03:00,11478.0
2020-12-11 17:42:20-03:00,11478.0
2020-12-11 17:47:20-03:00,11478.0
2020-12-11 17:52:21-03:00,11478.0
2020-12-11 17:57:21-03:00,11478.0
2020-12-11 18:02:21-03:00,11478.0
2020-12-11 18:07:22-03:00,11478.0
2020-12-11 18:07:59-03:00,11478.0
2020-12-11 18:08:19-03:00,11478.0
2020-12-11 18:08:50-03:00,11478.0
2020-12-11 18:13:50-03:00,11478.0
2020-12-11 18:18:50-03:00,11478.0
2020-12-11 18:23:51-03:00,11478.0
2020-12-11 18:28:51-03:00,11478.0
2020-12-11 18:33:51-03:00,11478.0
2020-12-11 18:38:52-03:00,11478.0
2020-12-11 18:39:49-03:00,11478.0
2020-12-11 18:40:11-03:00,11478.0
2020-12-11 18:45:11-03:00,11478.0
2020-12-11 18:50:11-03:00,11478.0
2020-12-11 18:55:12-03:00,11478.0
2020-12-11 19:00:12-03:00,11478.0
2020-12-11 19:05:12-03:00,11478.0
2020-12-11 19:10:12-03:00,11478.0
2020-12-11 19:15:13-03:00,11478.0
2020-12-11 19:20:13-03:00,11478.0
2020-12-11 19:25:13-03:00,11478.0
2020-12-11 19:30:14-03:00,11478.0
2020-12-11 19:35:14-03:00,11478.0
2020-12-11 19:40:14-03:00,11478.0
2020-12-11 19:45:15-03:00,11478.0
2020-12-11 19:50:15-03:00,11478.0
2020-12-11 19:55:15-03:00,11478.0
2020-12-11 20:00:16-03:00,11478.0
2020-12-11 20:05:16-03:00,11478.0
2020-12-11 20:10:16-03:00,11478.0
2020-12-11 20:15:15-03:00,11478.0
2020-12-11 20:16:23-03:00,11478.0
2020-12-11 20:16:43-03:00,11478.0
2020-12-11 20:17:28-03:00,11478.0
2020-12-11 20:20:04-03:00,11478.0
2020-12-11 20:20:22-03:00,11478.0
2020-12-11 20:21:04-03:00,11478.0
2020-12-11 20:21:36-03:00,11478.0
2020-12-11 20:22:07-03:00,11478.0
2020-12-11 20:22:36-03:00,11478.0
2020-12-11 20:22:56-03:00,11478.0
2020-12-11 20:23:11-03:00,11478.0
2020-12-11 20:23:43-03:00,11478.0
2020-12-11 20:24:14-03:00,11478.0
2020-12-11 20:24:32-03:00,11478.0
2020-12-11 20:25:01-03:00,11478.0
2020-12-11 20:30:01-03:00,11478.0
2020-12-11 20:35:02-03:00,11478.0
2020-12-11 20:40:02-03:00,11478.0
2020-12-11 20:45:02-03:00,11478.0
2020-12-11 20:50:03-03:00,11478.0
2020-12-11 20:55:03-03:00,11478.0
2020-12-11 21:00:03-03:00,11478.0
2020-12-11 21:05:04-03:00,11478.0
2020-12-11 21:10:04-03:00,11478.0
2020-12-11 21:13:33-03:00,11478.0
2020-12-11 21:13:52-03:00,11478.0
2020-12-11 21:14:21-03:00,11478.0
2020-12-11 21:19:22-03:00,11478.0
2020-12-11 21:24:22-03:00,11478.0
2020-12-11 21:29:22-03:00,11478.0
2020-12-11 21:34:23-03:00,11478.0
2020-12-11 21:39:23-03:00,11478.0
2020-12-11 21:44:23-03:00,11478.0
2020-12-11 21:49:24-03:00,11478.0
2020-12-11 21:54:24-03:00,11478.0
2020-12-11 21:56:29-03:00,11478.0
2020-12-11 21:56:51-03:00,11478.0
2020-12-11 21:57:13-03:00,11478.0
2020-12-11 22:02:13-03:00,11478.0
2020-12-11 22:07:14-03:00,11478.0
2020-12-11 22:12:14-03:00,11479.0
2020-12-11 22:17:14-03:00,11479.0
2020-12-11 22:18:58-03:00,11479.0
2020-12-11 22:19:18-03:00,11479.0
2020-12-11 22:19:36-03:00,11479.0
2020-12-11 22:24:36-03:00,11479.0
2020-12-11 22:29:36-03:00,11479.0
2020-12-11 22:32:25-03:00,11479.0
2020-12-11 22:32:43-03:00,11479.0
2020-12-11 22:33:04-03:00,11479.0
2020-12-11 22:38:05-03:00,11479.0
2020-12-11 22:43:05-03:00,11479.0
2020-12-11 22:48:05-03:00,11479.0
2020-12-11 22:53:06-03:00,11479.0
2020-12-11 22:58:06-03:00,11479.0
2020-12-11 23:03:06-03:00,11479.0
2020-12-11 23:08:07-03:00,11479.0
2020-12-11 23:09:58-03:00,11479.0
2020-12-11 23:10:17-03:00,11479.0
2020-12-11 23:10:34-03:00,11479.0
2020-12-11 23:15:34-03:00,11479.0
2020-12-11 23:20:34-03:00,11479.0
2020-12-11 23:25:35-03:00,11479.0
2020-12-11 23:30:35-03:00,11479.0
2020-12-11 23:35:35-03:00,11479.0
2020-12-11 23:40:36-03:00,11479.0
2020-12-11 23:45:36-03:00,11479.0
2020-12-11 23:50:36-03:00,11479.0
2020-12-11 23:55:37-03:00,11479.0
2020-12-12 00:00:37-03:00,11479.0
2020-12-12 00:05:37-03:00,11479.0
2020-12-12 00:10:38-03:00,11479.0
2020-12-12 00:15:38-03:00,11479.0
2020-12-12 00:20:38-03:00,11479.0
2020-12-12 00:25:39-03:00,11479.0
2020-12-12 00:30:39-03:00,11479.0
2020-12-12 00:35:39-03:00,11479.0
2020-12-12 00:40:40-03:00,11479.0
2020-12-12 00:45:40-03:00,11479.0
2020-12-12 00:50:40-03:00,11479.0
2020-12-12 00:55:40-03:00,11479.0
2020-12-12 01:00:41-03:00,11479.0
2020-12-12 01:05:41-03:00,11479.0
2020-12-12 01:10:41-03:00,11479.0
2020-12-12 01:15:42-03:00,11479.0
2020-12-12 01:20:42-03:00,11479.0
2020-12-12 01:25:42-03:00,11479.0
2020-12-12 01:30:45-03:00,11479.0
2020-12-12 01:35:44-03:00,11479.0
2020-12-12 01:40:44-03:00,11479.0
2020-12-12 01:45:44-03:00,11479.0
2020-12-12 01:50:44-03:00,11479.0
2020-12-12 01:55:45-03:00,11479.0
2020-12-12 02:00:45-03:00,11479.0
2020-12-12 02:05:45-03:00,11479.0
2020-12-12 02:10:46-03:00,11479.0
2020-12-12 02:15:46-03:00,11479.0
2020-12-12 02:20:46-03:00,11479.0
2020-12-12 02:25:47-03:00,11479.0
2020-12-12 02:30:47-03:00,11479.0
2020-12-12 02:35:47-03:00,11479.0
2020-12-12 02:40:48-03:00,11479.0
2020-12-12 02:45:48-03:00,11479.0
2020-12-12 02:50:48-03:00,11479.0
2020-12-12 02:55:49-03:00,11479.0
2020-12-12 03:00:49-03:00,11479.0
2020-12-12 03:05:49-03:00,11479.0
2020-12-12 03:10:50-03:00,11479.0
2020-12-12 03:15:50-03:00,11479.0
2020-12-12 03:20:50-03:00,11479.0
2020-12-12 03:25:50-03:00,11479.0
2020-12-12 03:30:51-03:00,11479.0
2020-12-12 03:35:52-03:00,11479.0
2020-12-12 03:40:52-03:00,11479.0
2020-12-12 03:45:52-03:00,11479.0
2020-12-12 03:50:52-03:00,11479.0
2020-12-12 03:55:53-03:00,11479.0
2020-12-12 04:00:53-03:00,11479.0
2020-12-12 04:05:53-03:00,11479.0
2020-12-12 04:10:54-03:00,11479.0
2020-12-12 04:15:54-03:00,11479.0
2020-12-12 04:20:54-03:00,11479.0
2020-12-12 04:25:55-03:00,11479.0
2020-12-12 04:30:55-03:00,11479.0
2020-12-12 04:35:55-03:00,11479.0
2020-12-12 04:40:56-03:00,11479.0
2020-12-12 04:45:56-03:00,11479.0
2020-12-12 04:50:56-03:00,11479.0
2020-12-12 04:55:57-03:00,11479.0
2020-12-12 05:00:57-03:00,11479.0
2020-12-12 05:05:57-03:00,11479.0
2020-12-12 05:10:57-03:00,11479.0
2020-12-12 05:15:58-03:00,11479.0
2020-12-12 05:20:58-03:00,11479.0
2020-12-12 05:25:58-03:00,11479.0
2020-12-12 05:30:59-03:00,11479.0
2020-12-12 05:35:59-03:00,11479.0
2020-12-12 05:41:00-03:00,11479.0
2020-12-12 05:46:00-03:00,11479.0
2020-12-12 05:51:00-03:00,11479.0
2020-12-12 05:56:01-03:00,11479.0
2020-12-12 06:01:01-03:00,11479.0
2020-12-12 06:06:01-03:00,11479.0
2020-12-12 06:11:02-03:00,11479.0
2020-12-12 06:16:02-03:00,11479.0
2020-12-12 06:21:02-03:00,11479.0
2020-12-12 06:26:02-03:00,11479.0
2020-12-12 06:31:03-03:00,11479.0
2020-12-12 06:36:03-03:00,11479.0
2020-12-12 06:41:03-03:00,11479.0
2020-12-12 06:46:04-03:00,11479.0
2020-12-12 06:51:04-03:00,11479.0
2020-12-12 06:56:04-03:00,11479.0
2020-12-12 07:01:05-03:00,11479.0
2020-12-12 07:06:05-03:00,11479.0
2020-12-12 07:11:05-03:00,11479.0
2020-12-12 07:16:06-03:00,11479.0
2020-12-12 07:21:06-03:00,11479.0
2020-12-12 07:26:06-03:00,11479.0
2020-12-12 07:31:07-03:00,11479.0
2020-12-12 07:36:07-03:00,11479.0
2020-12-12 07:41:08-03:00,11479.0
2020-12-12 07:46:08-03:00,11479.0
2020-12-12 07:51:08-03:00,11479.0
2020-12-12 07:56:09-03:00,11479.0
2020-12-12 08:01:09-03:00,11479.0
2020-12-12 08:06:09-03:00,11479.0
2020-12-12 08:11:10-03:00,11479.0
2020-12-12 08:16:10-03:00,11479.0
2020-12-12 08:21:10-03:00,11479.0
2020-12-12 08:21:22-03:00,11479.0
2020-12-12 08:22:22-03:00,11479.0
2020-12-12 08:27:23-03:00,11479.0
2020-12-12 08:32:23-03:00,11479.0
2020-12-12 08:37:23-03:00,11479.0
2020-12-12 08:42:24-03:00,11479.0
2020-12-12 08:47:24-03:00,11479.0
2020-12-12 08:52:24-03:00,11480.0
2020-12-12 08:57:24-03:00,11480.0
2020-12-12 09:02:25-03:00,11480.0
2020-12-12 09:07:25-03:00,11480.0
2020-12-12 09:12:25-03:00,11480.0
2020-12-12 09:17:26-03:00,11480.0
2020-12-12 09:22:26-03:00,11480.0
2020-12-12 09:27:26-03:00,11480.0
2020-12-12 09:32:27-03:00,11480.0
2020-12-12 09:37:27-03:00,11480.0
2020-12-12 09:42:28-03:00,11480.0
2020-12-12 09:47:28-03:00,11480.0
2020-12-12 09:52:28-03:00,11480.0
2020-12-12 09:57:29-03:00,11480.0
2020-12-12 10:02:29-03:00,11480.0
2020-12-12 10:07:29-03:00,11480.0
2020-12-12 10:12:30-03:00,11480.0
2020-12-12 10:17:30-03:00,11480.0
2020-12-12 10:22:30-03:00,11480.0
2020-12-12 10:27:31-03:00,11480.0
2020-12-12 10:32:31-03:00,11480.0
2020-12-12 10:37:31-03:00,11480.0
2020-12-12 10:42:31-03:00,11480.0
2020-12-12 10:47:32-03:00,11480.0
2020-12-12 10:48:09-03:00,11480.0
2020-12-12 10:48:30-03:00,11480.0
2020-12-12 10:49:00-03:00,11480.0
2020-12-12 10:54:00-03:00,11480.0
2020-12-12 10:59:01-03:00,11480.0
2020-12-12 11:04:01-03:00,11480.0
2020-12-12 11:09:01-03:00,11480.0
2020-12-12 11:14:01-03:00,11480.0
2020-12-12 11:19:02-03:00,11480.0
2020-12-12 11:24:02-03:00,11480.0
2020-12-12 11:26:45-03:00,11480.0
2020-12-12 11:27:19-03:00,11480.0
2020-12-12 11:27:38-03:00,11480.0
2020-12-12 11:27:57-03:00,11480.0
2020-12-12 11:28:13-03:00,11480.0
2020-12-12 11:33:14-03:00,11480.0
2020-12-12 11:38:14-03:00,11480.0
2020-12-12 11:43:14-03:00,11480.0
2020-12-12 11:48:15-03:00,11480.0
2020-12-12 11:53:15-03:00,11480.0
2020-12-12 11:58:15-03:00,11480.0
2020-12-12 12:03:16-03:00,11480.0
2020-12-12 12:08:16-03:00,11480.0
2020-12-12 12:13:16-03:00,11480.0
2020-12-12 12:18:16-03:00,11480.0
2020-12-12 12:23:17-03:00,11480.0
2020-12-12 12:28:17-03:00,11480.0
2020-12-12 12:33:17-03:00,11480.0
2020-12-12 12:38:18-03:00,11480.0
2020-12-12 12:43:18-03:00,11480.0
2020-12-12 12:48:18-03:00,11480.0
2020-12-12 12:53:19-03:00,11480.0
2020-12-12 12:58:19-03:00,11480.0
2020-12-12 13:03:19-03:00,11480.0
2020-12-12 13:08:20-03:00,11480.0
2020-12-12 13:12:09-03:00,11480.0
2020-12-12 13:12:27-03:00,11480.0
2020-12-12 13:12:55-03:00,11480.0
2020-12-12 13:17:55-03:00,11480.0
2020-12-12 13:22:55-03:00,11480.0
2020-12-12 13:27:56-03:00,11480.0
2020-12-12 13:32:57-03:00,11480.0
2020-12-12 13:37:57-03:00,11480.0
2020-12-12 13:42:57-03:00,11480.0
2020-12-12 13:47:58-03:00,11480.0
2020-12-12 13:52:58-03:00,11480.0
2020-12-12 13:57:58-03:00,11480.0
2020-12-12 14:02:59-03:00,11480.0
2020-12-12 14:07:59-03:00,11480.0
2020-12-12 14:12:59-03:00,11480.0
2020-12-12 14:18:00-03:00,11480.0
2020-12-12 14:23:00-03:00,11480.0
2020-12-12 14:28:00-03:00,11480.0
2020-12-12 14:33:00-03:00,11480.0
2020-12-12 14:38:01-03:00,11480.0
2020-12-12 14:43:01-03:00,11480.0
2020-12-12 14:48:01-03:00,11480.0
2020-12-12 14:53:02-03:00,11480.0
2020-12-12 14:58:02-03:00,11480.0
2020-12-12 15:03:02-03:00,11480.0
2020-12-12 15:08:03-03:00,11480.0
2020-12-12 15:13:03-03:00,11480.0
2020-12-12 15:18:03-03:00,11480.0
2020-12-12 15:23:04-03:00,11480.0
2020-12-12 15:28:04-03:00,11480.0
2020-12-12 15:33:05-03:00,11480.0
2020-12-12 15:38:05-03:00,11480.0
2020-12-12 15:43:06-03:00,11480.0
2020-12-12 15:48:06-03:00,11480.0
2020-12-12 15:53:06-03:00,11480.0
2020-12-12 15:57:12-03:00,11480.0
2020-12-12 15:57:35-03:00,11480.0
2020-12-12 15:57:52-03:00,11480.0
2020-12-12 16:02:52-03:00,11480.0
2020-12-12 16:07:52-03:00,11480.0
2020-12-12 16:12:53-03:00,11480.0
2020-12-12 16:17:53-03:00,11480.0
2020-12-12 16:22:53-03:00,11480.0
2020-12-12 16:27:53-03:00,11480.0
2020-12-12 16:32:54-03:00,11480.0
2020-12-12 16:37:54-03:00,11480.0
2020-12-12 16:42:54-03:00,11480.0
2020-12-12 16:47:55-03:00,11480.0
2020-12-12 16:52:55-03:00,11480.0
2020-12-12 16:57:55-03:00,11480.0
2020-12-12 17:02:56-03:00,11480.0
2020-12-12 17:07:56-03:00,11480.0
2020-12-12 17:12:56-03:00,11480.0
2020-12-12 17:17:57-03:00,11480.0
2020-12-12 17:22:57-03:00,11480.0
2020-12-12 17:27:57-03:00,11480.0
2020-12-12 17:32:58-03:00,11480.0
2020-12-12 17:37:58-03:00,11480.0
2020-12-12 17:42:59-03:00,11480.0
2020-12-12 17:47:59-03:00,11480.0
2020-12-12 17:52:59-03:00,11480.0
2020-12-12 17:58:00-03:00,11480.0
2020-12-12 18:03:00-03:00,11480.0
2020-12-12 18:08:00-03:00,11480.0
2020-12-12 18:13:01-03:00,11480.0
2020-12-12 18:18:01-03:00,11480.0
2020-12-12 18:23:01-03:00,11480.0
2020-12-12 18:23:21-03:00,11480.0
2020-12-12 18:23:38-03:00,11480.0
2020-12-12 18:23:54-03:00,11480.0
2020-12-12 18:28:55-03:00,11480.0
2020-12-12 18:33:55-03:00,11480.0
2020-12-12 18:38:55-03:00,11480.0
2020-12-12 18:43:55-03:00,11480.0
2020-12-12 18:48:56-03:00,11480.0
2020-12-12 18:53:56-03:00,11480.0
2020-12-12 18:58:56-03:00,11480.0
2020-12-12 19:03:57-03:00,11480.0
2020-12-12 19:08:57-03:00,11480.0
2020-12-12 19:13:57-03:00,11480.0
2020-12-12 19:18:58-03:00,11480.0
2020-12-12 19:23:58-03:00,11480.0
2020-12-12 19:27:32-03:00,11480.0
2020-12-12 19:27:49-03:00,11480.0
2020-12-12 19:28:07-03:00,11480.0
2020-12-12 19:33:08-03:00,11480.0
2020-12-12 19:38:08-03:00,11480.0
2020-12-12 19:43:08-03:00,11480.0
2020-12-12 19:48:08-03:00,11480.0
2020-12-12 19:48:29-03:00,11480.0
2020-12-12 19:48:45-03:00,11480.0
2020-12-12 19:53:45-03:00,11480.0
2020-12-12 19:58:45-03:00,11480.0
2020-12-12 20:03:46-03:00,11480.0
2020-12-12 20:08:46-03:00,11480.0
2020-12-12 20:10:36-03:00,11480.0
2020-12-12 20:11:05-03:00,11480.0
2020-12-12 20:11:21-03:00,11480.0
2020-12-12 20:11:39-03:00,11480.0
2020-12-12 20:16:40-03:00,11480.0
2020-12-12 20:21:40-03:00,11480.0
2020-12-12 20:26:40-03:00,11480.0
2020-12-12 20:31:41-03:00,11480.0
2020-12-12 20:36:41-03:00,11480.0
2020-12-12 20:41:41-03:00,11480.0
2020-12-12 20:46:41-03:00,11480.0
2020-12-12 20:51:42-03:00,11480.0
2020-12-12 20:56:42-03:00,11480.0
2020-12-12 21:01:42-03:00,11480.0
2020-12-12 21:06:43-03:00,11480.0
2020-12-12 21:11:43-03:00,11480.0
2020-12-12 21:16:43-03:00,11480.0
2020-12-12 21:21:44-03:00,11480.0
2020-12-12 21:26:44-03:00,11480.0
2020-12-12 21:31:45-03:00,11480.0
2020-12-12 21:36:45-03:00,11480.0
2020-12-12 21:41:46-03:00,11480.0
2020-12-12 21:46:46-03:00,11480.0
2020-12-12 21:47:09-03:00,11480.0
2020-12-12 21:47:31-03:00,11480.0
2020-12-12 21:47:50-03:00,11480.0
2020-12-12 21:48:10-03:00,11481.0
2020-12-12 21:53:10-03:00,11481.0
2020-12-12 21:58:11-03:00,11481.0
2020-12-12 22:00:02-03:00,11481.0
2020-12-12 22:00:21-03:00,11481.0
2020-12-12 22:00:39-03:00,11481.0
2020-12-12 22:05:39-03:00,11481.0
2020-12-12 22:10:39-03:00,11481.0
2020-12-12 22:15:40-03:00,11481.0
2020-12-12 22:20:40-03:00,11481.0
2020-12-12 22:25:40-03:00,11481.0
2020-12-12 22:30:41-03:00,11481.0
2020-12-12 22:35:41-03:00,11481.0
2020-12-12 22:40:41-03:00,11481.0
2020-12-12 22:45:42-03:00,11481.0
2020-12-12 22:50:42-03:00,11481.0
2020-12-12 22:55:42-03:00,11481.0
2020-12-12 23:00:43-03:00,11481.0
2020-12-12 23:05:43-03:00,11481.0
2020-12-12 23:10:43-03:00,11481.0
2020-12-12 23:15:44-03:00,11481.0
2020-12-12 23:20:44-03:00,11481.0
2020-12-12 23:25:44-03:00,11481.0
2020-12-12 23:30:46-03:00,11481.0
2020-12-12 23:35:45-03:00,11481.0
2020-12-12 23:40:45-03:00,11481.0
2020-12-12 23:45:45-03:00,11481.0
2020-12-12 23:50:46-03:00,11481.0
2020-12-12 23:55:46-03:00,11481.0
2020-12-13 00:00:46-03:00,11481.0
2020-12-13 00:05:47-03:00,11481.0
2020-12-13 00:10:47-03:00,11481.0
2020-12-13 00:15:47-03:00,11481.0
2020-12-13 00:20:48-03:00,11481.0
2020-12-13 00:25:48-03:00,11481.0
2020-12-13 00:30:48-03:00,11481.0
2020-12-13 00:35:49-03:00,11481.0
2020-12-13 00:40:49-03:00,11481.0
2020-12-13 00:45:49-03:00,11481.0
2020-12-13 00:50:49-03:00,11481.0
2020-12-13 00:55:50-03:00,11481.0
2020-12-13 01:00:50-03:00,11481.0
2020-12-13 01:05:50-03:00,11481.0
2020-12-13 01:10:51-03:00,11481.0
2020-12-13 01:15:51-03:00,11481.0
2020-12-13 01:20:51-03:00,11481.0
2020-12-13 01:25:52-03:00,11481.0
2020-12-13 01:30:56-03:00,11481.0
2020-12-13 01:35:52-03:00,11481.0
2020-12-13 01:40:53-03:00,11481.0
2020-12-13 01:45:53-03:00,11481.0
2020-12-13 01:50:53-03:00,11481.0
2020-12-13 01:55:54-03:00,11481.0
2020-12-13 02:00:54-03:00,11481.0
2020-12-13 02:05:54-03:00,11481.0
2020-12-13 02:10:55-03:00,11481.0
2020-12-13 02:15:55-03:00,11481.0
2020-12-13 02:20:55-03:00,11481.0
2020-12-13 02:25:55-03:00,11481.0
2020-12-13 02:30:56-03:00,11481.0
2020-12-13 02:35:56-03:00,11481.0
2020-12-13 02:40:56-03:00,11481.0
2020-12-13 02:45:57-03:00,11481.0
2020-12-13 02:50:57-03:00,11481.0
2020-12-13 02:55:57-03:00,11481.0
2020-12-13 03:00:58-03:00,11481.0
2020-12-13 03:05:58-03:00,11481.0
2020-12-13 03:10:58-03:00,11481.0
2020-12-13 03:15:59-03:00,11481.0
2020-12-13 03:20:59-03:00,11481.0
2020-12-13 03:25:59-03:00,11481.0
2020-12-13 03:31:00-03:00,11481.0
2020-12-13 03:36:00-03:00,11481.0
2020-12-13 03:41:00-03:00,11481.0
2020-12-13 03:46:01-03:00,11481.0
2020-12-13 03:51:01-03:00,11481.0
2020-12-13 03:56:01-03:00,11481.0
2020-12-13 04:01:02-03:00,11481.0
2020-12-13 04:06:02-03:00,11481.0
2020-12-13 04:11:02-03:00,11481.0
2020-12-13 04:16:02-03:00,11481.0
2020-12-13 04:21:03-03:00,11481.0
2020-12-13 04:26:03-03:00,11481.0
2020-12-13 04:31:03-03:00,11481.0
2020-12-13 04:36:04-03:00,11481.0
2020-12-13 04:41:04-03:00,11481.0
2020-12-13 04:46:04-03:00,11481.0
2020-12-13 04:51:05-03:00,11481.0
2020-12-13 04:56:05-03:00,11481.0
2020-12-13 05:01:05-03:00,11481.0
2020-12-13 05:06:06-03:00,11481.0
2020-12-13 05:11:06-03:00,11481.0
2020-12-13 05:16:06-03:00,11481.0
2020-12-13 05:21:07-03:00,11481.0
2020-12-13 05:26:07-03:00,11481.0
2020-12-13 05:31:07-03:00,11481.0
2020-12-13 05:36:08-03:00,11481.0
2020-12-13 05:41:08-03:00,11481.0
2020-12-13 05:46:08-03:00,11481.0
2020-12-13 05:51:09-03:00,11481.0
2020-12-13 05:56:09-03:00,11481.0
2020-12-13 06:01:09-03:00,11481.0
2020-12-13 06:06:10-03:00,11481.0
2020-12-13 06:11:10-03:00,11481.0
2020-12-13 06:16:10-03:00,11481.0
2020-12-13 06:21:10-03:00,11481.0
2020-12-13 06:26:11-03:00,11481.0
2020-12-13 06:31:11-03:00,11481.0
2020-12-13 06:36:11-03:00,11481.0
2020-12-13 06:41:12-03:00,11481.0
2020-12-13 06:46:12-03:00,11481.0
2020-12-13 06:51:12-03:00,11481.0
2020-12-13 06:56:13-03:00,11481.0
2020-12-13 07:01:13-03:00,11481.0
2020-12-13 07:06:13-03:00,11481.0
2020-12-13 07:11:14-03:00,11481.0
2020-12-13 07:16:14-03:00,11481.0
2020-12-13 07:21:14-03:00,11481.0
2020-12-13 07:26:15-03:00,11481.0
2020-12-13 07:31:16-03:00,11481.0
2020-12-13 07:36:16-03:00,11481.0
2020-12-13 07:41:16-03:00,11481.0
2020-12-13 07:46:17-03:00,11481.0
2020-12-13 07:51:17-03:00,11481.0
2020-12-13 07:56:17-03:00,11481.0
2020-12-13 08:01:17-03:00,11481.0
2020-12-13 08:06:18-03:00,11481.0
2020-12-13 08:11:18-03:00,11481.0
2020-12-13 08:16:18-03:00,11481.0
2020-12-13 08:21:19-03:00,11481.0
2020-12-13 08:26:19-03:00,11481.0
2020-12-13 08:31:19-03:00,11481.0
2020-12-13 08:36:20-03:00,11481.0
2020-12-13 08:41:20-03:00,11481.0
2020-12-13 08:46:20-03:00,11481.0
2020-12-13 08:48:52-03:00,11481.0
2020-12-13 08:49:08-03:00,11481.0
2020-12-13 08:49:27-03:00,11481.0
2020-12-13 08:54:28-03:00,11481.0
2020-12-13 08:59:28-03:00,11481.0
2020-12-13 09:04:28-03:00,11481.0
2020-12-13 09:09:29-03:00,11481.0
2020-12-13 09:14:29-03:00,11481.0
2020-12-13 09:19:29-03:00,11481.0
2020-12-13 09:24:30-03:00,11481.0
2020-12-13 09:29:30-03:00,11481.0
2020-12-13 09:34:30-03:00,11481.0
2020-12-13 09:39:31-03:00,11481.0
2020-12-13 09:44:31-03:00,11481.0
2020-12-13 09:49:31-03:00,11481.0
2020-12-13 09:54:32-03:00,11481.0
2020-12-13 09:59:32-03:00,11481.0
2020-12-13 10:04:32-03:00,11481.0
2020-12-13 10:09:33-03:00,11482.0
2020-12-13 10:14:33-03:00,11482.0
2020-12-13 10:19:33-03:00,11482.0
2020-12-13 10:24:33-03:00,11482.0
2020-12-13 10:29:34-03:00,11482.0
2020-12-13 10:34:34-03:00,11482.0
2020-12-13 10:39:34-03:00,11482.0
2020-12-13 10:44:35-03:00,11482.0
2020-12-13 10:49:35-03:00,11482.0
2020-12-13 10:54:35-03:00,11482.0
2020-12-13 10:59:36-03:00,11482.0
2020-12-13 11:04:36-03:00,11482.0
2020-12-13 11:09:36-03:00,11482.0
2020-12-13 11:14:37-03:00,11482.0
2020-12-13 11:19:37-03:00,11482.0
2020-12-13 11:24:37-03:00,11482.0
2020-12-13 11:29:38-03:00,11482.0
2020-12-13 11:34:38-03:00,11482.0
2020-12-13 11:39:38-03:00,11482.0
2020-12-13 11:44:39-03:00,11482.0
2020-12-13 11:49:39-03:00,11482.0
2020-12-13 11:54:39-03:00,11482.0
2020-12-13 11:59:40-03:00,11482.0
2020-12-13 12:04:40-03:00,11482.0
2020-12-13 12:09:40-03:00,11482.0
2020-12-13 12:14:41-03:00,11482.0
2020-12-13 12:19:41-03:00,11482.0
2020-12-13 12:24:41-03:00,11482.0
2020-12-13 12:29:42-03:00,11482.0
2020-12-13 12:34:42-03:00,11482.0
