date,APR El Sauce >> Estanque Terraplén >> Estado Bomba(23379)
2020-12-18 19:58:24-03:00,0.0
2020-12-18 20:03:26-03:00,0.0
2020-12-18 20:08:27-03:00,1.0
2020-12-18 20:13:27-03:00,0.0
2020-12-18 20:18:31-03:00,0.0
2020-12-18 20:23:32-03:00,0.0
2020-12-18 20:28:33-03:00,0.0
2020-12-18 20:32:16-03:00,1.0
2020-12-18 20:33:36-03:00,1.0
2020-12-18 20:38:37-03:00,0.0
2020-12-18 20:43:41-03:00,0.0
2020-12-18 20:48:42-03:00,0.0
2020-12-18 20:53:43-03:00,1.0
2020-12-18 20:58:45-03:00,0.0
2020-12-18 21:03:45-03:00,0.0
2020-12-18 21:08:48-03:00,0.0
2020-12-18 21:13:49-03:00,0.0
2020-12-18 21:18:51-03:00,1.0
2020-12-18 21:23:52-03:00,0.0
2020-12-18 21:28:56-03:00,0.0
2020-12-18 21:34:01-03:00,0.0
2020-12-18 21:39:02-03:00,1.0
2020-12-18 21:39:04-03:00,0.0
2020-12-18 21:44:05-03:00,0.0
2020-12-18 21:49:06-03:00,1.0
2020-12-18 21:54:08-03:00,1.0
2020-12-18 21:59:10-03:00,0.0
2020-12-18 22:04:15-03:00,0.0
2020-12-18 22:09:18-03:00,1.0
2020-12-18 22:14:19-03:00,1.0
2020-12-18 22:19:22-03:00,1.0
2020-12-18 22:24:24-03:00,0.0
2020-12-18 22:28:26-03:00,0.0
2020-12-18 22:28:29-03:00,0.0
2020-12-18 22:29:26-03:00,0.0
2020-12-18 22:34:28-03:00,0.0
2020-12-18 22:39:32-03:00,0.0
2020-12-18 22:44:34-03:00,0.0
2020-12-18 22:49:38-03:00,1.0
2020-12-18 22:54:40-03:00,0.0
2020-12-18 22:59:43-03:00,1.0
2020-12-18 23:04:44-03:00,0.0
2020-12-18 23:09:46-03:00,0.0
2020-12-18 23:14:49-03:00,0.0
2020-12-18 23:19:51-03:00,0.0
2020-12-18 23:24:53-03:00,1.0
2020-12-18 23:29:55-03:00,1.0
2020-12-18 23:34:55-03:00,1.0
2020-12-18 23:40:01-03:00,0.0
2020-12-18 23:42:43-03:00,0.0
2020-12-18 23:45:10-03:00,0.0
2020-12-18 23:50:08-03:00,0.0
2020-12-18 23:55:09-03:00,0.0
2020-12-19 00:00:09-03:00,0.0
2020-12-19 00:05:11-03:00,0.0
2020-12-19 00:07:24-03:00,0.0
2020-12-19 00:10:15-03:00,0.0
2020-12-19 00:15:19-03:00,0.0
2020-12-19 00:20:23-03:00,0.0
2020-12-19 00:25:22-03:00,0.0
2020-12-19 00:30:24-03:00,0.0
2020-12-19 00:35:27-03:00,0.0
2020-12-19 00:40:28-03:00,0.0
2020-12-19 00:45:32-03:00,0.0
2020-12-19 00:50:31-03:00,0.0
2020-12-19 00:55:34-03:00,0.0
2020-12-19 01:00:36-03:00,0.0
2020-12-19 01:05:38-03:00,0.0
2020-12-19 01:10:43-03:00,0.0
2020-12-19 01:15:44-03:00,0.0
2020-12-19 01:20:44-03:00,0.0
2020-12-19 01:24:12-03:00,0.0
2020-12-19 01:25:47-03:00,0.0
2020-12-19 01:30:49-03:00,0.0
2020-12-19 01:35:51-03:00,0.0
2020-12-19 01:40:52-03:00,0.0
2020-12-19 01:45:53-03:00,1.0
2020-12-19 01:50:56-03:00,1.0
2020-12-19 01:56:03-03:00,1.0
2020-12-19 02:01:03-03:00,1.0
2020-12-19 02:06:04-03:00,1.0
2020-12-19 02:11:06-03:00,1.0
2020-12-19 02:16:06-03:00,1.0
2020-12-19 02:21:08-03:00,0.0
2020-12-19 02:26:11-03:00,0.0
2020-12-19 02:28:18-03:00,0.0
2020-12-19 02:31:15-03:00,0.0
2020-12-19 02:36:15-03:00,0.0
2020-12-19 02:41:18-03:00,0.0
2020-12-19 02:46:21-03:00,0.0
2020-12-19 02:47:49-03:00,0.0
2020-12-19 02:51:24-03:00,0.0
2020-12-19 02:56:28-03:00,0.0
2020-12-19 03:01:28-03:00,0.0
2020-12-19 03:06:30-03:00,0.0
2020-12-19 03:11:34-03:00,0.0
2020-12-19 03:16:37-03:00,0.0
2020-12-19 03:21:40-03:00,0.0
2020-12-19 03:26:42-03:00,0.0
2020-12-19 03:31:43-03:00,0.0
2020-12-19 03:36:44-03:00,0.0
2020-12-19 03:41:47-03:00,0.0
2020-12-19 03:46:48-03:00,0.0
2020-12-19 03:51:49-03:00,0.0
2020-12-19 03:56:57-03:00,0.0
2020-12-19 04:01:57-03:00,0.0
2020-12-19 04:06:46-03:00,0.0
2020-12-19 04:06:58-03:00,0.0
2020-12-19 04:11:59-03:00,1.0
2020-12-19 04:16:59-03:00,1.0
2020-12-19 04:22:00-03:00,1.0
2020-12-19 04:27:03-03:00,0.0
2020-12-19 04:32:06-03:00,0.0
2020-12-19 04:37:08-03:00,0.0
2020-12-19 04:42:11-03:00,0.0
2020-12-19 04:47:13-03:00,0.0
2020-12-19 04:52:14-03:00,0.0
2020-12-19 04:57:15-03:00,0.0
2020-12-19 05:02:18-03:00,0.0
2020-12-19 05:07:20-03:00,0.0
2020-12-19 05:12:22-03:00,0.0
2020-12-19 05:13:27-03:00,0.0
2020-12-19 05:17:25-03:00,0.0
2020-12-19 05:22:27-03:00,0.0
2020-12-19 05:27:29-03:00,0.0
2020-12-19 05:32:32-03:00,0.0
2020-12-19 05:37:32-03:00,0.0
2020-12-19 05:42:35-03:00,0.0
2020-12-19 05:47:38-03:00,0.0
2020-12-19 05:52:39-03:00,0.0
2020-12-19 05:57:44-03:00,0.0
2020-12-19 06:02:45-03:00,0.0
2020-12-19 06:07:44-03:00,0.0
2020-12-19 06:12:46-03:00,0.0
2020-12-19 06:17:51-03:00,0.0
2020-12-19 06:22:53-03:00,0.0
2020-12-19 06:27:51-03:00,0.0
2020-12-19 06:30:11-03:00,0.0
2020-12-19 06:32:53-03:00,0.0
2020-12-19 06:37:54-03:00,0.0
2020-12-19 06:42:56-03:00,0.0
2020-12-19 06:48:00-03:00,0.0
2020-12-19 06:53:02-03:00,0.0
2020-12-19 06:58:02-03:00,0.0
2020-12-19 07:03:06-03:00,0.0
2020-12-19 07:08:08-03:00,0.0
2020-12-19 07:13:11-03:00,0.0
2020-12-19 07:18:13-03:00,0.0
2020-12-19 07:19:36-03:00,0.0
2020-12-19 07:23:18-03:00,0.0
2020-12-19 07:28:22-03:00,0.0
2020-12-19 07:29:20-03:00,0.0
2020-12-19 07:33:27-03:00,0.0
2020-12-19 07:38:31-03:00,0.0
2020-12-19 07:43:35-03:00,0.0
2020-12-19 07:48:36-03:00,0.0
2020-12-19 07:48:51-03:00,0.0
2020-12-19 07:53:40-03:00,0.0
2020-12-19 07:58:47-03:00,0.0
2020-12-19 08:03:49-03:00,0.0
2020-12-19 08:08:50-03:00,0.0
2020-12-19 08:13:51-03:00,0.0
2020-12-19 08:18:40-03:00,0.0
2020-12-19 08:18:44-03:00,1.0
2020-12-19 08:23:43-03:00,1.0
2020-12-19 08:28:45-03:00,1.0
2020-12-19 08:30:55-03:00,1.0
2020-12-19 08:31:03-03:00,1.0
2020-12-19 08:36:02-03:00,0.0
2020-12-19 08:41:04-03:00,0.0
2020-12-19 08:46:07-03:00,0.0
2020-12-19 08:51:10-03:00,0.0
2020-12-19 08:56:11-03:00,0.0
2020-12-19 09:01:12-03:00,0.0
2020-12-19 09:05:32-03:00,1.0
2020-12-19 09:06:14-03:00,0.0
2020-12-19 09:11:14-03:00,0.0
2020-12-19 09:13:05-03:00,1.0
2020-12-20 07:56:04-03:00,1.0
2020-12-20 08:01:05-03:00,1.0
2020-12-20 08:06:05-03:00,1.0
2020-12-20 08:11:04-03:00,1.0
2020-12-20 08:16:09-03:00,1.0
2020-12-20 08:21:13-03:00,1.0
2020-12-20 08:26:17-03:00,1.0
2020-12-20 08:31:20-03:00,1.0
2020-12-20 08:36:22-03:00,1.0
2020-12-20 08:41:23-03:00,1.0
2020-12-21 07:18:51-03:00,1.0
2020-12-21 07:23:52-03:00,1.0
2020-12-21 07:28:55-03:00,1.0
2020-12-21 07:33:57-03:00,1.0
2020-12-21 07:38:57-03:00,1.0
2020-12-21 07:43:59-03:00,1.0
2020-12-21 07:49:04-03:00,1.0
2020-12-21 07:54:04-03:00,1.0
2020-12-21 07:55:43-03:00,1.0
2020-12-21 07:59:09-03:00,1.0
2020-12-21 08:04:12-03:00,1.0
2020-12-21 08:09:16-03:00,1.0
2020-12-21 08:14:21-03:00,1.0
2020-12-21 08:19:24-03:00,1.0
2020-12-21 08:24:24-03:00,1.0
2020-12-21 08:29:24-03:00,1.0
2020-12-21 08:34:25-03:00,1.0
2020-12-21 08:39:25-03:00,1.0
2020-12-21 08:44:25-03:00,1.0
2020-12-21 08:49:26-03:00,1.0
2020-12-21 08:54:26-03:00,1.0
2020-12-21 08:59:27-03:00,1.0
2020-12-21 09:04:25-03:00,1.0
2020-12-21 09:09:27-03:00,1.0
2020-12-21 09:14:28-03:00,1.0
2020-12-21 09:19:32-03:00,1.0
2020-12-21 09:24:27-03:00,1.0
2020-12-21 09:29:35-03:00,1.0
2020-12-21 09:31:39-03:00,1.0
2020-12-21 09:34:34-03:00,1.0
2020-12-21 09:39:37-03:00,1.0
2020-12-21 09:44:43-03:00,1.0
2020-12-21 09:49:49-03:00,1.0
2020-12-21 09:54:53-03:00,1.0
2020-12-21 09:59:27-03:00,1.0
2020-12-21 10:04:50-03:00,1.0
2020-12-21 10:09:50-03:00,1.0
2020-12-21 10:13:24-03:00,1.0
2020-12-21 10:14:55-03:00,1.0
2020-12-21 10:19:57-03:00,1.0
2020-12-21 10:24:57-03:00,1.0
2020-12-21 10:30:02-03:00,1.0
2020-12-21 10:35:02-03:00,1.0
2020-12-21 10:40:03-03:00,1.0
2020-12-21 10:44:03-03:00,1.0
2020-12-21 10:45:06-03:00,1.0
2020-12-21 10:50:09-03:00,1.0
2020-12-21 10:55:13-03:00,1.0
2020-12-21 11:00:15-03:00,1.0
2020-12-21 11:05:16-03:00,1.0
2020-12-21 11:10:20-03:00,1.0
2020-12-21 11:15:06-03:00,1.0
2020-12-21 11:15:19-03:00,1.0
2020-12-21 11:20:32-03:00,1.0
2020-12-21 11:23:18-03:00,1.0
2020-12-21 11:25:31-03:00,1.0
2020-12-21 11:28:25-03:00,1.0
2020-12-21 11:28:28-03:00,1.0
2020-12-21 11:30:34-03:00,1.0
2020-12-21 11:35:37-03:00,1.0
2020-12-21 11:40:38-03:00,1.0
2020-12-21 11:45:42-03:00,1.0
2020-12-21 11:48:44-03:00,1.0
2020-12-21 11:50:44-03:00,1.0
2020-12-21 11:55:47-03:00,1.0
2020-12-21 12:00:49-03:00,1.0
2020-12-21 12:05:49-03:00,1.0
2020-12-21 12:10:55-03:00,1.0
2020-12-21 12:15:57-03:00,1.0
2020-12-21 12:21:01-03:00,1.0
2020-12-21 12:26:08-03:00,1.0
2020-12-21 12:31:12-03:00,1.0
2020-12-21 12:36:13-03:00,1.0
2020-12-21 12:41:15-03:00,1.0
2020-12-21 12:46:17-03:00,1.0
2020-12-21 22:45:12-03:00,1.0
2020-12-21 22:50:16-03:00,1.0
2020-12-21 22:55:16-03:00,1.0
2020-12-21 23:00:17-03:00,1.0
2020-12-21 23:05:20-03:00,1.0
2020-12-21 23:10:23-03:00,1.0
2020-12-21 23:15:22-03:00,0.0
2020-12-21 23:15:39-03:00,1.0
2020-12-21 23:17:09-03:00,0.0
2020-12-21 23:17:24-03:00,1.0
2020-12-21 23:20:21-03:00,0.0
2020-12-21 23:25:23-03:00,0.0
2020-12-21 23:30:30-03:00,0.0
2020-12-22 07:18:55-03:00,0.0
2020-12-22 07:23:58-03:00,0.0
2020-12-22 07:28:57-03:00,0.0
2020-12-22 07:34:04-03:00,0.0
2020-12-22 07:39:05-03:00,0.0
2020-12-22 07:39:07-03:00,1.0
2020-12-22 07:39:09-03:00,1.0
2020-12-22 07:39:12-03:00,1.0
2020-12-22 07:41:23-03:00,0.0
2020-12-22 07:41:24-03:00,1.0
2020-12-22 07:41:25-03:00,1.0
2020-12-22 07:44:11-03:00,1.0
2020-12-22 07:49:18-03:00,1.0
2020-12-22 07:54:21-03:00,1.0
2020-12-22 08:08:24-03:00,1.0
2020-12-22 08:13:26-03:00,1.0
2020-12-22 08:18:33-03:00,1.0
2020-12-22 17:44:23-03:00,1.0
2020-12-22 17:49:24-03:00,1.0
2020-12-22 17:54:26-03:00,1.0
2020-12-22 17:56:58-03:00,0.0
2020-12-22 17:57:13-03:00,1.0
2020-12-22 18:01:22-03:00,1.0
2020-12-23 06:15:55-03:00,1.0
2020-12-23 06:21:00-03:00,1.0
2020-12-23 06:30:40-03:00,1.0
2020-12-23 06:35:39-03:00,1.0
2020-12-23 06:40:41-03:00,1.0
2020-12-23 06:45:43-03:00,1.0
2020-12-23 06:47:50-03:00,1.0
2020-12-23 06:50:44-03:00,1.0
2020-12-23 06:55:46-03:00,1.0
2020-12-23 07:00:47-03:00,1.0
2020-12-23 07:05:49-03:00,1.0
2020-12-23 07:10:50-03:00,1.0
2020-12-23 07:12:32-03:00,1.0
2020-12-23 07:15:55-03:00,1.0
2020-12-23 07:20:58-03:00,1.0
2020-12-23 07:26:00-03:00,1.0
2020-12-23 07:31:04-03:00,1.0
2020-12-23 16:10:42-03:00,1.0
2020-12-23 16:10:43-03:00,1.0
2020-12-23 16:15:48-03:00,1.0
2020-12-23 16:20:51-03:00,1.0
2020-12-23 16:22:55-03:00,1.0
2020-12-23 16:25:54-03:00,1.0
2020-12-23 16:30:57-03:00,1.0
2020-12-23 16:35:57-03:00,1.0
2020-12-23 16:40:57-03:00,1.0
2020-12-23 16:45:30-03:00,0.0
2020-12-23 16:45:45-03:00,1.0
2020-12-23 16:46:01-03:00,1.0
2020-12-23 16:47:16-03:00,0.0
2020-12-24 06:55:58-03:00,1.0
2020-12-24 07:01:00-03:00,1.0
2020-12-24 07:06:04-03:00,1.0
2020-12-24 07:11:09-03:00,1.0
2020-12-24 07:15:46-03:00,1.0
2020-12-24 07:16:11-03:00,1.0
2020-12-24 07:17:12-03:00,0.0
2020-12-24 07:17:27-03:00,1.0
2020-12-24 07:21:13-03:00,0.0
2020-12-24 07:21:27-03:00,1.0
2020-12-24 07:26:15-03:00,1.0
2020-12-24 07:31:15-03:00,1.0
2020-12-24 07:36:18-03:00,1.0
2020-12-24 07:41:22-03:00,1.0
2020-12-24 07:46:26-03:00,1.0
2020-12-24 07:51:29-03:00,1.0
2020-12-24 07:56:31-03:00,1.0
2020-12-24 13:01:27-03:00,1.0
2020-12-24 13:06:27-03:00,1.0
2020-12-24 13:11:27-03:00,1.0
2020-12-24 13:16:28-03:00,1.0
2020-12-24 19:55:01-03:00,1.0
2020-12-24 20:00:02-03:00,1.0
2020-12-24 20:05:04-03:00,1.0
2020-12-24 20:10:06-03:00,0.0
2020-12-24 20:10:20-03:00,1.0
2020-12-24 20:11:50-03:00,0.0
2020-12-24 20:12:08-03:00,1.0
2020-12-24 21:44:43-03:00,1.0
2020-12-24 21:49:45-03:00,1.0
2020-12-24 21:52:07-03:00,1.0
2020-12-24 21:52:09-03:00,0.0
2020-12-24 21:52:12-03:00,0.0
2020-12-24 21:54:35-03:00,0.0
2020-12-24 21:59:37-03:00,0.0
2020-12-24 22:04:40-03:00,0.0
2020-12-24 22:09:44-03:00,0.0
2020-12-24 22:14:47-03:00,0.0
2020-12-24 22:19:49-03:00,0.0
2020-12-24 22:24:51-03:00,0.0
2020-12-24 22:29:43-03:00,1.0
2020-12-24 22:29:44-03:00,0.0
2020-12-24 22:29:56-03:00,0.0
2020-12-24 22:34:58-03:00,0.0
2020-12-24 22:39:58-03:00,0.0
2020-12-24 22:42:01-03:00,0.0
2020-12-24 22:42:02-03:00,0.0
2020-12-24 22:42:05-03:00,0.0
2020-12-24 22:45:00-03:00,0.0
2020-12-24 22:50:04-03:00,0.0
2020-12-24 22:55:04-03:00,0.0
2020-12-24 23:00:05-03:00,0.0
2020-12-24 23:05:10-03:00,0.0
2020-12-24 23:10:08-03:00,0.0
2020-12-24 23:15:05-03:00,0.0
2020-12-24 23:20:18-03:00,0.0
2020-12-24 23:25:19-03:00,0.0
2020-12-24 23:30:22-03:00,0.0
2020-12-24 23:35:23-03:00,0.0
2020-12-24 23:40:30-03:00,0.0
2020-12-24 23:45:30-03:00,0.0
2020-12-24 23:50:34-03:00,0.0
2020-12-24 23:55:37-03:00,0.0
2020-12-25 00:00:44-03:00,0.0
2020-12-25 00:05:44-03:00,0.0
2020-12-25 00:09:45-03:00,0.0
2020-12-25 00:10:47-03:00,0.0
2020-12-25 00:14:45-03:00,0.0
2020-12-25 00:15:52-03:00,0.0
2020-12-25 00:20:56-03:00,0.0
2020-12-25 00:25:53-03:00,0.0
2020-12-25 00:30:59-03:00,0.0
2020-12-25 00:36:00-03:00,0.0
2020-12-25 00:41:00-03:00,0.0
2020-12-25 00:46:05-03:00,0.0
2020-12-25 00:51:04-03:00,0.0
2020-12-25 00:56:06-03:00,0.0
2020-12-25 01:01:11-03:00,0.0
2020-12-25 01:06:14-03:00,0.0
2020-12-25 01:08:48-03:00,0.0
2020-12-25 01:11:17-03:00,0.0
2020-12-25 01:16:14-03:00,0.0
2020-12-25 01:21:17-03:00,0.0
2020-12-25 01:26:16-03:00,0.0
2020-12-25 01:31:19-03:00,0.0
2020-12-25 01:36:23-03:00,0.0
2020-12-25 01:41:25-03:00,0.0
2020-12-25 01:46:23-03:00,0.0
2020-12-25 01:51:24-03:00,0.0
2020-12-25 01:56:25-03:00,0.0
2020-12-25 02:01:30-03:00,0.0
2020-12-25 02:06:33-03:00,0.0
2020-12-25 02:11:34-03:00,0.0
2020-12-25 02:16:38-03:00,0.0
2020-12-25 02:21:39-03:00,0.0
2020-12-25 02:26:41-03:00,0.0
2020-12-25 02:31:41-03:00,0.0
2020-12-25 02:36:42-03:00,0.0
2020-12-25 02:37:15-03:00,0.0
2020-12-25 02:41:47-03:00,0.0
2020-12-25 02:46:49-03:00,0.0
2020-12-25 02:51:56-03:00,0.0
2020-12-25 02:52:47-03:00,0.0
2020-12-25 02:56:59-03:00,0.0
2020-12-25 03:02:02-03:00,0.0
2020-12-25 03:07:05-03:00,0.0
2020-12-25 03:12:06-03:00,0.0
2020-12-25 03:13:34-03:00,0.0
2020-12-25 03:17:12-03:00,0.0
2020-12-25 03:22:15-03:00,0.0
2020-12-25 03:27:17-03:00,0.0
2020-12-25 03:32:19-03:00,0.0
2020-12-25 03:37:19-03:00,0.0
2020-12-25 03:40:49-03:00,0.0
2020-12-25 03:42:20-03:00,0.0
2020-12-25 03:47:24-03:00,0.0
2020-12-25 03:52:24-03:00,0.0
2020-12-25 03:57:27-03:00,0.0
2020-12-25 04:02:29-03:00,0.0
2020-12-25 04:07:31-03:00,0.0
2020-12-25 04:11:37-03:00,0.0
2020-12-25 04:12:33-03:00,0.0
2020-12-25 04:17:34-03:00,0.0
2020-12-25 04:22:36-03:00,0.0
2020-12-25 04:24:41-03:00,0.0
2020-12-25 04:27:41-03:00,0.0
2020-12-25 04:32:42-03:00,0.0
2020-12-25 04:37:43-03:00,0.0
2020-12-25 04:42:40-03:00,0.0
2020-12-25 04:47:45-03:00,0.0
2020-12-25 04:52:46-03:00,0.0
2020-12-25 04:57:51-03:00,0.0
2020-12-25 05:02:53-03:00,0.0
2020-12-25 05:07:55-03:00,0.0
2020-12-25 05:12:50-03:00,0.0
2020-12-25 05:17:53-03:00,0.0
2020-12-25 05:22:55-03:00,0.0
2020-12-25 05:27:56-03:00,0.0
2020-12-25 05:32:57-03:00,0.0
2020-12-25 05:37:58-03:00,0.0
2020-12-25 05:43:00-03:00,0.0
2020-12-25 05:48:04-03:00,0.0
2020-12-25 05:53:03-03:00,0.0
2020-12-25 05:58:06-03:00,0.0
2020-12-25 06:03:12-03:00,0.0
2020-12-25 06:08:07-03:00,0.0
2020-12-25 06:11:52-03:00,0.0
2020-12-25 06:13:20-03:00,0.0
2020-12-25 06:18:22-03:00,0.0
2020-12-25 06:23:23-03:00,0.0
2020-12-25 06:28:25-03:00,0.0
2020-12-25 06:33:29-03:00,0.0
2020-12-25 06:38:30-03:00,0.0
2020-12-25 06:43:32-03:00,0.0
2020-12-25 06:48:33-03:00,0.0
2020-12-25 06:53:37-03:00,0.0
2020-12-25 06:58:42-03:00,0.0
2020-12-25 07:03:51-03:00,0.0
2020-12-25 07:08:48-03:00,0.0
2020-12-25 07:13:43-03:00,0.0
2020-12-25 07:18:44-03:00,0.0
2020-12-25 07:21:59-03:00,0.0
2020-12-25 07:23:50-03:00,0.0
2020-12-25 07:24:27-03:00,0.0
2020-12-25 07:28:52-03:00,0.0
2020-12-25 07:33:52-03:00,0.0
2020-12-25 07:38:53-03:00,0.0
2020-12-25 07:43:55-03:00,0.0
2020-12-25 07:48:58-03:00,0.0
2020-12-25 07:54:01-03:00,0.0
2020-12-25 07:59:06-03:00,0.0
2020-12-25 08:04:07-03:00,0.0
2020-12-25 08:09:09-03:00,0.0
2020-12-25 08:14:15-03:00,0.0
2020-12-25 08:19:17-03:00,0.0
2020-12-25 08:24:15-03:00,0.0
2020-12-25 08:29:22-03:00,0.0
2020-12-25 08:34:25-03:00,0.0
2020-12-25 08:39:25-03:00,0.0
2020-12-25 08:44:29-03:00,0.0
2020-12-25 08:49:26-03:00,0.0
2020-12-25 08:54:37-03:00,0.0
2020-12-25 08:59:39-03:00,0.0
2020-12-25 08:59:50-03:00,0.0
2020-12-25 08:59:53-03:00,0.0
2020-12-25 09:04:37-03:00,0.0
2020-12-25 09:09:37-03:00,0.0
2020-12-25 09:14:36-03:00,0.0
2020-12-25 09:19:40-03:00,0.0
2020-12-25 09:24:38-03:00,0.0
2020-12-25 09:29:46-03:00,0.0
2020-12-25 09:34:46-03:00,0.0
2020-12-25 09:39:54-03:00,0.0
2020-12-25 09:44:48-03:00,0.0
2020-12-25 09:49:51-03:00,0.0
2020-12-25 09:54:56-03:00,0.0
2020-12-25 09:59:57-03:00,0.0
2020-12-25 10:04:58-03:00,0.0
2020-12-25 10:10:01-03:00,0.0
2020-12-25 10:10:57-03:00,0.0
2020-12-25 10:15:05-03:00,0.0
2020-12-25 10:20:04-03:00,0.0
2020-12-25 10:25:08-03:00,0.0
2020-12-25 10:30:06-03:00,0.0
2020-12-25 10:35:08-03:00,0.0
2020-12-25 10:40:12-03:00,0.0
2020-12-25 10:45:15-03:00,0.0
2020-12-25 10:50:16-03:00,0.0
2020-12-25 10:55:18-03:00,0.0
2020-12-25 11:00:19-03:00,0.0
2020-12-25 11:05:23-03:00,0.0
2020-12-25 11:10:29-03:00,0.0
2020-12-25 11:15:26-03:00,0.0
2020-12-25 11:20:26-03:00,0.0
2020-12-25 11:25:32-03:00,0.0
2020-12-25 11:30:32-03:00,0.0
2020-12-25 11:37:24-03:00,0.0
2020-12-25 11:42:55-03:00,0.0
2020-12-25 11:47:59-03:00,0.0
2020-12-25 11:52:59-03:00,0.0
2020-12-25 11:58:01-03:00,0.0
2020-12-25 12:03:07-03:00,0.0
2020-12-25 12:08:10-03:00,0.0
2020-12-25 12:13:10-03:00,0.0
2020-12-25 12:18:16-03:00,0.0
2020-12-25 12:23:18-03:00,0.0
2020-12-25 12:28:18-03:00,0.0
2020-12-25 12:30:12-03:00,1.0
2020-12-25 12:35:16-03:00,1.0
2020-12-25 12:40:19-03:00,1.0
2020-12-25 12:45:20-03:00,1.0
2020-12-25 12:50:24-03:00,1.0
2020-12-25 12:55:25-03:00,1.0
2020-12-25 13:00:27-03:00,1.0
2020-12-25 13:05:30-03:00,1.0
2020-12-25 13:10:31-03:00,1.0
2020-12-25 13:15:34-03:00,1.0
2020-12-25 13:20:38-03:00,1.0
2020-12-25 13:25:40-03:00,1.0
2020-12-25 13:30:40-03:00,1.0
2020-12-25 13:35:41-03:00,1.0
2020-12-25 13:36:51-03:00,1.0
2020-12-25 13:36:52-03:00,1.0
2020-12-25 13:37:00-03:00,1.0
2020-12-25 13:40:46-03:00,1.0
2020-12-25 13:45:47-03:00,1.0
2020-12-25 13:50:47-03:00,1.0
2020-12-25 13:55:48-03:00,1.0
2020-12-25 14:00:48-03:00,1.0
2020-12-25 14:05:49-03:00,1.0
2020-12-25 14:10:53-03:00,1.0
2020-12-25 14:11:35-03:00,1.0
2020-12-25 14:15:58-03:00,1.0
2020-12-25 14:21:02-03:00,1.0
2020-12-25 14:21:34-03:00,1.0
2020-12-25 14:26:06-03:00,1.0
2020-12-25 14:31:09-03:00,1.0
2020-12-25 14:33:51-03:00,0.0
2020-12-25 14:33:55-03:00,0.0
2020-12-25 14:38:59-03:00,0.0
2020-12-26 08:34:35-03:00,0.0
2020-12-26 08:39:42-03:00,0.0
2020-12-26 08:44:43-03:00,1.0
2020-12-26 08:47:21-03:00,1.0
2020-12-26 08:49:52-03:00,1.0
2020-12-26 08:54:51-03:00,1.0
2020-12-26 08:59:52-03:00,1.0
2020-12-26 09:04:54-03:00,1.0
2020-12-26 09:09:57-03:00,1.0
2020-12-26 09:14:59-03:00,1.0
2020-12-26 09:20:02-03:00,1.0
2020-12-26 09:25:05-03:00,1.0
2020-12-26 09:30:08-03:00,1.0
2020-12-26 09:35:06-03:00,1.0
2020-12-26 09:40:09-03:00,1.0
2020-12-26 09:40:34-03:00,1.0
2020-12-26 09:45:17-03:00,1.0
2020-12-26 09:50:21-03:00,1.0
2020-12-26 09:55:21-03:00,1.0
2020-12-26 10:00:22-03:00,1.0
2020-12-26 10:00:48-03:00,1.0
2020-12-26 10:05:27-03:00,1.0
2020-12-26 10:10:30-03:00,1.0
2020-12-26 10:15:31-03:00,1.0
2020-12-26 10:20:31-03:00,1.0
2020-12-26 10:25:33-03:00,1.0
2020-12-26 10:30:36-03:00,1.0
2020-12-26 10:35:38-03:00,1.0
2020-12-26 10:40:41-03:00,1.0
2020-12-26 10:45:37-03:00,1.0
2020-12-26 10:50:43-03:00,1.0
2020-12-26 10:55:13-03:00,1.0
2020-12-26 10:55:47-03:00,1.0
2020-12-26 11:00:52-03:00,1.0
2020-12-26 11:05:56-03:00,1.0
2020-12-26 11:11:00-03:00,1.0
2020-12-26 11:16:02-03:00,1.0
2020-12-26 11:20:59-03:00,1.0
2020-12-26 11:26:02-03:00,1.0
2020-12-26 11:31:01-03:00,1.0
2020-12-26 11:36:03-03:00,1.0
2020-12-26 11:41:04-03:00,1.0
2020-12-26 11:46:06-03:00,1.0
2020-12-26 11:51:08-03:00,1.0
2020-12-26 11:56:10-03:00,1.0
2020-12-26 12:01:11-03:00,1.0
2020-12-26 12:06:14-03:00,1.0
2020-12-26 12:11:15-03:00,1.0
2020-12-26 12:16:17-03:00,1.0
2020-12-26 12:21:21-03:00,1.0
2020-12-26 12:26:20-03:00,1.0
2020-12-26 12:31:25-03:00,1.0
2020-12-26 12:36:25-03:00,1.0
2020-12-26 12:41:24-03:00,1.0
2020-12-26 12:44:01-03:00,1.0
2020-12-26 12:46:28-03:00,1.0
2020-12-26 12:51:29-03:00,1.0
2020-12-26 12:56:31-03:00,1.0
2020-12-26 13:01:31-03:00,1.0
2020-12-26 13:06:30-03:00,1.0
2020-12-26 13:11:34-03:00,1.0
2020-12-26 13:16:36-03:00,1.0
2020-12-26 13:21:43-03:00,1.0
2020-12-26 13:26:48-03:00,1.0
2020-12-26 13:31:50-03:00,1.0
2020-12-26 13:36:49-03:00,0.0
2020-12-27 06:35:04-03:00,0.0
2020-12-27 06:39:54-03:00,1.0
2020-12-27 06:39:55-03:00,1.0
2020-12-27 06:39:56-03:00,1.0
2020-12-27 06:39:59-03:00,1.0
2020-12-27 06:40:02-03:00,1.0
2020-12-27 06:45:02-03:00,1.0
2020-12-27 06:50:06-03:00,1.0
2020-12-27 06:55:10-03:00,1.0
2020-12-27 07:00:11-03:00,1.0
