date,APR Las Calderas RP1 >> Pozo Pedrero >> Estado Bomba Pozo Pedrero(14072)
2020-12-18 17:28:40-03:00,1.0
2020-12-18 17:33:41-03:00,1.0
2020-12-18 17:38:41-03:00,1.0
2020-12-18 17:43:41-03:00,1.0
2020-12-18 17:48:42-03:00,1.0
2020-12-18 17:53:42-03:00,1.0
2020-12-18 17:58:42-03:00,1.0
2020-12-18 18:03:43-03:00,1.0
2020-12-18 18:08:43-03:00,1.0
2020-12-18 18:13:43-03:00,1.0
2020-12-18 18:14:13-03:00,0.0
2020-12-18 18:18:44-03:00,0.0
2020-12-18 18:23:44-03:00,0.0
2020-12-18 18:28:44-03:00,0.0
2020-12-18 18:33:44-03:00,0.0
2020-12-18 18:38:45-03:00,0.0
2020-12-18 18:43:45-03:00,0.0
2020-12-18 18:48:45-03:00,0.0
2020-12-18 18:53:46-03:00,0.0
2020-12-18 18:58:46-03:00,0.0
2020-12-18 19:03:46-03:00,0.0
2020-12-18 19:08:47-03:00,0.0
2020-12-18 19:13:47-03:00,0.0
2020-12-18 19:18:47-03:00,0.0
2020-12-18 19:23:48-03:00,0.0
2020-12-18 19:28:48-03:00,0.0
2020-12-18 19:33:48-03:00,0.0
2020-12-18 19:38:49-03:00,0.0
2020-12-18 19:43:49-03:00,0.0
2020-12-18 19:44:18-03:00,1.0
2020-12-18 19:48:49-03:00,1.0
2020-12-18 19:53:50-03:00,1.0
2020-12-18 19:58:50-03:00,1.0
2020-12-18 20:03:50-03:00,1.0
2020-12-18 20:08:50-03:00,1.0
2020-12-18 20:13:51-03:00,1.0
2020-12-18 20:18:51-03:00,1.0
2020-12-18 20:23:51-03:00,1.0
2020-12-18 20:28:52-03:00,1.0
2020-12-18 20:29:21-03:00,0.0
2020-12-18 20:33:52-03:00,0.0
2020-12-18 20:38:52-03:00,0.0
2020-12-18 20:43:53-03:00,0.0
2020-12-18 20:48:53-03:00,0.0
2020-12-18 20:53:53-03:00,0.0
2020-12-18 20:58:54-03:00,0.0
2020-12-18 21:03:54-03:00,0.0
2020-12-18 21:08:54-03:00,0.0
2020-12-18 21:13:55-03:00,0.0
2020-12-18 21:18:55-03:00,0.0
2020-12-18 21:23:55-03:00,0.0
2020-12-18 21:28:55-03:00,0.0
2020-12-18 21:33:56-03:00,0.0
2020-12-18 21:38:56-03:00,0.0
2020-12-18 21:43:57-03:00,0.0
2020-12-18 21:48:57-03:00,0.0
2020-12-18 21:53:57-03:00,0.0
2020-12-18 21:54:27-03:00,1.0
2020-12-18 21:58:57-03:00,1.0
2020-12-18 22:03:58-03:00,1.0
2020-12-18 22:08:58-03:00,1.0
2020-12-18 22:13:58-03:00,1.0
2020-12-18 22:18:59-03:00,1.0
2020-12-18 22:23:59-03:00,1.0
2020-12-18 22:28:59-03:00,1.0
2020-12-18 22:34:00-03:00,1.0
2020-12-18 22:39:00-03:00,1.0
2020-12-18 22:39:14-03:00,0.0
2020-12-18 22:44:00-03:00,0.0
2020-12-18 22:49:01-03:00,0.0
2020-12-18 22:54:01-03:00,0.0
2020-12-18 22:59:01-03:00,0.0
2020-12-18 23:04:01-03:00,0.0
2020-12-18 23:09:02-03:00,0.0
2020-12-18 23:14:02-03:00,0.0
2020-12-18 23:19:02-03:00,0.0
2020-12-18 23:24:03-03:00,0.0
2020-12-18 23:29:03-03:00,0.0
2020-12-18 23:34:03-03:00,0.0
2020-12-18 23:39:04-03:00,0.0
2020-12-18 23:44:04-03:00,0.0
2020-12-18 23:49:04-03:00,0.0
2020-12-18 23:54:05-03:00,0.0
2020-12-18 23:59:05-03:00,0.0
2020-12-19 00:04:05-03:00,0.0
2020-12-19 00:09:06-03:00,0.0
2020-12-19 00:14:06-03:00,0.0
2020-12-19 00:19:06-03:00,0.0
2020-12-19 00:24:06-03:00,0.0
2020-12-19 00:29:07-03:00,0.0
2020-12-19 00:34:07-03:00,0.0
2020-12-19 00:39:07-03:00,0.0
2020-12-19 00:44:08-03:00,0.0
2020-12-19 00:49:08-03:00,0.0
2020-12-19 00:54:08-03:00,0.0
2020-12-19 00:59:09-03:00,0.0
2020-12-19 01:04:09-03:00,0.0
2020-12-19 01:09:09-03:00,0.0
2020-12-19 01:14:10-03:00,0.0
2020-12-19 01:19:10-03:00,0.0
2020-12-19 01:24:10-03:00,0.0
2020-12-19 01:29:11-03:00,0.0
2020-12-19 01:34:11-03:00,0.0
2020-12-19 01:39:11-03:00,0.0
2020-12-19 01:44:11-03:00,0.0
2020-12-19 01:49:12-03:00,0.0
2020-12-19 01:54:12-03:00,0.0
2020-12-19 01:59:12-03:00,0.0
2020-12-19 02:04:13-03:00,0.0
2020-12-19 02:09:13-03:00,0.0
2020-12-19 02:09:42-03:00,1.0
2020-12-19 02:14:13-03:00,1.0
2020-12-19 02:19:14-03:00,1.0
2020-12-19 02:24:14-03:00,1.0
2020-12-19 02:29:14-03:00,1.0
2020-12-19 02:34:15-03:00,1.0
2020-12-19 02:39:15-03:00,1.0
2020-12-19 02:44:15-03:00,1.0
2020-12-19 02:49:16-03:00,1.0
2020-12-19 02:54:16-03:00,1.0
2020-12-19 02:54:45-03:00,0.0
2020-12-19 02:59:16-03:00,0.0
2020-12-19 03:04:16-03:00,0.0
2020-12-19 03:09:17-03:00,0.0
2020-12-19 03:14:17-03:00,0.0
2020-12-19 03:19:17-03:00,0.0
2020-12-19 03:24:18-03:00,0.0
2020-12-19 03:29:18-03:00,0.0
2020-12-19 03:34:18-03:00,0.0
2020-12-19 03:39:19-03:00,0.0
2020-12-19 03:44:19-03:00,0.0
2020-12-19 03:49:19-03:00,0.0
2020-12-19 03:54:20-03:00,0.0
2020-12-19 03:59:20-03:00,0.0
2020-12-19 04:04:20-03:00,0.0
2020-12-19 04:09:21-03:00,0.0
2020-12-19 04:14:21-03:00,0.0
2020-12-19 04:19:21-03:00,0.0
2020-12-19 04:24:22-03:00,0.0
2020-12-19 04:29:22-03:00,0.0
2020-12-19 04:34:22-03:00,0.0
2020-12-19 04:39:22-03:00,0.0
2020-12-19 04:44:23-03:00,0.0
2020-12-19 04:49:23-03:00,0.0
2020-12-19 04:54:23-03:00,0.0
2020-12-19 04:59:24-03:00,0.0
2020-12-19 05:04:24-03:00,0.0
2020-12-19 05:09:24-03:00,0.0
2020-12-19 05:14:25-03:00,0.0
2020-12-19 05:19:25-03:00,0.0
2020-12-19 05:24:25-03:00,0.0
2020-12-19 05:29:26-03:00,0.0
2020-12-19 05:34:26-03:00,0.0
2020-12-19 05:39:26-03:00,0.0
2020-12-19 05:44:27-03:00,0.0
2020-12-19 05:49:27-03:00,0.0
2020-12-19 05:54:27-03:00,0.0
2020-12-19 05:59:28-03:00,0.0
2020-12-19 06:04:28-03:00,0.0
2020-12-19 06:09:28-03:00,0.0
2020-12-19 06:14:29-03:00,0.0
2020-12-19 06:19:29-03:00,0.0
2020-12-19 06:24:29-03:00,0.0
2020-12-19 06:29:30-03:00,0.0
2020-12-19 06:34:30-03:00,0.0
2020-12-19 06:39:30-03:00,0.0
2020-12-19 06:44:31-03:00,0.0
2020-12-19 06:49:31-03:00,0.0
2020-12-19 06:54:31-03:00,0.0
2020-12-19 06:59:31-03:00,0.0
2020-12-19 07:04:32-03:00,0.0
2020-12-19 07:09:32-03:00,0.0
2020-12-19 07:14:32-03:00,0.0
2020-12-19 07:19:33-03:00,0.0
2020-12-19 07:24:33-03:00,0.0
2020-12-19 07:29:33-03:00,0.0
2020-12-19 07:34:34-03:00,0.0
2020-12-19 07:39:34-03:00,0.0
2020-12-19 07:44:34-03:00,0.0
2020-12-19 07:49:35-03:00,0.0
2020-12-19 07:54:35-03:00,0.0
2020-12-19 07:59:35-03:00,0.0
2020-12-19 08:04:36-03:00,0.0
2020-12-19 08:09:36-03:00,0.0
2020-12-19 08:14:36-03:00,0.0
2020-12-19 08:19:36-03:00,0.0
2020-12-19 08:24:37-03:00,0.0
2020-12-19 08:29:37-03:00,0.0
2020-12-19 08:34:37-03:00,0.0
2020-12-19 08:39:38-03:00,0.0
2020-12-19 08:44:38-03:00,0.0
2020-12-19 08:49:38-03:00,0.0
2020-12-19 08:54:39-03:00,0.0
2020-12-19 08:55:08-03:00,1.0
2020-12-19 08:59:39-03:00,1.0
2020-12-19 09:04:39-03:00,1.0
2020-12-19 09:09:40-03:00,1.0
2020-12-19 09:14:40-03:00,1.0
2020-12-19 09:19:40-03:00,1.0
2020-12-19 09:24:41-03:00,1.0
2020-12-19 09:29:41-03:00,1.0
2020-12-19 09:34:41-03:00,1.0
2020-12-19 09:39:42-03:00,1.0
2020-12-19 09:40:11-03:00,0.0
2020-12-19 09:44:42-03:00,0.0
2020-12-19 09:49:42-03:00,0.0
2020-12-19 09:54:43-03:00,0.0
2020-12-19 09:59:43-03:00,0.0
2020-12-19 10:04:43-03:00,0.0
2020-12-19 10:09:44-03:00,0.0
2020-12-19 10:14:44-03:00,0.0
2020-12-19 10:19:44-03:00,0.0
2020-12-19 10:24:45-03:00,0.0
2020-12-19 10:29:45-03:00,0.0
2020-12-19 10:34:45-03:00,0.0
2020-12-19 10:39:46-03:00,0.0
2020-12-19 10:44:46-03:00,0.0
2020-12-19 10:49:46-03:00,0.0
2020-12-19 10:54:46-03:00,0.0
2020-12-19 10:59:47-03:00,0.0
2020-12-19 11:04:47-03:00,0.0
2020-12-19 11:09:47-03:00,0.0
2020-12-19 11:14:48-03:00,0.0
2020-12-19 11:15:17-03:00,1.0
2020-12-19 11:19:48-03:00,1.0
2020-12-19 11:24:48-03:00,1.0
2020-12-19 11:29:49-03:00,1.0
2020-12-19 11:34:50-03:00,1.0
2020-12-19 11:39:50-03:00,1.0
2020-12-19 11:44:50-03:00,1.0
2020-12-19 11:49:51-03:00,1.0
2020-12-19 11:54:51-03:00,1.0
2020-12-19 11:59:51-03:00,1.0
2020-12-19 12:04:52-03:00,1.0
2020-12-19 12:05:21-03:00,0.0
2020-12-19 12:09:52-03:00,0.0
2020-12-19 12:14:52-03:00,0.0
2020-12-19 12:19:52-03:00,0.0
2020-12-19 12:24:53-03:00,0.0
2020-12-19 12:29:53-03:00,0.0
2020-12-19 12:34:53-03:00,0.0
2020-12-19 12:39:54-03:00,0.0
2020-12-19 12:44:54-03:00,0.0
2020-12-19 12:49:54-03:00,0.0
2020-12-19 12:54:55-03:00,0.0
2020-12-19 12:59:55-03:00,0.0
2020-12-19 13:04:55-03:00,0.0
2020-12-19 13:09:56-03:00,0.0
2020-12-19 13:10:25-03:00,1.0
2020-12-19 13:14:56-03:00,1.0
2020-12-19 13:19:56-03:00,1.0
2020-12-19 13:24:56-03:00,1.0
2020-12-19 13:29:58-03:00,1.0
2020-12-19 13:34:57-03:00,1.0
2020-12-19 13:39:58-03:00,1.0
2020-12-19 13:44:58-03:00,1.0
2020-12-19 13:49:58-03:00,1.0
2020-12-19 13:54:59-03:00,1.0
2020-12-19 13:55:28-03:00,0.0
2020-12-19 13:59:59-03:00,0.0
2020-12-19 14:04:59-03:00,0.0
2020-12-19 14:10:00-03:00,0.0
2020-12-19 14:15:00-03:00,0.0
2020-12-19 14:20:00-03:00,0.0
2020-12-19 14:25:01-03:00,0.0
2020-12-19 14:30:01-03:00,0.0
2020-12-19 14:35:01-03:00,0.0
2020-12-19 14:40:01-03:00,0.0
2020-12-19 14:45:02-03:00,0.0
2020-12-19 14:50:02-03:00,0.0
2020-12-19 14:55:02-03:00,0.0
2020-12-19 15:00:03-03:00,0.0
2020-12-19 15:05:03-03:00,0.0
2020-12-19 15:10:03-03:00,0.0
2020-12-19 15:15:04-03:00,0.0
2020-12-19 15:15:33-03:00,1.0
2020-12-19 15:20:04-03:00,1.0
2020-12-19 15:25:04-03:00,1.0
2020-12-19 15:30:05-03:00,1.0
2020-12-19 15:35:05-03:00,1.0
2020-12-19 15:40:06-03:00,1.0
2020-12-19 15:45:06-03:00,1.0
2020-12-19 15:50:06-03:00,1.0
2020-12-19 15:55:07-03:00,1.0
2020-12-19 16:00:07-03:00,1.0
2020-12-19 16:05:07-03:00,1.0
2020-12-19 16:05:37-03:00,0.0
2020-12-19 16:10:08-03:00,0.0
2020-12-19 16:15:08-03:00,0.0
2020-12-19 16:20:08-03:00,0.0
2020-12-19 16:25:09-03:00,0.0
2020-12-19 16:30:09-03:00,0.0
2020-12-19 16:35:09-03:00,0.0
2020-12-19 16:40:09-03:00,0.0
2020-12-19 16:45:10-03:00,0.0
2020-12-19 16:50:10-03:00,0.0
2020-12-19 16:55:10-03:00,0.0
2020-12-19 17:00:11-03:00,0.0
2020-12-19 17:05:11-03:00,0.0
2020-12-19 17:10:11-03:00,0.0
2020-12-19 17:15:12-03:00,0.0
2020-12-19 17:20:12-03:00,0.0
2020-12-19 17:25:12-03:00,0.0
2020-12-19 17:30:13-03:00,0.0
2020-12-19 17:30:42-03:00,1.0
2020-12-19 17:35:13-03:00,1.0
2020-12-19 17:40:13-03:00,1.0
2020-12-19 17:45:14-03:00,1.0
2020-12-19 17:50:14-03:00,1.0
2020-12-19 17:55:14-03:00,1.0
2020-12-19 18:00:14-03:00,1.0
2020-12-19 18:05:15-03:00,1.0
2020-12-19 18:10:15-03:00,1.0
2020-12-19 18:15:15-03:00,1.0
2020-12-19 18:15:45-03:00,0.0
2020-12-19 18:20:16-03:00,0.0
2020-12-19 18:25:16-03:00,0.0
2020-12-19 18:30:16-03:00,0.0
2020-12-19 18:35:17-03:00,0.0
2020-12-19 18:40:17-03:00,0.0
2020-12-19 18:45:17-03:00,0.0
2020-12-19 18:50:18-03:00,0.0
2020-12-19 18:55:18-03:00,0.0
2020-12-19 19:00:18-03:00,0.0
2020-12-19 19:05:19-03:00,0.0
2020-12-19 19:10:19-03:00,0.0
2020-12-19 19:15:19-03:00,0.0
2020-12-19 19:20:19-03:00,0.0
2020-12-19 19:25:20-03:00,0.0
2020-12-19 19:30:20-03:00,0.0
2020-12-19 19:35:21-03:00,0.0
2020-12-19 19:40:21-03:00,0.0
2020-12-19 19:40:50-03:00,1.0
2020-12-19 19:45:21-03:00,1.0
2020-12-19 19:50:22-03:00,1.0
2020-12-19 19:55:22-03:00,1.0
2020-12-19 20:00:22-03:00,1.0
2020-12-19 20:05:22-03:00,1.0
2020-12-19 20:10:23-03:00,1.0
2020-12-19 20:15:23-03:00,1.0
2020-12-19 20:20:23-03:00,1.0
2020-12-19 20:25:24-03:00,1.0
2020-12-19 20:30:24-03:00,1.0
2020-12-19 20:30:53-03:00,0.0
2020-12-19 20:35:24-03:00,0.0
2020-12-19 20:40:25-03:00,0.0
2020-12-19 20:45:25-03:00,0.0
2020-12-19 20:50:25-03:00,0.0
2020-12-19 20:55:26-03:00,0.0
2020-12-19 21:00:26-03:00,0.0
2020-12-19 21:05:26-03:00,0.0
2020-12-19 21:10:27-03:00,0.0
2020-12-19 21:15:27-03:00,0.0
2020-12-19 21:20:27-03:00,0.0
2020-12-19 21:25:27-03:00,0.0
2020-12-19 21:30:28-03:00,0.0
2020-12-19 21:35:29-03:00,0.0
2020-12-19 21:40:29-03:00,0.0
2020-12-19 21:45:29-03:00,0.0
2020-12-19 21:45:59-03:00,1.0
2020-12-19 21:50:30-03:00,1.0
2020-12-19 21:55:30-03:00,1.0
2020-12-19 22:00:30-03:00,1.0
2020-12-19 22:05:31-03:00,1.0
2020-12-19 22:10:31-03:00,1.0
2020-12-19 22:15:31-03:00,1.0
2020-12-19 22:20:31-03:00,1.0
2020-12-19 22:25:32-03:00,1.0
2020-12-19 22:30:32-03:00,1.0
2020-12-19 22:31:02-03:00,0.0
2020-12-19 22:35:32-03:00,0.0
2020-12-19 22:40:33-03:00,0.0
2020-12-19 22:45:33-03:00,0.0
2020-12-19 22:50:33-03:00,0.0
2020-12-19 22:55:34-03:00,0.0
2020-12-19 23:00:34-03:00,0.0
2020-12-19 23:05:34-03:00,0.0
2020-12-19 23:10:35-03:00,0.0
2020-12-19 23:15:35-03:00,0.0
2020-12-19 23:20:35-03:00,0.0
2020-12-19 23:25:36-03:00,0.0
2020-12-19 23:30:36-03:00,0.0
2020-12-19 23:35:37-03:00,0.0
2020-12-19 23:40:37-03:00,0.0
2020-12-19 23:45:37-03:00,0.0
2020-12-19 23:50:38-03:00,0.0
2020-12-19 23:55:38-03:00,0.0
2020-12-20 00:00:38-03:00,0.0
2020-12-20 00:05:39-03:00,0.0
2020-12-20 00:10:39-03:00,0.0
2020-12-20 00:15:39-03:00,0.0
2020-12-20 00:20:40-03:00,0.0
2020-12-20 00:25:40-03:00,0.0
2020-12-20 00:30:40-03:00,0.0
2020-12-20 00:35:40-03:00,0.0
2020-12-20 00:40:41-03:00,0.0
2020-12-20 00:45:41-03:00,0.0
2020-12-20 00:50:41-03:00,0.0
2020-12-20 00:55:42-03:00,0.0
2020-12-20 01:00:42-03:00,0.0
2020-12-20 01:05:42-03:00,0.0
2020-12-20 01:10:43-03:00,0.0
2020-12-20 01:10:57-03:00,1.0
2020-12-20 01:15:43-03:00,1.0
2020-12-20 01:20:43-03:00,1.0
2020-12-20 01:25:44-03:00,1.0
2020-12-20 01:30:44-03:00,1.0
2020-12-20 01:35:44-03:00,1.0
2020-12-20 01:40:45-03:00,1.0
2020-12-20 01:45:45-03:00,1.0
2020-12-20 01:50:45-03:00,1.0
2020-12-20 01:51:00-03:00,0.0
2020-12-20 01:55:46-03:00,0.0
2020-12-20 02:00:46-03:00,0.0
2020-12-20 02:05:46-03:00,0.0
2020-12-20 02:10:46-03:00,0.0
2020-12-20 02:15:47-03:00,0.0
2020-12-20 02:20:47-03:00,0.0
2020-12-20 02:25:47-03:00,0.0
2020-12-20 02:30:48-03:00,0.0
2020-12-20 02:35:48-03:00,0.0
2020-12-20 02:40:48-03:00,0.0
2020-12-20 02:45:49-03:00,0.0
2020-12-20 02:50:49-03:00,0.0
2020-12-20 02:55:49-03:00,0.0
2020-12-20 03:00:50-03:00,0.0
2020-12-20 03:05:50-03:00,0.0
2020-12-20 03:10:50-03:00,0.0
2020-12-20 03:15:50-03:00,0.0
2020-12-20 03:20:51-03:00,0.0
2020-12-20 03:25:51-03:00,0.0
2020-12-20 03:30:52-03:00,0.0
2020-12-20 03:35:52-03:00,0.0
2020-12-20 03:40:53-03:00,0.0
2020-12-20 03:45:53-03:00,0.0
2020-12-20 03:50:53-03:00,0.0
2020-12-20 03:55:54-03:00,0.0
2020-12-20 04:00:54-03:00,0.0
2020-12-20 04:05:54-03:00,0.0
2020-12-20 04:10:55-03:00,0.0
2020-12-20 04:15:55-03:00,0.0
2020-12-20 04:20:55-03:00,0.0
2020-12-20 04:25:55-03:00,0.0
2020-12-20 04:30:56-03:00,0.0
2020-12-20 04:35:56-03:00,0.0
2020-12-20 04:40:56-03:00,0.0
2020-12-20 04:45:57-03:00,0.0
2020-12-20 04:50:57-03:00,0.0
2020-12-20 04:55:57-03:00,0.0
2020-12-20 05:00:58-03:00,0.0
2020-12-20 05:05:58-03:00,0.0
2020-12-20 05:10:58-03:00,0.0
2020-12-20 05:15:59-03:00,0.0
2020-12-20 05:20:59-03:00,0.0
2020-12-20 05:25:59-03:00,0.0
2020-12-20 05:31:00-03:00,0.0
2020-12-20 05:36:00-03:00,0.0
2020-12-20 05:41:01-03:00,0.0
2020-12-20 05:46:01-03:00,0.0
2020-12-20 05:51:01-03:00,0.0
2020-12-20 05:56:01-03:00,0.0
2020-12-20 06:01:02-03:00,0.0
2020-12-20 06:06:02-03:00,0.0
2020-12-20 06:11:02-03:00,0.0
2020-12-20 06:16:03-03:00,0.0
2020-12-20 06:21:03-03:00,0.0
2020-12-20 06:26:03-03:00,0.0
2020-12-20 06:31:04-03:00,0.0
2020-12-20 06:36:04-03:00,0.0
2020-12-20 06:41:04-03:00,0.0
2020-12-20 06:46:05-03:00,0.0
2020-12-20 06:51:05-03:00,0.0
2020-12-20 06:56:05-03:00,0.0
2020-12-20 07:01:05-03:00,0.0
2020-12-20 07:06:06-03:00,0.0
2020-12-20 07:11:06-03:00,0.0
2020-12-20 07:16:06-03:00,0.0
2020-12-20 07:21:07-03:00,0.0
2020-12-20 07:26:07-03:00,0.0
2020-12-20 07:31:08-03:00,0.0
2020-12-20 07:36:08-03:00,0.0
2020-12-20 07:41:08-03:00,0.0
2020-12-20 07:46:09-03:00,0.0
2020-12-20 07:51:09-03:00,0.0
2020-12-20 07:56:09-03:00,0.0
2020-12-20 08:01:10-03:00,0.0
2020-12-20 08:06:10-03:00,0.0
2020-12-20 08:11:10-03:00,0.0
2020-12-20 08:16:11-03:00,0.0
2020-12-20 08:21:11-03:00,0.0
2020-12-20 08:26:11-03:00,0.0
2020-12-20 08:31:11-03:00,0.0
2020-12-20 08:36:12-03:00,0.0
2020-12-20 08:41:12-03:00,0.0
2020-12-20 08:46:12-03:00,0.0
2020-12-20 08:51:13-03:00,0.0
2020-12-20 08:56:13-03:00,0.0
2020-12-20 09:01:13-03:00,0.0
2020-12-20 09:06:14-03:00,0.0
2020-12-20 09:11:14-03:00,0.0
2020-12-20 09:16:14-03:00,0.0
2020-12-20 09:21:15-03:00,0.0
2020-12-20 09:21:29-03:00,1.0
2020-12-20 09:26:15-03:00,1.0
2020-12-20 09:31:15-03:00,1.0
2020-12-20 09:36:16-03:00,1.0
2020-12-20 09:41:16-03:00,1.0
2020-12-20 09:46:16-03:00,1.0
2020-12-20 09:51:17-03:00,1.0
2020-12-20 09:56:17-03:00,1.0
2020-12-20 10:01:17-03:00,1.0
2020-12-20 10:06:18-03:00,1.0
2020-12-20 10:11:18-03:00,1.0
2020-12-20 10:11:32-03:00,0.0
2020-12-20 10:16:18-03:00,0.0
2020-12-20 10:21:18-03:00,0.0
2020-12-20 10:26:19-03:00,0.0
2020-12-20 10:31:19-03:00,0.0
2020-12-20 10:36:19-03:00,0.0
2020-12-20 10:41:20-03:00,0.0
2020-12-20 10:46:20-03:00,0.0
2020-12-20 10:51:20-03:00,0.0
2020-12-20 10:56:21-03:00,0.0
2020-12-20 11:01:21-03:00,0.0
2020-12-20 11:06:21-03:00,0.0
2020-12-20 11:11:22-03:00,0.0
2020-12-20 11:16:22-03:00,0.0
2020-12-20 11:21:22-03:00,0.0
2020-12-20 11:26:23-03:00,0.0
2020-12-20 11:31:23-03:00,0.0
2020-12-20 11:36:23-03:00,0.0
2020-12-20 11:41:23-03:00,0.0
2020-12-20 11:46:24-03:00,0.0
2020-12-20 11:46:38-03:00,1.0
2020-12-20 11:51:24-03:00,1.0
2020-12-20 11:56:24-03:00,1.0
2020-12-20 12:01:25-03:00,1.0
2020-12-20 12:06:25-03:00,1.0
2020-12-20 12:11:25-03:00,1.0
2020-12-20 12:16:26-03:00,1.0
2020-12-20 12:21:26-03:00,1.0
2020-12-20 12:26:26-03:00,1.0
2020-12-20 12:31:27-03:00,1.0
2020-12-20 12:36:27-03:00,1.0
2020-12-20 12:41:27-03:00,1.0
2020-12-20 12:46:28-03:00,1.0
2020-12-20 12:46:42-03:00,0.0
2020-12-20 12:51:28-03:00,0.0
2020-12-20 12:56:28-03:00,0.0
2020-12-20 13:01:28-03:00,0.0
2020-12-20 13:06:29-03:00,0.0
2020-12-20 13:11:29-03:00,0.0
2020-12-20 13:16:29-03:00,0.0
2020-12-20 13:21:30-03:00,0.0
2020-12-20 13:26:30-03:00,0.0
2020-12-20 13:31:30-03:00,0.0
2020-12-20 13:31:45-03:00,1.0
2020-12-20 13:36:31-03:00,1.0
2020-12-20 13:41:31-03:00,1.0
2020-12-20 13:46:31-03:00,1.0
2020-12-20 13:51:32-03:00,1.0
2020-12-20 13:56:32-03:00,1.0
2020-12-20 14:01:32-03:00,1.0
2020-12-20 14:06:33-03:00,1.0
2020-12-20 14:11:33-03:00,1.0
2020-12-20 14:16:33-03:00,1.0
2020-12-20 14:21:33-03:00,1.0
2020-12-20 14:21:48-03:00,0.0
2020-12-20 14:26:34-03:00,0.0
2020-12-20 14:31:34-03:00,0.0
2020-12-20 14:36:34-03:00,0.0
2020-12-20 14:41:35-03:00,0.0
2020-12-20 14:46:35-03:00,0.0
2020-12-20 14:51:35-03:00,0.0
2020-12-20 14:56:36-03:00,0.0
2020-12-20 15:01:36-03:00,0.0
2020-12-20 15:06:36-03:00,0.0
2020-12-20 15:11:37-03:00,0.0
2020-12-20 15:16:37-03:00,0.0
2020-12-20 15:21:37-03:00,0.0
2020-12-20 15:26:38-03:00,0.0
2020-12-20 15:31:38-03:00,0.0
2020-12-20 15:31:53-03:00,1.0
2020-12-20 15:36:39-03:00,1.0
2020-12-20 15:41:39-03:00,1.0
2020-12-20 15:46:39-03:00,1.0
2020-12-20 15:51:39-03:00,1.0
2020-12-20 15:56:40-03:00,1.0
2020-12-20 16:01:40-03:00,1.0
2020-12-20 16:06:40-03:00,1.0
2020-12-20 16:11:41-03:00,1.0
2020-12-20 16:16:41-03:00,1.0
2020-12-20 16:21:41-03:00,1.0
2020-12-20 16:21:56-03:00,0.0
2020-12-20 16:26:42-03:00,0.0
2020-12-20 16:31:42-03:00,0.0
2020-12-20 16:36:42-03:00,0.0
2020-12-20 16:41:43-03:00,0.0
2020-12-20 16:46:43-03:00,0.0
2020-12-20 16:51:43-03:00,0.0
2020-12-20 16:56:44-03:00,0.0
2020-12-20 17:01:44-03:00,0.0
2020-12-20 17:06:44-03:00,0.0
2020-12-20 17:11:44-03:00,0.0
2020-12-20 17:16:45-03:00,0.0
2020-12-20 17:21:45-03:00,0.0
2020-12-20 17:26:45-03:00,0.0
2020-12-20 17:31:46-03:00,0.0
2020-12-20 17:36:46-03:00,0.0
2020-12-20 17:41:46-03:00,0.0
2020-12-20 17:46:47-03:00,0.0
2020-12-20 17:51:47-03:00,0.0
2020-12-20 17:52:01-03:00,1.0
2020-12-20 17:56:47-03:00,1.0
2020-12-20 18:01:48-03:00,1.0
2020-12-20 18:06:48-03:00,1.0
2020-12-20 18:11:48-03:00,1.0
2020-12-20 18:16:48-03:00,1.0
2020-12-20 18:21:49-03:00,1.0
2020-12-20 18:26:49-03:00,1.0
2020-12-20 18:31:49-03:00,1.0
2020-12-20 18:36:50-03:00,1.0
2020-12-20 18:37:04-03:00,0.0
2020-12-20 18:41:50-03:00,0.0
2020-12-20 18:46:50-03:00,0.0
2020-12-20 18:51:51-03:00,0.0
2020-12-20 18:56:51-03:00,0.0
2020-12-20 19:01:51-03:00,0.0
2020-12-20 19:06:52-03:00,0.0
2020-12-20 19:11:52-03:00,0.0
2020-12-20 19:16:52-03:00,0.0
2020-12-20 19:21:53-03:00,0.0
2020-12-20 19:26:53-03:00,0.0
2020-12-20 19:31:54-03:00,0.0
2020-12-20 19:36:54-03:00,0.0
2020-12-20 19:41:54-03:00,0.0
2020-12-20 19:46:55-03:00,0.0
2020-12-20 19:51:55-03:00,0.0
2020-12-20 19:56:55-03:00,0.0
2020-12-20 20:01:56-03:00,0.0
2020-12-20 20:02:10-03:00,1.0
2020-12-20 20:06:56-03:00,1.0
2020-12-20 20:11:56-03:00,1.0
2020-12-20 20:16:57-03:00,1.0
2020-12-20 20:21:57-03:00,1.0
2020-12-20 20:26:57-03:00,1.0
2020-12-20 20:31:57-03:00,1.0
2020-12-20 20:36:58-03:00,1.0
2020-12-20 20:41:58-03:00,1.0
2020-12-20 20:46:58-03:00,1.0
2020-12-20 20:51:59-03:00,1.0
2020-12-20 20:52:13-03:00,0.0
2020-12-20 20:56:59-03:00,0.0
2020-12-20 21:01:59-03:00,0.0
2020-12-20 21:07:00-03:00,0.0
2020-12-20 21:12:00-03:00,0.0
2020-12-20 21:17:00-03:00,0.0
2020-12-20 21:22:01-03:00,0.0
2020-12-20 21:27:01-03:00,0.0
2020-12-20 21:32:01-03:00,0.0
2020-12-20 21:37:01-03:00,0.0
2020-12-20 21:42:02-03:00,0.0
2020-12-20 21:47:02-03:00,0.0
2020-12-20 21:52:02-03:00,0.0
