date,APR El Gredal >> Estanques >> Caudal Entrada Estanque(18246)
2020-12-18 06:43:59-03:00,0.0
2020-12-18 06:48:59-03:00,0.0
2020-12-18 06:53:59-03:00,0.0
2020-12-18 06:59:00-03:00,0.0
2020-12-18 07:04:00-03:00,0.0
2020-12-18 07:09:00-03:00,0.0
2020-12-18 07:14:01-03:00,0.0
2020-12-18 07:19:01-03:00,0.0
2020-12-18 07:24:01-03:00,0.0
2020-12-18 07:29:02-03:00,0.0
2020-12-18 07:34:02-03:00,0.0
2020-12-18 07:39:03-03:00,0.0
2020-12-18 07:44:03-03:00,0.0
2020-12-18 07:49:03-03:00,0.0
2020-12-18 07:54:04-03:00,0.0
2020-12-18 07:59:04-03:00,0.0
2020-12-18 08:04:04-03:00,0.0
2020-12-18 08:09:05-03:00,0.0
2020-12-18 08:14:05-03:00,0.0
2020-12-18 08:19:05-03:00,0.0
2020-12-18 08:24:05-03:00,0.0
2020-12-18 08:29:06-03:00,0.0
2020-12-18 08:34:06-03:00,0.0
2020-12-18 08:39:06-03:00,0.0
2020-12-18 08:44:07-03:00,0.0
2020-12-18 08:49:07-03:00,0.0
2020-12-18 08:54:07-03:00,0.0
2020-12-18 08:59:08-03:00,0.0
2020-12-18 09:04:08-03:00,0.0
2020-12-18 09:09:08-03:00,0.0
2020-12-18 09:14:09-03:00,0.0
2020-12-18 09:19:09-03:00,0.0
2020-12-18 09:24:09-03:00,0.0
2020-12-18 09:29:10-03:00,0.0
2020-12-18 09:34:10-03:00,0.0
2020-12-18 09:39:10-03:00,0.0
2020-12-18 09:44:11-03:00,0.0
2020-12-18 09:49:11-03:00,0.0
2020-12-18 09:54:11-03:00,0.0
2020-12-18 09:59:11-03:00,0.0
2020-12-18 10:04:12-03:00,0.0
2020-12-18 10:09:12-03:00,0.0
2020-12-18 10:14:12-03:00,0.0
2020-12-18 10:19:13-03:00,0.0
2020-12-18 10:24:13-03:00,0.0
2020-12-18 10:29:13-03:00,0.0
2020-12-18 10:34:14-03:00,0.0
2020-12-18 10:39:14-03:00,0.0
2020-12-18 10:44:14-03:00,0.0
2020-12-18 10:49:15-03:00,0.0
2020-12-18 10:54:15-03:00,0.0
2020-12-18 10:59:15-03:00,0.0
2020-12-18 11:04:16-03:00,0.0
2020-12-18 11:09:16-03:00,0.0
2020-12-18 11:14:16-03:00,0.0
2020-12-18 11:19:16-03:00,0.0
2020-12-18 11:24:17-03:00,0.0
2020-12-18 11:29:17-03:00,0.0
2020-12-18 11:34:18-03:00,0.0
2020-12-18 11:39:18-03:00,0.0
2020-12-18 11:44:19-03:00,0.0
2020-12-18 11:49:19-03:00,0.0
2020-12-18 11:54:19-03:00,0.0
2020-12-18 11:59:19-03:00,0.0
2020-12-18 12:04:20-03:00,0.0
2020-12-18 12:09:20-03:00,0.0
2020-12-18 12:14:20-03:00,0.0
2020-12-18 12:19:21-03:00,0.0
2020-12-18 12:24:21-03:00,0.0
2020-12-18 12:29:21-03:00,0.0
2020-12-18 12:34:22-03:00,0.0
2020-12-18 12:39:22-03:00,0.0
2020-12-18 12:44:22-03:00,0.0
2020-12-18 12:49:23-03:00,0.0
2020-12-18 12:54:23-03:00,0.0
2020-12-18 12:59:23-03:00,0.0
2020-12-18 13:04:24-03:00,0.0
2020-12-18 13:09:24-03:00,0.0
2020-12-18 13:14:24-03:00,0.0
2020-12-18 13:19:24-03:00,0.0
2020-12-18 13:24:25-03:00,0.0
2020-12-18 13:29:25-03:00,0.0
2020-12-18 13:34:26-03:00,0.0
2020-12-18 13:39:26-03:00,0.0
2020-12-18 13:44:27-03:00,0.0
2020-12-18 13:49:27-03:00,0.0
2020-12-18 13:54:27-03:00,0.0
2020-12-18 13:59:28-03:00,0.0
2020-12-18 14:04:28-03:00,0.0
2020-12-18 14:09:28-03:00,0.0
2020-12-18 14:14:28-03:00,0.0
2020-12-18 14:19:29-03:00,0.0
2020-12-18 14:24:29-03:00,0.0
2020-12-18 14:29:29-03:00,0.0
2020-12-18 14:34:30-03:00,0.0
2020-12-18 14:39:30-03:00,0.0
2020-12-18 14:44:30-03:00,0.0
2020-12-18 14:49:31-03:00,0.0
2020-12-18 14:54:31-03:00,0.0
2020-12-18 14:59:31-03:00,0.0
2020-12-18 15:04:32-03:00,0.0
2020-12-18 15:09:32-03:00,0.0
2020-12-18 15:14:32-03:00,0.0
2020-12-18 15:19:32-03:00,0.0
2020-12-18 15:24:33-03:00,0.0
2020-12-18 15:29:33-03:00,0.0
2020-12-18 15:34:34-03:00,0.0
2020-12-18 15:39:34-03:00,0.0
2020-12-18 15:44:34-03:00,0.0
2020-12-18 15:49:35-03:00,0.0
2020-12-18 15:54:35-03:00,0.0
2020-12-18 15:59:35-03:00,0.0
2020-12-18 16:04:36-03:00,0.0
2020-12-18 16:09:36-03:00,0.0
2020-12-18 16:14:36-03:00,0.0
2020-12-18 16:19:36-03:00,0.0
2020-12-18 16:24:37-03:00,0.0
2020-12-18 16:29:37-03:00,0.0
2020-12-18 16:34:37-03:00,0.0
2020-12-18 16:39:38-03:00,0.0
2020-12-18 16:44:38-03:00,0.0
2020-12-18 16:49:38-03:00,0.0
2020-12-18 16:54:39-03:00,0.0
2020-12-18 16:59:39-03:00,0.0
2020-12-18 17:04:39-03:00,0.0
2020-12-18 17:09:40-03:00,0.0
2020-12-18 17:14:40-03:00,0.0
2020-12-18 17:19:40-03:00,0.0
2020-12-18 17:24:40-03:00,0.0
2020-12-18 17:29:41-03:00,0.0
2020-12-18 17:34:41-03:00,0.0
2020-12-18 17:39:42-03:00,0.0
2020-12-18 17:44:42-03:00,0.0
2020-12-18 17:49:42-03:00,0.0
2020-12-18 17:54:42-03:00,0.0
2020-12-18 17:59:43-03:00,0.0
2020-12-18 18:04:43-03:00,0.0
2020-12-18 18:09:43-03:00,0.0
2020-12-18 18:14:44-03:00,0.0
2020-12-18 18:19:44-03:00,0.0
2020-12-18 18:24:44-03:00,0.0
2020-12-18 18:29:45-03:00,0.0
2020-12-18 18:34:45-03:00,0.0
2020-12-18 18:39:45-03:00,0.0
2020-12-18 18:44:46-03:00,0.0
2020-12-18 18:49:46-03:00,0.0
2020-12-18 18:54:46-03:00,0.0
2020-12-18 18:59:47-03:00,0.0
2020-12-18 19:04:47-03:00,0.0
2020-12-18 19:09:47-03:00,0.0
2020-12-18 19:14:47-03:00,0.0
2020-12-18 19:19:48-03:00,0.0
2020-12-18 19:24:48-03:00,0.0
2020-12-18 19:29:48-03:00,0.0
2020-12-18 19:34:49-03:00,0.0
2020-12-18 19:39:49-03:00,0.0
2020-12-18 19:44:50-03:00,0.0
2020-12-18 19:49:50-03:00,0.0
2020-12-18 19:54:50-03:00,0.0
2020-12-18 19:59:51-03:00,0.0
2020-12-18 20:04:51-03:00,0.0
2020-12-18 20:09:51-03:00,0.0
2020-12-18 20:14:52-03:00,0.0
2020-12-18 20:19:52-03:00,0.0
2020-12-18 20:24:52-03:00,0.0
2020-12-18 20:29:52-03:00,0.0
2020-12-18 20:34:53-03:00,0.0
2020-12-18 20:39:53-03:00,0.0
2020-12-18 20:44:53-03:00,0.0
2020-12-18 20:49:54-03:00,0.0
2020-12-18 20:54:54-03:00,0.0
2020-12-18 20:59:54-03:00,0.0
2020-12-18 21:04:55-03:00,0.0
2020-12-18 21:09:55-03:00,0.0
2020-12-18 21:14:55-03:00,0.0
2020-12-18 21:19:56-03:00,0.0
2020-12-18 21:24:56-03:00,0.0
2020-12-18 21:29:56-03:00,0.0
2020-12-18 21:34:57-03:00,0.0
2020-12-18 21:39:57-03:00,0.0
2020-12-18 21:44:58-03:00,0.0
2020-12-18 21:49:58-03:00,0.0
2020-12-18 21:54:58-03:00,0.0
2020-12-18 21:59:59-03:00,0.0
2020-12-18 22:04:59-03:00,0.0
2020-12-18 22:09:59-03:00,0.0
2020-12-18 22:15:00-03:00,0.0
2020-12-18 22:20:00-03:00,0.0
2020-12-18 22:25:00-03:00,0.0
2020-12-18 22:30:01-03:00,0.0
2020-12-18 22:35:01-03:00,0.0
2020-12-18 22:40:01-03:00,0.0
2020-12-18 22:45:02-03:00,0.0
2020-12-18 22:50:02-03:00,0.0
2020-12-18 22:55:02-03:00,0.0
2020-12-18 23:00:02-03:00,0.0
2020-12-18 23:05:03-03:00,0.0
2020-12-18 23:10:03-03:00,0.0
2020-12-18 23:15:03-03:00,0.0
2020-12-18 23:20:04-03:00,0.0
2020-12-18 23:25:04-03:00,0.0
2020-12-18 23:30:04-03:00,0.0
2020-12-18 23:35:05-03:00,0.0
2020-12-18 23:40:05-03:00,0.0
2020-12-18 23:45:06-03:00,4.34
2020-12-18 23:50:06-03:00,4.34
2020-12-18 23:55:06-03:00,4.34
2020-12-19 00:00:07-03:00,4.16
2020-12-19 00:05:07-03:00,3.84
2020-12-19 00:10:07-03:00,4.0
2020-12-19 00:15:07-03:00,4.0
2020-12-19 00:20:08-03:00,0.0
2020-12-19 00:25:08-03:00,0.0
2020-12-19 00:30:08-03:00,0.0
2020-12-19 00:35:09-03:00,0.0
2020-12-19 00:40:09-03:00,0.0
2020-12-19 00:45:09-03:00,0.0
2020-12-19 00:50:10-03:00,0.0
2020-12-19 00:55:10-03:00,0.0
2020-12-19 01:00:10-03:00,0.0
2020-12-19 01:05:11-03:00,0.0
2020-12-19 01:10:11-03:00,0.0
2020-12-19 01:15:11-03:00,0.0
2020-12-19 01:20:12-03:00,0.0
2020-12-19 01:25:12-03:00,0.0
2020-12-19 01:30:12-03:00,0.0
2020-12-19 01:35:13-03:00,0.0
2020-12-19 01:40:13-03:00,0.0
2020-12-19 01:45:14-03:00,0.0
2020-12-19 01:50:14-03:00,0.0
2020-12-19 01:55:14-03:00,0.0
2020-12-19 02:00:14-03:00,0.0
2020-12-19 02:05:15-03:00,0.0
2020-12-19 02:10:15-03:00,0.0
2020-12-19 02:15:15-03:00,0.0
2020-12-19 02:20:16-03:00,0.0
2020-12-19 02:25:16-03:00,0.0
2020-12-19 02:30:16-03:00,0.0
2020-12-19 02:35:17-03:00,0.0
2020-12-19 02:40:17-03:00,0.0
2020-12-19 02:45:17-03:00,0.0
2020-12-19 02:50:18-03:00,0.0
2020-12-19 02:55:18-03:00,0.0
2020-12-19 03:00:18-03:00,0.0
2020-12-19 03:05:18-03:00,0.0
2020-12-19 03:10:19-03:00,0.0
2020-12-19 03:15:19-03:00,0.0
2020-12-19 03:20:19-03:00,0.0
2020-12-19 03:25:20-03:00,0.0
2020-12-19 03:30:20-03:00,0.0
2020-12-19 03:35:21-03:00,0.0
2020-12-19 03:40:21-03:00,0.0
2020-12-19 03:45:21-03:00,0.0
2020-12-19 03:50:21-03:00,0.0
2020-12-19 03:55:22-03:00,0.0
2020-12-19 04:00:22-03:00,0.0
2020-12-19 04:05:22-03:00,0.0
2020-12-19 04:10:23-03:00,0.0
2020-12-19 04:15:23-03:00,0.0
2020-12-19 04:20:23-03:00,0.0
2020-12-19 04:25:24-03:00,0.0
2020-12-19 04:30:24-03:00,0.0
2020-12-19 04:35:24-03:00,0.0
2020-12-19 04:40:25-03:00,0.0
2020-12-19 04:45:25-03:00,0.0
2020-12-19 04:50:25-03:00,0.0
2020-12-19 04:55:26-03:00,0.0
2020-12-19 05:00:26-03:00,0.0
2020-12-19 05:05:26-03:00,0.0
2020-12-19 05:10:26-03:00,0.0
2020-12-19 05:15:27-03:00,0.0
2020-12-19 05:20:27-03:00,0.0
2020-12-19 05:25:27-03:00,0.0
2020-12-19 05:30:28-03:00,0.0
2020-12-19 05:35:28-03:00,0.0
2020-12-19 05:40:28-03:00,0.0
2020-12-19 05:45:29-03:00,0.0
2020-12-19 05:50:29-03:00,0.0
2020-12-19 05:55:29-03:00,0.0
2020-12-19 06:00:30-03:00,0.0
2020-12-19 06:05:30-03:00,0.0
2020-12-19 06:10:30-03:00,0.0
2020-12-19 06:15:31-03:00,0.0
2020-12-19 06:20:31-03:00,0.0
2020-12-19 06:25:31-03:00,0.0
2020-12-19 06:30:31-03:00,0.0
2020-12-19 06:35:32-03:00,0.0
2020-12-19 06:40:32-03:00,0.0
2020-12-19 06:45:32-03:00,0.0
2020-12-19 06:50:33-03:00,0.0
2020-12-19 06:55:33-03:00,0.0
2020-12-19 07:00:33-03:00,0.0
2020-12-19 07:05:34-03:00,0.0
2020-12-19 07:10:34-03:00,0.0
2020-12-19 07:15:34-03:00,0.0
2020-12-19 07:20:35-03:00,0.0
2020-12-19 07:25:35-03:00,0.0
2020-12-19 07:30:35-03:00,0.0
2020-12-19 07:35:36-03:00,0.0
2020-12-19 07:40:36-03:00,0.0
2020-12-19 07:45:36-03:00,0.0
2020-12-19 07:50:37-03:00,0.0
2020-12-19 07:55:37-03:00,0.0
2020-12-19 08:00:37-03:00,0.0
2020-12-19 08:05:38-03:00,0.0
2020-12-19 08:10:38-03:00,0.0
2020-12-19 08:15:38-03:00,0.0
2020-12-19 08:20:39-03:00,0.0
2020-12-19 08:25:39-03:00,0.0
2020-12-19 08:30:39-03:00,0.0
2020-12-19 08:35:40-03:00,0.0
2020-12-19 08:40:40-03:00,0.0
2020-12-19 08:45:40-03:00,0.0
2020-12-19 08:50:40-03:00,0.0
2020-12-19 08:55:41-03:00,0.0
2020-12-19 09:00:41-03:00,0.0
2020-12-19 09:05:41-03:00,0.0
2020-12-19 09:10:42-03:00,0.0
2020-12-19 09:15:42-03:00,0.0
2020-12-19 09:20:42-03:00,0.0
2020-12-19 09:25:43-03:00,0.0
2020-12-19 09:30:43-03:00,0.0
2020-12-19 09:35:44-03:00,0.0
2020-12-19 09:40:44-03:00,0.0
2020-12-19 09:45:44-03:00,0.0
2020-12-19 09:50:45-03:00,0.0
2020-12-19 09:55:45-03:00,0.0
2020-12-19 10:00:45-03:00,0.0
2020-12-19 10:05:46-03:00,0.0
2020-12-19 10:10:46-03:00,0.0
2020-12-19 10:15:46-03:00,0.0
2020-12-19 10:20:46-03:00,0.0
2020-12-19 10:25:47-03:00,0.0
2020-12-19 10:30:47-03:00,0.0
2020-12-19 10:35:47-03:00,0.0
2020-12-19 10:40:48-03:00,0.0
2020-12-19 10:45:48-03:00,0.0
2020-12-19 10:50:48-03:00,0.0
2020-12-19 10:55:49-03:00,0.0
2020-12-19 11:00:49-03:00,0.0
2020-12-19 11:05:49-03:00,0.0
2020-12-19 11:10:50-03:00,0.0
2020-12-19 11:15:50-03:00,0.0
2020-12-19 11:20:50-03:00,0.0
2020-12-19 11:25:50-03:00,0.0
2020-12-19 11:30:51-03:00,0.0
2020-12-19 11:35:51-03:00,0.0
2020-12-19 11:40:51-03:00,0.0
2020-12-19 11:45:52-03:00,0.0
2020-12-19 11:50:52-03:00,0.0
2020-12-19 11:55:52-03:00,0.0
2020-12-19 12:00:53-03:00,0.0
2020-12-19 12:05:53-03:00,0.0
2020-12-19 12:10:53-03:00,0.0
2020-12-19 12:15:54-03:00,0.0
2020-12-19 12:20:54-03:00,0.0
2020-12-19 12:25:54-03:00,0.0
2020-12-19 12:30:55-03:00,0.0
2020-12-19 12:35:55-03:00,0.0
2020-12-19 12:40:55-03:00,0.0
2020-12-19 12:45:55-03:00,0.0
2020-12-19 12:50:56-03:00,0.0
2020-12-19 12:55:56-03:00,0.0
2020-12-19 13:00:56-03:00,0.0
2020-12-19 13:05:57-03:00,0.0
2020-12-19 13:10:57-03:00,0.0
2020-12-19 13:15:57-03:00,0.0
2020-12-19 13:20:58-03:00,0.0
2020-12-19 13:25:58-03:00,0.0
2020-12-19 13:30:58-03:00,0.0
2020-12-19 13:35:59-03:00,0.0
2020-12-19 13:40:59-03:00,0.0
2020-12-19 13:45:59-03:00,0.0
2020-12-19 13:51:00-03:00,0.0
2020-12-19 13:56:00-03:00,0.0
2020-12-19 14:01:00-03:00,0.0
2020-12-19 14:06:01-03:00,0.0
2020-12-19 14:11:01-03:00,0.0
2020-12-19 14:16:01-03:00,0.0
2020-12-19 14:21:02-03:00,0.0
2020-12-19 14:26:02-03:00,0.0
2020-12-19 14:31:02-03:00,0.0
2020-12-19 14:36:03-03:00,0.0
2020-12-19 14:41:03-03:00,0.0
2020-12-19 14:46:03-03:00,0.0
2020-12-19 14:51:04-03:00,0.0
2020-12-19 14:56:04-03:00,0.0
2020-12-19 15:01:04-03:00,0.0
2020-12-19 15:06:04-03:00,0.0
2020-12-19 15:11:05-03:00,0.0
2020-12-19 15:16:05-03:00,0.0
2020-12-19 15:21:05-03:00,0.0
2020-12-19 15:26:06-03:00,0.0
2020-12-19 15:31:06-03:00,0.0
2020-12-19 15:36:07-03:00,0.0
2020-12-19 15:41:07-03:00,0.0
2020-12-19 15:46:07-03:00,0.0
2020-12-19 15:51:08-03:00,0.0
2020-12-19 15:56:08-03:00,0.0
2020-12-19 16:01:08-03:00,0.0
2020-12-19 16:06:09-03:00,0.0
2020-12-19 16:11:09-03:00,0.0
2020-12-19 16:16:09-03:00,0.0
2020-12-19 16:21:10-03:00,0.0
2020-12-19 16:26:10-03:00,0.0
2020-12-19 16:31:10-03:00,0.0
2020-12-19 16:36:10-03:00,0.0
2020-12-19 16:41:11-03:00,0.0
2020-12-19 16:46:11-03:00,0.0
2020-12-19 16:51:11-03:00,0.0
2020-12-19 16:56:12-03:00,0.0
2020-12-19 17:01:12-03:00,0.0
2020-12-19 17:06:12-03:00,0.0
2020-12-19 17:11:13-03:00,0.0
2020-12-19 17:16:13-03:00,0.0
2020-12-19 17:21:13-03:00,0.0
2020-12-19 17:26:14-03:00,0.0
2020-12-19 17:31:16-03:00,0.0
2020-12-19 17:36:16-03:00,0.0
2020-12-19 17:41:16-03:00,0.0
2020-12-19 17:46:16-03:00,0.0
2020-12-19 17:51:17-03:00,0.0
2020-12-19 17:56:17-03:00,0.0
2020-12-19 18:01:17-03:00,0.0
2020-12-19 18:06:18-03:00,0.0
2020-12-19 18:11:18-03:00,0.0
2020-12-19 18:16:18-03:00,0.0
2020-12-19 18:21:19-03:00,0.0
2020-12-19 18:26:19-03:00,0.0
2020-12-19 18:31:19-03:00,0.0
2020-12-19 18:36:20-03:00,0.0
2020-12-19 18:41:20-03:00,0.0
2020-12-19 18:46:20-03:00,0.0
2020-12-19 18:51:21-03:00,0.0
2020-12-19 18:56:21-03:00,0.0
2020-12-19 19:01:21-03:00,0.0
2020-12-19 19:06:22-03:00,0.0
2020-12-19 19:11:22-03:00,0.0
2020-12-19 19:16:22-03:00,0.0
2020-12-19 19:21:22-03:00,0.0
2020-12-19 19:26:23-03:00,0.0
2020-12-19 19:31:23-03:00,0.0
2020-12-19 19:36:24-03:00,0.0
2020-12-19 19:41:24-03:00,0.0
2020-12-19 19:46:24-03:00,0.0
2020-12-19 19:51:25-03:00,0.0
2020-12-19 19:56:25-03:00,0.0
2020-12-19 20:01:25-03:00,0.0
2020-12-19 20:06:25-03:00,0.0
2020-12-19 20:11:26-03:00,0.0
2020-12-19 20:16:26-03:00,0.0
2020-12-19 20:21:26-03:00,0.0
2020-12-19 20:26:27-03:00,0.0
2020-12-19 20:31:27-03:00,0.0
2020-12-19 20:36:27-03:00,0.0
2020-12-19 20:41:28-03:00,0.0
2020-12-19 20:46:28-03:00,0.0
2020-12-19 20:51:28-03:00,0.0
2020-12-19 20:56:29-03:00,0.0
2020-12-19 21:01:29-03:00,0.0
2020-12-19 21:06:29-03:00,0.0
2020-12-19 21:11:30-03:00,0.0
2020-12-19 21:16:30-03:00,0.0
2020-12-19 21:21:30-03:00,0.0
2020-12-19 21:26:31-03:00,0.0
2020-12-19 21:31:31-03:00,0.0
2020-12-19 21:36:31-03:00,0.0
2020-12-19 21:41:32-03:00,0.0
2020-12-19 21:46:32-03:00,0.0
2020-12-19 21:51:32-03:00,0.0
2020-12-19 21:56:32-03:00,0.0
2020-12-19 22:01:33-03:00,0.0
2020-12-19 22:06:33-03:00,0.0
2020-12-19 22:11:33-03:00,0.0
2020-12-19 22:16:34-03:00,0.0
2020-12-19 22:21:34-03:00,0.0
2020-12-19 22:26:34-03:00,0.0
2020-12-19 22:31:35-03:00,0.0
2020-12-19 22:36:35-03:00,0.0
2020-12-19 22:41:35-03:00,0.0
2020-12-19 22:46:36-03:00,0.0
2020-12-19 22:51:36-03:00,0.0
2020-12-19 22:56:36-03:00,0.0
2020-12-19 23:01:36-03:00,0.0
2020-12-19 23:06:37-03:00,0.0
2020-12-19 23:11:37-03:00,0.0
2020-12-19 23:16:37-03:00,0.0
2020-12-19 23:21:38-03:00,0.0
2020-12-19 23:26:38-03:00,0.0
2020-12-19 23:31:39-03:00,0.0
2020-12-19 23:36:39-03:00,0.0
2020-12-19 23:41:39-03:00,0.0
2020-12-19 23:46:40-03:00,4.76
2020-12-19 23:51:40-03:00,4.54
2020-12-19 23:56:40-03:00,4.54
2020-12-20 00:01:40-03:00,3.84
2020-12-20 00:06:41-03:00,3.7
2020-12-20 00:11:41-03:00,3.7
2020-12-20 00:16:41-03:00,3.7
2020-12-20 00:21:42-03:00,0.0
2020-12-20 00:26:42-03:00,0.0
2020-12-20 00:31:42-03:00,0.0
2020-12-20 00:36:43-03:00,0.0
2020-12-20 00:41:43-03:00,0.0
2020-12-20 00:46:43-03:00,0.0
2020-12-20 00:51:44-03:00,0.0
2020-12-20 00:56:44-03:00,0.0
2020-12-20 01:01:44-03:00,0.0
2020-12-20 01:06:45-03:00,0.0
2020-12-20 01:11:45-03:00,0.0
2020-12-20 01:16:45-03:00,0.0
2020-12-20 01:21:45-03:00,0.0
2020-12-20 01:26:46-03:00,0.0
2020-12-20 01:31:47-03:00,0.0
2020-12-20 01:36:47-03:00,0.0
2020-12-20 01:41:48-03:00,0.0
2020-12-20 01:46:48-03:00,0.0
2020-12-20 01:51:48-03:00,0.0
2020-12-20 01:56:48-03:00,0.0
2020-12-20 02:01:49-03:00,0.0
2020-12-20 02:06:49-03:00,0.0
2020-12-20 02:11:49-03:00,0.0
2020-12-20 02:16:50-03:00,0.0
2020-12-20 02:21:50-03:00,0.0
2020-12-20 02:26:50-03:00,0.0
2020-12-20 02:31:50-03:00,0.0
2020-12-20 02:36:51-03:00,0.0
2020-12-20 02:41:51-03:00,0.0
2020-12-20 02:46:51-03:00,0.0
2020-12-20 02:51:52-03:00,0.0
2020-12-20 02:56:52-03:00,0.0
2020-12-20 03:01:52-03:00,0.0
2020-12-20 03:06:53-03:00,0.0
2020-12-20 03:11:53-03:00,0.0
2020-12-20 03:16:53-03:00,0.0
2020-12-20 03:21:54-03:00,0.0
2020-12-20 03:26:54-03:00,0.0
2020-12-20 03:31:54-03:00,0.0
2020-12-20 03:36:55-03:00,0.0
2020-12-20 03:41:55-03:00,0.0
2020-12-20 03:46:55-03:00,0.0
2020-12-20 03:51:56-03:00,0.0
2020-12-20 03:56:56-03:00,0.0
2020-12-20 04:01:56-03:00,0.0
2020-12-20 04:06:56-03:00,0.0
2020-12-20 04:11:57-03:00,0.0
2020-12-20 04:16:57-03:00,0.0
2020-12-20 04:21:57-03:00,0.0
2020-12-20 04:26:58-03:00,0.0
2020-12-20 04:31:58-03:00,0.0
2020-12-20 04:36:58-03:00,0.0
2020-12-20 04:41:59-03:00,0.0
2020-12-20 04:46:59-03:00,0.0
2020-12-20 04:51:59-03:00,0.0
2020-12-20 04:57:00-03:00,0.0
2020-12-20 05:02:00-03:00,0.0
2020-12-20 05:07:00-03:00,0.0
2020-12-20 05:12:01-03:00,0.0
2020-12-20 05:17:01-03:00,0.0
2020-12-20 05:22:01-03:00,0.0
2020-12-20 05:27:01-03:00,0.0
2020-12-20 05:32:02-03:00,0.0
2020-12-20 05:37:02-03:00,0.0
2020-12-20 05:42:02-03:00,0.0
2020-12-20 05:47:03-03:00,0.0
2020-12-20 05:52:03-03:00,0.0
2020-12-20 05:57:03-03:00,0.0
2020-12-20 06:02:04-03:00,0.0
2020-12-20 06:07:04-03:00,0.0
2020-12-20 06:12:04-03:00,0.0
2020-12-20 06:17:05-03:00,0.0
2020-12-20 06:22:05-03:00,0.0
2020-12-20 06:27:05-03:00,0.0
2020-12-20 06:32:06-03:00,0.0
2020-12-20 06:37:06-03:00,0.0
2020-12-20 06:42:06-03:00,0.0
2020-12-20 06:47:07-03:00,0.0
2020-12-20 06:52:07-03:00,0.0
2020-12-20 06:57:07-03:00,0.0
2020-12-20 07:02:07-03:00,0.0
2020-12-20 07:07:08-03:00,0.0
2020-12-20 07:12:08-03:00,0.0
2020-12-20 07:17:08-03:00,0.0
2020-12-20 07:22:09-03:00,0.0
2020-12-20 07:27:09-03:00,0.0
2020-12-20 07:32:09-03:00,0.0
2020-12-20 07:37:10-03:00,0.0
2020-12-20 07:42:10-03:00,0.0
2020-12-20 07:47:10-03:00,0.0
2020-12-20 07:52:11-03:00,0.0
2020-12-20 07:57:11-03:00,0.0
2020-12-20 08:02:11-03:00,0.0
2020-12-20 08:07:12-03:00,0.0
2020-12-20 08:12:12-03:00,0.0
2020-12-20 08:17:12-03:00,0.0
2020-12-20 08:22:12-03:00,0.0
2020-12-20 08:27:13-03:00,0.0
2020-12-20 08:32:13-03:00,0.0
2020-12-20 08:37:13-03:00,0.0
2020-12-20 08:42:14-03:00,0.0
2020-12-20 08:47:14-03:00,0.0
2020-12-20 08:52:14-03:00,0.0
2020-12-20 08:57:15-03:00,0.0
2020-12-20 09:02:15-03:00,0.0
2020-12-20 09:07:15-03:00,0.0
2020-12-20 09:12:16-03:00,0.0
2020-12-20 09:17:16-03:00,0.0
2020-12-20 09:22:16-03:00,0.0
2020-12-20 09:27:16-03:00,0.0
2020-12-20 09:32:17-03:00,0.0
2020-12-20 09:37:18-03:00,0.0
2020-12-20 09:42:18-03:00,0.0
2020-12-20 09:47:18-03:00,0.0
2020-12-20 09:52:19-03:00,0.0
2020-12-20 09:57:19-03:00,0.0
2020-12-20 10:02:19-03:00,0.0
2020-12-20 10:07:19-03:00,0.0
2020-12-20 10:12:20-03:00,0.0
2020-12-20 10:17:20-03:00,0.0
2020-12-20 10:22:20-03:00,0.0
2020-12-20 10:27:21-03:00,0.0
2020-12-20 10:32:21-03:00,0.0
2020-12-20 10:37:21-03:00,0.0
2020-12-20 10:42:22-03:00,0.0
2020-12-20 10:47:22-03:00,0.0
2020-12-20 10:52:22-03:00,0.0
2020-12-20 10:57:23-03:00,0.0
2020-12-20 11:02:23-03:00,0.0
2020-12-20 11:07:23-03:00,0.0
2020-12-20 11:12:24-03:00,0.0
2020-12-20 11:17:24-03:00,0.0
2020-12-20 11:22:24-03:00,0.0
2020-12-20 11:27:24-03:00,0.0
2020-12-20 11:32:25-03:00,0.0
2020-12-20 11:37:25-03:00,0.0
2020-12-20 11:42:26-03:00,0.0
2020-12-20 11:47:26-03:00,0.0
2020-12-20 11:52:26-03:00,0.0
2020-12-20 11:57:27-03:00,0.0
2020-12-20 12:02:27-03:00,0.0
2020-12-20 12:07:27-03:00,0.0
2020-12-20 12:12:28-03:00,0.0
2020-12-20 12:17:28-03:00,0.0
2020-12-20 12:22:28-03:00,0.0
2020-12-20 12:27:29-03:00,0.0
2020-12-20 12:32:29-03:00,0.0
2020-12-20 12:37:29-03:00,0.0
2020-12-20 12:42:30-03:00,0.0
2020-12-20 12:47:30-03:00,0.0
2020-12-20 12:52:30-03:00,0.0
2020-12-20 12:57:30-03:00,0.0
2020-12-20 13:02:31-03:00,0.0
2020-12-20 13:07:31-03:00,0.0
2020-12-20 13:12:31-03:00,0.0
2020-12-20 13:17:32-03:00,0.0
2020-12-20 13:22:32-03:00,0.0
2020-12-20 13:27:32-03:00,0.0
2020-12-20 13:32:33-03:00,0.0
2020-12-20 13:37:33-03:00,0.0
2020-12-20 13:42:33-03:00,0.0
2020-12-20 13:47:34-03:00,0.0
2020-12-20 13:52:34-03:00,0.0
2020-12-20 13:57:34-03:00,0.0
2020-12-20 14:02:35-03:00,0.0
2020-12-20 14:07:35-03:00,0.0
