date,APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 3(20345),APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 1(4775)
2020-12-07 13:40:48-03:00,1897.0,61266.0
2020-12-07 13:45:48-03:00,1897.0,61266.0
2020-12-07 13:50:48-03:00,1897.0,61266.0
2020-12-07 13:55:49-03:00,1897.0,61266.0
2020-12-07 14:00:50-03:00,1897.0,61266.0
2020-12-07 14:05:50-03:00,1897.0,61266.0
2020-12-07 14:10:51-03:00,1897.0,61266.0
2020-12-07 14:15:51-03:00,1897.0,61266.0
2020-12-07 14:20:51-03:00,1897.0,61266.0
2020-12-07 14:25:52-03:00,1897.0,61266.0
2020-12-07 14:30:52-03:00,1897.0,61266.0
2020-12-07 14:35:52-03:00,1898.0,61266.0
2020-12-07 14:40:52-03:00,1898.0,61266.0
2020-12-07 14:45:52-03:00,1898.0,61266.0
2020-12-07 14:50:53-03:00,1898.0,61266.0
2020-12-07 14:55:53-03:00,1898.0,61266.0
2020-12-07 15:00:53-03:00,1898.0,61266.0
2020-12-07 15:05:54-03:00,1898.0,61266.0
2020-12-07 15:10:54-03:00,1898.0,61266.0
2020-12-07 15:15:55-03:00,1898.0,61266.0
2020-12-07 15:20:55-03:00,1898.0,61266.0
2020-12-07 15:25:56-03:00,1898.0,61266.0
2020-12-07 15:30:56-03:00,1898.0,61266.0
2020-12-07 15:35:56-03:00,1898.0,61266.0
2020-12-07 15:40:57-03:00,1898.0,61266.0
2020-12-07 15:45:57-03:00,1898.0,61266.0
2020-12-07 15:50:57-03:00,1898.0,61266.0
2020-12-07 15:55:58-03:00,1898.0,61266.0
2020-12-07 16:00:58-03:00,1898.0,61266.0
2020-12-07 16:05:58-03:00,1899.0,61266.0
2020-12-07 16:10:59-03:00,1899.0,61266.0
2020-12-07 16:15:59-03:00,1899.0,61266.0
2020-12-07 16:21:00-03:00,1899.0,61266.0
2020-12-07 16:26:00-03:00,1899.0,61266.0
2020-12-07 16:31:00-03:00,1899.0,61266.0
2020-12-07 16:36:00-03:00,1899.0,61266.0
2020-12-07 16:41:00-03:00,1899.0,61266.0
2020-12-07 16:46:00-03:00,1899.0,61266.0
2020-12-07 16:51:01-03:00,1899.0,61266.0
2020-12-07 16:56:01-03:00,1899.0,61266.0
2020-12-07 17:01:01-03:00,1899.0,61266.0
2020-12-07 17:06:02-03:00,1900.0,61266.0
2020-12-07 17:11:02-03:00,1900.0,61266.0
2020-12-07 17:16:02-03:00,1900.0,61266.0
2020-12-07 17:21:03-03:00,1900.0,61266.0
2020-12-07 17:26:03-03:00,1900.0,61266.0
2020-12-07 17:31:03-03:00,1900.0,61266.0
2020-12-07 17:36:04-03:00,1900.0,61266.0
2020-12-07 17:41:04-03:00,1900.0,61266.0
2020-12-07 17:46:04-03:00,1900.0,61266.0
2020-12-07 17:51:05-03:00,1900.0,61266.0
2020-12-07 17:56:06-03:00,1900.0,61266.0
2020-12-07 18:01:06-03:00,1900.0,61266.0
2020-12-07 18:06:06-03:00,1900.0,61266.0
2020-12-07 18:11:07-03:00,1900.0,61266.0
2020-12-07 18:16:07-03:00,1900.0,61266.0
2020-12-07 18:21:07-03:00,1900.0,61266.0
2020-12-07 18:26:08-03:00,1900.0,61266.0
2020-12-07 18:31:07-03:00,1900.0,61266.0
2020-12-07 18:36:07-03:00,1900.0,61266.0
2020-12-07 18:41:07-03:00,1901.0,61266.0
2020-12-07 18:46:08-03:00,1901.0,61266.0
2020-12-07 18:51:08-03:00,1901.0,61266.0
2020-12-07 18:56:08-03:00,1901.0,61266.0
2020-12-07 19:01:09-03:00,1901.0,61266.0
2020-12-07 19:06:09-03:00,1901.0,61266.0
2020-12-07 19:11:09-03:00,1901.0,61266.0
2020-12-07 19:16:10-03:00,1901.0,61266.0
2020-12-07 19:21:10-03:00,1901.0,61266.0
2020-12-07 19:26:11-03:00,1901.0,61266.0
2020-12-07 19:31:11-03:00,1901.0,61266.0
2020-12-07 19:36:11-03:00,1901.0,61266.0
2020-12-07 19:41:11-03:00,1901.0,61266.0
2020-12-07 19:46:12-03:00,1901.0,61266.0
2020-12-07 19:51:12-03:00,1901.0,61266.0
2020-12-07 19:56:12-03:00,1901.0,61266.0
2020-12-07 20:01:13-03:00,1902.0,61266.0
2020-12-07 20:06:13-03:00,1902.0,61266.0
2020-12-07 20:11:13-03:00,1902.0,61266.0
2020-12-07 20:16:13-03:00,1902.0,61266.0
2020-12-07 20:21:14-03:00,1902.0,61266.0
2020-12-07 20:26:14-03:00,1902.0,61266.0
2020-12-07 20:31:14-03:00,1902.0,61266.0
2020-12-07 20:36:16-03:00,1902.0,61266.0
2020-12-07 20:41:16-03:00,1902.0,61266.0
2020-12-07 20:46:17-03:00,1902.0,61266.0
2020-12-07 20:51:17-03:00,1902.0,61266.0
2020-12-07 20:56:17-03:00,1902.0,61266.0
2020-12-07 21:01:17-03:00,1902.0,61266.0
2020-12-07 21:06:18-03:00,1902.0,61266.0
2020-12-07 21:11:18-03:00,1902.0,61266.0
2020-12-07 21:16:18-03:00,1902.0,61266.0
2020-12-07 21:21:19-03:00,1902.0,61266.0
2020-12-07 21:26:19-03:00,1903.0,61266.0
2020-12-07 21:31:18-03:00,1903.0,61266.0
2020-12-07 21:36:19-03:00,1903.0,61266.0
2020-12-07 21:41:19-03:00,1903.0,61266.0
2020-12-07 21:46:19-03:00,1903.0,61266.0
2020-12-07 21:51:20-03:00,1903.0,61266.0
2020-12-07 21:56:20-03:00,1903.0,61266.0
2020-12-07 22:01:20-03:00,1903.0,61266.0
2020-12-07 22:06:22-03:00,1903.0,61266.0
2020-12-07 22:11:22-03:00,1903.0,61266.0
2020-12-07 22:16:22-03:00,1903.0,61266.0
2020-12-07 22:21:23-03:00,1903.0,61266.0
2020-12-07 22:26:23-03:00,1904.0,61266.0
2020-12-07 22:31:23-03:00,1904.0,61266.0
2020-12-07 22:36:23-03:00,1904.0,61266.0
2020-12-07 22:41:24-03:00,1904.0,61266.0
2020-12-07 22:46:24-03:00,1904.0,61266.0
2020-12-07 22:51:24-03:00,1904.0,61266.0
2020-12-07 22:56:25-03:00,1904.0,61266.0
2020-12-07 23:01:25-03:00,1904.0,61266.0
2020-12-07 23:06:25-03:00,1904.0,61266.0
2020-12-07 23:11:26-03:00,1904.0,61266.0
2020-12-07 23:16:26-03:00,1904.0,61266.0
2020-12-07 23:21:26-03:00,1904.0,61266.0
2020-12-07 23:26:27-03:00,1904.0,61266.0
2020-12-07 23:31:27-03:00,1904.0,61266.0
2020-12-07 23:36:27-03:00,1904.0,61266.0
2020-12-07 23:41:27-03:00,1904.0,61266.0
2020-12-07 23:46:28-03:00,1904.0,61266.0
2020-12-07 23:51:29-03:00,1904.0,61266.0
2020-12-07 23:56:29-03:00,1904.0,61266.0
2020-12-08 00:01:29-03:00,1905.0,61266.0
2020-12-08 00:06:30-03:00,1905.0,61266.0
2020-12-08 00:11:30-03:00,1905.0,61266.0
2020-12-08 00:16:30-03:00,1905.0,61266.0
2020-12-08 00:21:31-03:00,1905.0,61266.0
2020-12-08 00:26:31-03:00,1905.0,61266.0
2020-12-08 00:31:31-03:00,1905.0,61266.0
2020-12-08 00:36:31-03:00,1905.0,61266.0
2020-12-08 00:41:32-03:00,1905.0,61266.0
2020-12-08 00:46:32-03:00,1905.0,61266.0
2020-12-08 00:51:32-03:00,1905.0,61266.0
2020-12-08 00:56:33-03:00,1905.0,61266.0
2020-12-08 01:01:33-03:00,1905.0,61266.0
2020-12-08 01:06:33-03:00,1905.0,61266.0
2020-12-08 01:11:34-03:00,1905.0,61266.0
2020-12-08 01:16:34-03:00,1905.0,61266.0
2020-12-08 01:21:34-03:00,1905.0,61266.0
2020-12-08 01:26:34-03:00,1905.0,61266.0
2020-12-08 01:31:35-03:00,1905.0,61266.0
2020-12-08 01:36:36-03:00,1906.0,61266.0
2020-12-08 01:41:36-03:00,1906.0,61266.0
2020-12-08 01:46:37-03:00,1906.0,61266.0
2020-12-08 01:51:37-03:00,1906.0,61266.0
2020-12-08 01:56:37-03:00,1906.0,61266.0
2020-12-08 02:01:38-03:00,1906.0,61266.0
2020-12-08 02:06:38-03:00,1906.0,61266.0
2020-12-08 02:11:38-03:00,1906.0,61266.0
2020-12-08 02:16:38-03:00,1906.0,61266.0
2020-12-08 02:21:39-03:00,1906.0,61266.0
2020-12-08 02:26:39-03:00,1906.0,61266.0
2020-12-08 02:31:39-03:00,1906.0,61266.0
2020-12-08 02:36:39-03:00,1906.0,61266.0
2020-12-08 02:41:40-03:00,1906.0,61266.0
2020-12-08 02:46:40-03:00,1906.0,61266.0
2020-12-08 02:51:40-03:00,1906.0,61266.0
2020-12-08 02:56:41-03:00,1906.0,61266.0
2020-12-08 03:01:41-03:00,1906.0,61266.0
2020-12-08 03:06:41-03:00,1906.0,61266.0
2020-12-08 03:11:41-03:00,1906.0,61266.0
2020-12-08 03:16:42-03:00,1906.0,61266.0
2020-12-08 03:21:43-03:00,1906.0,61266.0
2020-12-08 03:26:43-03:00,1906.0,61266.0
2020-12-08 03:31:43-03:00,1906.0,61266.0
2020-12-08 03:36:43-03:00,1906.0,61266.0
2020-12-08 03:41:44-03:00,1906.0,61266.0
2020-12-08 03:46:44-03:00,1907.0,61266.0
2020-12-08 03:51:44-03:00,1907.0,61266.0
2020-12-08 03:56:45-03:00,1907.0,61266.0
2020-12-08 04:01:45-03:00,1907.0,61266.0
2020-12-08 04:06:45-03:00,1907.0,61266.0
2020-12-08 04:11:46-03:00,1907.0,61266.0
2020-12-08 04:16:46-03:00,1907.0,61266.0
2020-12-08 04:21:46-03:00,1907.0,61266.0
2020-12-08 04:26:46-03:00,1907.0,61266.0
2020-12-08 04:31:47-03:00,1907.0,61266.0
2020-12-08 04:36:47-03:00,1907.0,61266.0
2020-12-08 04:41:47-03:00,1907.0,61266.0
2020-12-08 04:46:48-03:00,1907.0,61266.0
2020-12-08 04:51:48-03:00,1907.0,61266.0
2020-12-08 04:56:48-03:00,1907.0,61266.0
2020-12-08 05:01:49-03:00,1907.0,61266.0
2020-12-08 05:06:49-03:00,1907.0,61266.0
2020-12-08 05:11:49-03:00,1907.0,61266.0
2020-12-08 05:16:50-03:00,1907.0,61266.0
2020-12-08 05:21:50-03:00,1908.0,61266.0
2020-12-08 05:26:51-03:00,1908.0,61266.0
2020-12-08 05:31:51-03:00,1908.0,61266.0
2020-12-08 05:36:51-03:00,1908.0,61266.0
2020-12-08 05:41:51-03:00,1908.0,61266.0
2020-12-08 05:46:52-03:00,1908.0,61266.0
2020-12-08 05:51:52-03:00,1908.0,61266.0
2020-12-08 05:56:52-03:00,1908.0,61266.0
2020-12-08 06:01:53-03:00,1908.0,61266.0
2020-12-08 06:06:53-03:00,1908.0,61266.0
2020-12-08 06:11:53-03:00,1908.0,61266.0
2020-12-08 06:16:54-03:00,1908.0,61266.0
2020-12-08 06:21:54-03:00,1908.0,61266.0
2020-12-08 06:26:55-03:00,1908.0,61266.0
2020-12-08 06:31:55-03:00,1908.0,61266.0
2020-12-08 06:36:55-03:00,1908.0,61266.0
2020-12-08 06:41:56-03:00,1908.0,61266.0
2020-12-08 06:46:56-03:00,1908.0,61266.0
2020-12-08 06:51:56-03:00,1908.0,61266.0
2020-12-08 06:56:57-03:00,1908.0,61266.0
2020-12-08 07:01:57-03:00,1908.0,61266.0
2020-12-08 07:06:57-03:00,1908.0,61266.0
2020-12-08 07:11:58-03:00,1908.0,61266.0
2020-12-08 07:16:58-03:00,1908.0,61266.0
2020-12-08 07:21:58-03:00,1908.0,61266.0
2020-12-08 07:26:59-03:00,1909.0,61266.0
2020-12-08 07:31:58-03:00,1909.0,61266.0
2020-12-08 07:36:59-03:00,1909.0,61266.0
2020-12-08 07:41:59-03:00,1909.0,61266.0
2020-12-08 07:46:59-03:00,1909.0,61266.0
2020-12-08 07:52:00-03:00,1909.0,61266.0
2020-12-08 07:57:00-03:00,1909.0,61266.0
2020-12-08 08:02:00-03:00,1909.0,61266.0
2020-12-08 08:07:01-03:00,1909.0,61266.0
2020-12-08 08:12:01-03:00,1909.0,61266.0
2020-12-08 08:17:01-03:00,1909.0,61266.0
2020-12-08 08:22:02-03:00,1909.0,61266.0
2020-12-08 08:27:03-03:00,1909.0,61266.0
2020-12-08 08:32:02-03:00,1909.0,61266.0
2020-12-08 08:37:02-03:00,1909.0,61266.0
2020-12-08 08:42:03-03:00,1909.0,61266.0
2020-12-08 08:47:03-03:00,1909.0,61266.0
2020-12-08 08:52:03-03:00,1909.0,61266.0
2020-12-08 08:57:04-03:00,1909.0,61266.0
2020-12-08 09:02:04-03:00,1909.0,61266.0
2020-12-08 09:07:04-03:00,1910.0,61266.0
2020-12-08 09:12:05-03:00,1910.0,61266.0
2020-12-08 09:17:05-03:00,1910.0,61266.0
2020-12-08 09:22:05-03:00,1910.0,61266.0
2020-12-08 09:27:05-03:00,1910.0,61266.0
2020-12-08 09:32:06-03:00,1910.0,61266.0
2020-12-08 09:37:08-03:00,1910.0,61266.0
2020-12-08 09:42:08-03:00,1910.0,61266.0
2020-12-08 09:47:08-03:00,1910.0,61266.0
2020-12-08 09:52:09-03:00,1910.0,61266.0
2020-12-08 09:57:09-03:00,1910.0,61266.0
2020-12-08 10:02:09-03:00,1910.0,61266.0
2020-12-08 10:07:10-03:00,1911.0,61266.0
2020-12-08 10:12:10-03:00,1911.0,61266.0
2020-12-08 10:17:10-03:00,1911.0,61266.0
2020-12-08 10:22:11-03:00,1911.0,61266.0
2020-12-08 10:27:11-03:00,1911.0,61266.0
2020-12-08 10:32:10-03:00,1911.0,61266.0
2020-12-08 10:37:11-03:00,1911.0,61266.0
2020-12-08 10:42:11-03:00,1911.0,61266.0
2020-12-08 10:47:11-03:00,1911.0,61266.0
2020-12-08 10:52:11-03:00,1911.0,61266.0
2020-12-08 10:57:12-03:00,1911.0,61266.0
2020-12-08 11:02:12-03:00,1911.0,61266.0
2020-12-08 11:07:12-03:00,1911.0,61266.0
2020-12-08 11:12:12-03:00,1911.0,61266.0
2020-12-08 11:17:13-03:00,1911.0,61266.0
2020-12-08 11:22:14-03:00,1911.0,61266.0
2020-12-08 11:27:15-03:00,1912.0,61266.0
2020-12-08 11:32:14-03:00,1912.0,61266.0
2020-12-08 11:37:15-03:00,1912.0,61266.0
2020-12-08 11:42:15-03:00,1912.0,61266.0
2020-12-08 11:47:15-03:00,1912.0,61266.0
2020-12-08 11:52:16-03:00,1912.0,61266.0
2020-12-08 11:57:16-03:00,1912.0,61266.0
2020-12-08 12:02:16-03:00,1912.0,61266.0
2020-12-08 12:07:17-03:00,1912.0,61266.0
2020-12-08 12:12:17-03:00,1912.0,61266.0
2020-12-08 12:17:17-03:00,1912.0,61266.0
2020-12-08 12:22:18-03:00,1912.0,61266.0
2020-12-08 12:27:18-03:00,1912.0,61266.0
2020-12-08 12:32:18-03:00,1912.0,61266.0
2020-12-08 12:37:18-03:00,1912.0,61266.0
2020-12-08 12:42:19-03:00,1912.0,61266.0
2020-12-08 12:47:19-03:00,1913.0,61266.0
2020-12-08 12:52:19-03:00,1913.0,61266.0
2020-12-08 12:57:20-03:00,1913.0,61266.0
2020-12-08 13:02:20-03:00,1913.0,61266.0
2020-12-08 13:07:20-03:00,1913.0,61266.0
2020-12-08 13:12:22-03:00,1913.0,61266.0
2020-12-08 13:17:22-03:00,1913.0,61266.0
2020-12-08 13:22:22-03:00,1913.0,61266.0
2020-12-08 13:27:22-03:00,1913.0,61266.0
2020-12-08 13:32:23-03:00,1913.0,61266.0
2020-12-08 13:37:23-03:00,1913.0,61266.0
2020-12-08 13:42:23-03:00,1913.0,61266.0
2020-12-08 13:47:23-03:00,1914.0,61266.0
2020-12-08 13:52:24-03:00,1914.0,61266.0
2020-12-08 13:57:24-03:00,1914.0,61266.0
2020-12-08 14:02:24-03:00,1914.0,61266.0
2020-12-08 14:07:25-03:00,1914.0,61266.0
2020-12-08 14:12:25-03:00,1914.0,61266.0
2020-12-08 14:17:25-03:00,1914.0,61266.0
2020-12-08 14:22:26-03:00,1914.0,61266.0
2020-12-08 14:27:26-03:00,1914.0,61266.0
2020-12-08 14:32:26-03:00,1914.0,61266.0
2020-12-08 14:37:26-03:00,1914.0,61266.0
2020-12-08 14:42:27-03:00,1914.0,61266.0
2020-12-08 14:47:27-03:00,1914.0,61266.0
2020-12-08 14:52:27-03:00,1914.0,61266.0
2020-12-08 14:57:28-03:00,1914.0,61266.0
2020-12-08 15:02:29-03:00,1914.0,61266.0
2020-12-08 15:07:29-03:00,1914.0,61266.0
2020-12-08 15:12:29-03:00,1915.0,61266.0
2020-12-08 15:17:30-03:00,1915.0,61266.0
2020-12-08 15:22:30-03:00,1915.0,61266.0
2020-12-08 15:27:30-03:00,1915.0,61266.0
2020-12-08 15:32:30-03:00,1915.0,61266.0
2020-12-08 15:37:30-03:00,1915.0,61266.0
2020-12-08 15:42:31-03:00,1915.0,61266.0
2020-12-08 15:47:31-03:00,1915.0,61266.0
2020-12-08 15:52:31-03:00,1915.0,61266.0
2020-12-08 15:57:31-03:00,1915.0,61266.0
2020-12-08 16:02:32-03:00,1915.0,61266.0
2020-12-08 16:07:32-03:00,1915.0,61266.0
2020-12-08 16:12:33-03:00,1915.0,61266.0
2020-12-08 16:17:33-03:00,1915.0,61266.0
2020-12-08 16:22:34-03:00,1915.0,61266.0
2020-12-08 16:27:34-03:00,1915.0,61266.0
2020-12-08 16:32:34-03:00,1915.0,61266.0
2020-12-08 16:37:34-03:00,1916.0,61266.0
2020-12-08 16:42:34-03:00,1916.0,61266.0
2020-12-08 16:47:35-03:00,1916.0,61266.0
2020-12-08 16:52:35-03:00,1916.0,61266.0
2020-12-08 16:57:35-03:00,1916.0,61266.0
2020-12-08 17:02:36-03:00,1916.0,61266.0
2020-12-08 17:07:36-03:00,1916.0,61266.0
2020-12-08 17:12:36-03:00,1916.0,61266.0
2020-12-08 17:17:37-03:00,1916.0,61266.0
2020-12-08 17:22:37-03:00,1916.0,61266.0
2020-12-08 17:27:37-03:00,1916.0,61266.0
2020-12-08 17:32:38-03:00,1916.0,61266.0
2020-12-08 17:37:38-03:00,1916.0,61266.0
2020-12-08 17:42:40-03:00,1916.0,61266.0
2020-12-08 17:47:40-03:00,1916.0,61266.0
2020-12-08 17:52:40-03:00,1916.0,61266.0
2020-12-08 17:57:41-03:00,1916.0,61266.0
2020-12-08 18:02:41-03:00,1917.0,61266.0
2020-12-08 18:07:41-03:00,1917.0,61266.0
2020-12-08 18:12:42-03:00,1917.0,61266.0
2020-12-08 18:17:42-03:00,1917.0,61266.0
2020-12-08 18:22:42-03:00,1917.0,61266.0
2020-12-08 18:27:43-03:00,1917.0,61266.0
2020-12-08 18:32:42-03:00,1917.0,61266.0
2020-12-08 18:37:43-03:00,1917.0,61266.0
2020-12-08 18:42:43-03:00,1917.0,61266.0
2020-12-08 18:47:43-03:00,1917.0,61266.0
2020-12-08 18:52:44-03:00,1917.0,61266.0
2020-12-08 18:57:44-03:00,1917.0,61266.0
2020-12-08 19:02:45-03:00,1918.0,61266.0
2020-12-08 19:07:46-03:00,1918.0,61266.0
2020-12-08 19:12:46-03:00,1918.0,61266.0
2020-12-08 19:17:46-03:00,1918.0,61266.0
2020-12-08 19:22:46-03:00,1918.0,61266.0
2020-12-08 19:27:47-03:00,1918.0,61266.0
2020-12-08 19:32:46-03:00,1918.0,61266.0
2020-12-08 19:37:47-03:00,1918.0,61266.0
2020-12-08 19:42:47-03:00,1918.0,61266.0
2020-12-08 19:47:47-03:00,1918.0,61266.0
2020-12-08 19:52:48-03:00,1918.0,61266.0
2020-12-08 19:57:48-03:00,1918.0,61266.0
2020-12-08 20:02:48-03:00,1918.0,61266.0
2020-12-08 20:07:49-03:00,1918.0,61266.0
2020-12-08 20:12:50-03:00,1918.0,61266.0
2020-12-08 20:17:50-03:00,1918.0,61266.0
2020-12-08 20:22:50-03:00,1918.0,61266.0
2020-12-08 20:27:51-03:00,1918.0,61266.0
2020-12-08 20:32:50-03:00,1919.0,61266.0
2020-12-08 20:37:50-03:00,1919.0,61266.0
2020-12-08 20:42:51-03:00,1919.0,61266.0
2020-12-08 20:47:51-03:00,1919.0,61266.0
2020-12-08 20:52:51-03:00,1919.0,61266.0
2020-12-08 20:57:52-03:00,1919.0,61266.0
2020-12-08 21:02:52-03:00,1919.0,61266.0
2020-12-08 21:07:53-03:00,1919.0,61266.0
2020-12-08 21:12:54-03:00,1919.0,61266.0
2020-12-08 21:17:54-03:00,1919.0,61266.0
2020-12-08 21:22:54-03:00,1919.0,61266.0
2020-12-08 21:27:55-03:00,1919.0,61266.0
2020-12-08 21:32:54-03:00,1920.0,61266.0
2020-12-08 21:37:55-03:00,1920.0,61266.0
2020-12-08 21:42:55-03:00,1920.0,61266.0
2020-12-08 21:47:55-03:00,1920.0,61266.0
2020-12-08 21:52:56-03:00,1920.0,61266.0
2020-12-08 21:57:56-03:00,1920.0,61266.0
2020-12-08 22:02:56-03:00,1920.0,61266.0
2020-12-08 22:07:57-03:00,1920.0,61266.0
2020-12-08 22:12:57-03:00,1920.0,61266.0
2020-12-08 22:17:57-03:00,1920.0,61266.0
2020-12-08 22:22:58-03:00,1920.0,61266.0
2020-12-08 22:27:58-03:00,1920.0,61266.0
2020-12-08 22:32:58-03:00,1920.0,61266.0
2020-12-08 22:37:58-03:00,1920.0,61266.0
2020-12-08 22:42:59-03:00,1920.0,61266.0
2020-12-08 22:47:59-03:00,1920.0,61266.0
2020-12-08 22:52:59-03:00,1920.0,61266.0
2020-12-08 22:58:00-03:00,1921.0,61266.0
2020-12-08 23:03:00-03:00,1921.0,61266.0
2020-12-08 23:08:00-03:00,1921.0,61266.0
2020-12-08 23:13:01-03:00,1921.0,61266.0
2020-12-08 23:18:02-03:00,1921.0,61266.0
2020-12-08 23:23:02-03:00,1921.0,61266.0
2020-12-08 23:28:02-03:00,1921.0,61266.0
2020-12-08 23:33:02-03:00,1921.0,61266.0
2020-12-08 23:38:03-03:00,1921.0,61266.0
2020-12-08 23:43:03-03:00,1921.0,61266.0
2020-12-08 23:48:03-03:00,1921.0,61266.0
2020-12-08 23:53:04-03:00,1921.0,61266.0
2020-12-08 23:58:04-03:00,1921.0,61266.0
2020-12-09 00:03:04-03:00,1921.0,61266.0
2020-12-09 00:08:04-03:00,1921.0,61266.0
2020-12-09 00:13:05-03:00,1921.0,61266.0
2020-12-09 00:18:06-03:00,1921.0,61266.0
2020-12-09 00:23:06-03:00,1921.0,61266.0
2020-12-09 00:28:06-03:00,1921.0,61266.0
2020-12-09 00:33:05-03:00,1922.0,61266.0
2020-12-09 00:38:06-03:00,1922.0,61266.0
2020-12-09 00:43:06-03:00,1922.0,61266.0
2020-12-09 00:48:06-03:00,1922.0,61266.0
2020-12-09 00:53:07-03:00,1922.0,61266.0
2020-12-09 00:58:07-03:00,1922.0,61266.0
2020-12-09 01:03:07-03:00,1922.0,61266.0
2020-12-09 01:08:08-03:00,1922.0,61266.0
2020-12-09 01:13:08-03:00,1922.0,61266.0
2020-12-09 01:18:08-03:00,1922.0,61266.0
2020-12-09 01:23:09-03:00,1922.0,61266.0
2020-12-09 01:28:10-03:00,1922.0,61266.0
2020-12-09 01:33:09-03:00,1922.0,61266.0
2020-12-09 01:38:10-03:00,1922.0,61266.0
2020-12-09 01:43:10-03:00,1922.0,61266.0
2020-12-09 01:48:10-03:00,1922.0,61266.0
2020-12-09 01:53:11-03:00,1922.0,61266.0
2020-12-09 01:58:11-03:00,1922.0,61266.0
2020-12-09 02:03:11-03:00,1922.0,61266.0
2020-12-09 02:08:12-03:00,1922.0,61266.0
2020-12-09 02:13:12-03:00,1923.0,61266.0
2020-12-09 02:18:13-03:00,1923.0,61266.0
2020-12-09 02:23:14-03:00,1923.0,61266.0
2020-12-09 02:28:14-03:00,1923.0,61266.0
2020-12-09 02:33:14-03:00,1923.0,61266.0
2020-12-09 02:38:14-03:00,1923.0,61266.0
2020-12-09 02:43:14-03:00,1923.0,61266.0
2020-12-09 02:48:15-03:00,1923.0,61266.0
2020-12-09 02:53:15-03:00,1923.0,61266.0
2020-12-09 02:58:15-03:00,1923.0,61266.0
2020-12-09 03:03:16-03:00,1923.0,61266.0
2020-12-09 03:08:16-03:00,1923.0,61266.0
2020-12-09 03:13:16-03:00,1923.0,61266.0
2020-12-09 03:18:17-03:00,1923.0,61266.0
2020-12-09 03:23:17-03:00,1923.0,61266.0
2020-12-09 03:28:17-03:00,1923.0,61266.0
2020-12-09 03:33:18-03:00,1923.0,61266.0
2020-12-09 03:38:18-03:00,1923.0,61266.0
2020-12-09 03:43:19-03:00,1923.0,61266.0
2020-12-09 03:48:19-03:00,1923.0,61266.0
2020-12-09 03:53:19-03:00,1923.0,61266.0
2020-12-09 03:58:20-03:00,1923.0,61266.0
2020-12-09 04:00:21-03:00,1923.0,61266.0
2020-12-09 04:00:24-03:00,1923.0,61266.0
2020-12-09 04:00:26-03:00,1923.0,61266.0
2020-12-09 04:00:28-03:00,1923.0,61266.0
2020-12-09 04:00:30-03:00,1923.0,61266.0
2020-12-09 04:00:32-03:00,1923.0,61266.0
2020-12-09 04:00:35-03:00,1923.0,61266.0
2020-12-09 04:00:37-03:00,1923.0,61266.0
2020-12-09 04:00:39-03:00,1923.0,61266.0
2020-12-09 04:00:41-03:00,1923.0,61266.0
2020-12-09 04:00:49-03:00,1923.0,61266.0
2020-12-09 04:00:54-03:00,1923.0,61266.0
2020-12-09 04:00:57-03:00,1923.0,61266.0
2020-12-09 04:00:59-03:00,1923.0,61266.0
2020-12-09 04:01:01-03:00,1923.0,61266.0
2020-12-09 04:01:03-03:00,1923.0,61266.0
2020-12-09 04:01:05-03:00,1923.0,61266.0
2020-12-09 04:01:07-03:00,1923.0,61266.0
2020-12-09 04:01:15-03:00,1923.0,61266.0
2020-12-09 04:01:17-03:00,1923.0,61266.0
2020-12-09 04:01:20-03:00,1923.0,61266.0
2020-12-09 04:03:21-03:00,1923.0,61266.0
2020-12-09 04:08:21-03:00,1923.0,61266.0
2020-12-09 04:13:21-03:00,1923.0,61266.0
2020-12-09 04:18:22-03:00,1924.0,61266.0
2020-12-09 04:23:22-03:00,1924.0,61266.0
2020-12-09 04:28:22-03:00,1924.0,61266.0
2020-12-09 04:33:23-03:00,1924.0,61266.0
2020-12-09 04:38:23-03:00,1924.0,61266.0
2020-12-09 04:43:23-03:00,1924.0,61266.0
2020-12-09 04:48:24-03:00,1924.0,61266.0
2020-12-09 04:53:24-03:00,1924.0,61266.0
2020-12-09 04:58:24-03:00,1924.0,61266.0
2020-12-09 05:03:25-03:00,1924.0,61266.0
2020-12-09 05:08:25-03:00,1924.0,61266.0
2020-12-09 05:13:25-03:00,1924.0,61266.0
2020-12-09 05:18:26-03:00,1924.0,61266.0
2020-12-09 05:23:26-03:00,1924.0,61266.0
2020-12-09 05:28:26-03:00,1924.0,61266.0
2020-12-09 05:33:27-03:00,1924.0,61266.0
2020-12-09 05:38:27-03:00,1924.0,61266.0
2020-12-09 05:43:27-03:00,1925.0,61266.0
2020-12-09 05:48:28-03:00,1925.0,61266.0
2020-12-09 05:53:28-03:00,1925.0,61266.0
2020-12-09 05:58:28-03:00,1925.0,61266.0
2020-12-09 06:03:29-03:00,1925.0,61266.0
2020-12-09 06:08:29-03:00,1925.0,61266.0
2020-12-09 06:13:29-03:00,1925.0,61266.0
2020-12-09 06:18:29-03:00,1925.0,61266.0
2020-12-09 06:23:30-03:00,1925.0,61266.0
2020-12-09 06:28:30-03:00,1925.0,61266.0
2020-12-09 06:33:30-03:00,1925.0,61266.0
2020-12-09 06:38:31-03:00,1925.0,61266.0
2020-12-09 06:43:31-03:00,1925.0,61266.0
2020-12-09 06:48:31-03:00,1925.0,61266.0
