date,APR Ejemplo Campesino >> Pozo y Estanque >> Volumen Pozo(5123)
2020-12-17 16:16:36-03:00,472171.0
2020-12-17 16:16:40-03:00,472171.0
2020-12-17 16:21:36-03:00,472171.0
2020-12-17 16:21:40-03:00,472171.0
2020-12-17 16:26:36-03:00,472172.0
2020-12-17 16:26:41-03:00,472172.0
2020-12-17 16:31:37-03:00,472172.0
2020-12-17 16:31:41-03:00,472172.0
2020-12-17 16:36:37-03:00,472173.0
2020-12-17 16:36:41-03:00,472173.0
2020-12-17 16:41:37-03:00,472173.0
2020-12-17 16:41:42-03:00,472173.0
2020-12-17 16:46:38-03:00,472174.0
2020-12-17 16:46:42-03:00,472174.0
2020-12-17 16:51:38-03:00,472174.0
2020-12-17 16:51:42-03:00,472174.0
2020-12-17 16:56:38-03:00,472175.0
2020-12-17 16:56:42-03:00,472175.0
2020-12-17 17:01:39-03:00,472175.0
2020-12-17 17:01:43-03:00,472175.0
2020-12-17 17:06:39-03:00,472176.0
2020-12-17 17:06:43-03:00,472176.0
2020-12-17 17:11:39-03:00,472176.0
2020-12-17 17:11:43-03:00,472176.0
2020-12-17 17:16:39-03:00,472177.0
2020-12-17 17:16:44-03:00,472177.0
2020-12-17 17:21:40-03:00,472177.0
2020-12-17 17:21:44-03:00,472177.0
2020-12-17 17:26:40-03:00,472178.0
2020-12-17 17:26:44-03:00,472178.0
2020-12-17 17:31:40-03:00,472178.0
2020-12-17 17:31:45-03:00,472178.0
2020-12-17 17:36:41-03:00,472179.0
2020-12-17 17:36:45-03:00,472179.0
2020-12-17 17:41:41-03:00,472179.0
2020-12-17 17:41:45-03:00,472179.0
2020-12-17 17:46:41-03:00,472180.0
2020-12-17 17:46:46-03:00,472180.0
2020-12-17 17:51:42-03:00,472180.0
2020-12-17 17:51:46-03:00,472180.0
2020-12-17 17:56:42-03:00,472181.0
2020-12-17 17:56:46-03:00,472181.0
2020-12-17 18:01:42-03:00,472181.0
2020-12-17 18:01:46-03:00,472181.0
2020-12-17 18:06:43-03:00,472182.0
2020-12-17 18:06:47-03:00,472182.0
2020-12-17 18:11:43-03:00,472182.0
2020-12-17 18:11:47-03:00,472182.0
2020-12-17 18:16:43-03:00,472183.0
2020-12-17 18:16:47-03:00,472183.0
2020-12-17 18:21:43-03:00,472183.0
2020-12-17 18:21:48-03:00,472183.0
2020-12-17 18:26:44-03:00,472184.0
2020-12-17 18:26:48-03:00,472184.0
2020-12-17 18:31:44-03:00,472184.0
2020-12-17 18:31:48-03:00,472184.0
2020-12-17 18:36:44-03:00,472185.0
2020-12-17 18:36:49-03:00,472185.0
2020-12-17 18:41:45-03:00,472185.0
2020-12-17 18:41:49-03:00,472186.0
2020-12-17 18:46:45-03:00,472186.0
2020-12-17 18:46:49-03:00,472186.0
2020-12-17 18:51:45-03:00,472187.0
2020-12-17 18:51:50-03:00,472187.0
2020-12-17 18:56:46-03:00,472187.0
2020-12-17 18:56:50-03:00,472187.0
2020-12-17 19:01:46-03:00,472188.0
2020-12-17 19:01:50-03:00,472188.0
2020-12-17 19:06:46-03:00,472188.0
2020-12-17 19:06:50-03:00,472188.0
2020-12-17 19:11:47-03:00,472189.0
2020-12-17 19:11:51-03:00,472189.0
2020-12-17 19:16:47-03:00,472189.0
2020-12-17 19:16:51-03:00,472189.0
2020-12-17 19:21:47-03:00,472190.0
2020-12-17 19:21:51-03:00,472190.0
2020-12-17 19:26:47-03:00,472190.0
2020-12-17 19:26:52-03:00,472190.0
2020-12-17 19:31:48-03:00,472191.0
2020-12-17 19:31:52-03:00,472191.0
2020-12-17 19:36:48-03:00,472191.0
2020-12-17 19:36:52-03:00,472191.0
2020-12-17 19:41:48-03:00,472192.0
2020-12-17 19:41:53-03:00,472192.0
2020-12-17 19:46:49-03:00,472192.0
2020-12-17 19:46:53-03:00,472192.0
2020-12-17 19:51:49-03:00,472193.0
2020-12-17 19:51:53-03:00,472193.0
2020-12-17 19:56:49-03:00,472193.0
2020-12-17 19:56:54-03:00,472193.0
2020-12-17 20:01:50-03:00,472194.0
2020-12-17 20:01:54-03:00,472194.0
2020-12-17 20:06:50-03:00,472194.0
2020-12-17 20:06:54-03:00,472194.0
2020-12-17 20:11:50-03:00,472195.0
2020-12-17 20:11:55-03:00,472195.0
2020-12-17 20:16:50-03:00,472195.0
2020-12-17 20:16:55-03:00,472195.0
2020-12-17 20:21:51-03:00,472196.0
2020-12-17 20:21:55-03:00,472196.0
2020-12-17 20:26:51-03:00,472196.0
2020-12-17 20:26:55-03:00,472196.0
2020-12-17 20:31:51-03:00,472197.0
2020-12-17 20:31:56-03:00,472197.0
2020-12-17 20:36:52-03:00,472197.0
2020-12-17 20:36:56-03:00,472197.0
2020-12-17 20:41:52-03:00,472198.0
2020-12-17 20:41:56-03:00,472198.0
2020-12-17 20:46:52-03:00,472198.0
2020-12-17 20:46:57-03:00,472198.0
2020-12-17 20:51:53-03:00,472199.0
2020-12-17 20:51:57-03:00,472199.0
2020-12-17 20:56:53-03:00,472199.0
2020-12-17 20:56:57-03:00,472199.0
2020-12-17 21:01:53-03:00,472200.0
2020-12-17 21:01:58-03:00,472200.0
2020-12-17 21:06:54-03:00,472200.0
2020-12-17 21:06:58-03:00,472200.0
2020-12-17 21:11:54-03:00,472201.0
2020-12-17 21:11:58-03:00,472201.0
2020-12-17 21:16:54-03:00,472201.0
2020-12-17 21:16:59-03:00,472201.0
2020-12-17 21:21:54-03:00,472202.0
2020-12-17 21:21:59-03:00,472202.0
2020-12-17 21:26:55-03:00,472202.0
2020-12-17 21:26:59-03:00,472202.0
2020-12-17 21:31:55-03:00,472203.0
2020-12-17 21:31:59-03:00,472203.0
2020-12-17 21:36:55-03:00,472203.0
2020-12-17 21:37:00-03:00,472203.0
2020-12-17 21:41:56-03:00,472204.0
2020-12-17 21:42:00-03:00,472204.0
2020-12-17 21:46:56-03:00,472204.0
2020-12-17 21:47:00-03:00,472204.0
2020-12-17 21:51:56-03:00,472205.0
2020-12-17 21:52:01-03:00,472205.0
2020-12-17 21:56:57-03:00,472205.0
2020-12-17 21:57:01-03:00,472205.0
2020-12-17 22:01:57-03:00,472206.0
2020-12-17 22:02:01-03:00,472206.0
2020-12-17 22:06:57-03:00,472206.0
2020-12-17 22:07:02-03:00,472206.0
2020-12-17 22:11:58-03:00,472207.0
2020-12-17 22:12:02-03:00,472207.0
2020-12-17 22:16:58-03:00,472208.0
2020-12-17 22:17:02-03:00,472208.0
2020-12-17 22:21:58-03:00,472208.0
2020-12-17 22:22:02-03:00,472208.0
2020-12-17 22:26:58-03:00,472209.0
2020-12-17 22:27:03-03:00,472209.0
2020-12-17 22:31:59-03:00,472209.0
2020-12-17 22:32:03-03:00,472209.0
2020-12-17 22:36:59-03:00,472210.0
2020-12-17 22:37:03-03:00,472210.0
2020-12-17 22:41:59-03:00,472210.0
2020-12-17 22:42:04-03:00,472210.0
2020-12-17 22:47:00-03:00,472211.0
2020-12-17 22:47:04-03:00,472211.0
2020-12-17 22:52:00-03:00,472211.0
2020-12-17 22:52:04-03:00,472211.0
2020-12-17 22:57:00-03:00,472212.0
2020-12-17 22:57:05-03:00,472212.0
2020-12-17 23:02:01-03:00,472212.0
2020-12-17 23:02:05-03:00,472212.0
2020-12-17 23:07:01-03:00,472213.0
2020-12-17 23:07:05-03:00,472213.0
2020-12-17 23:12:01-03:00,472213.0
2020-12-17 23:12:06-03:00,472213.0
2020-12-17 23:17:02-03:00,472214.0
2020-12-17 23:17:06-03:00,472214.0
2020-12-17 23:22:02-03:00,472214.0
2020-12-17 23:22:06-03:00,472214.0
2020-12-17 23:27:02-03:00,472215.0
2020-12-17 23:27:06-03:00,472215.0
2020-12-17 23:32:03-03:00,472215.0
2020-12-17 23:32:07-03:00,472215.0
2020-12-17 23:37:03-03:00,472216.0
2020-12-17 23:37:07-03:00,472216.0
2020-12-17 23:42:03-03:00,472216.0
2020-12-17 23:42:07-03:00,472216.0
2020-12-17 23:47:03-03:00,472217.0
2020-12-17 23:47:08-03:00,472217.0
2020-12-17 23:52:04-03:00,472217.0
2020-12-17 23:52:08-03:00,472217.0
2020-12-17 23:57:04-03:00,472218.0
2020-12-17 23:57:08-03:00,472218.0
2020-12-18 00:02:04-03:00,472218.0
2020-12-18 00:02:09-03:00,472218.0
2020-12-18 00:07:05-03:00,472219.0
2020-12-18 00:07:09-03:00,472219.0
2020-12-18 00:12:05-03:00,472219.0
2020-12-18 00:12:09-03:00,472219.0
2020-12-18 00:17:05-03:00,472220.0
2020-12-18 00:17:10-03:00,472220.0
2020-12-18 00:22:06-03:00,472220.0
2020-12-18 00:22:10-03:00,472220.0
2020-12-18 00:27:06-03:00,472221.0
2020-12-18 00:27:10-03:00,472221.0
2020-12-18 00:32:06-03:00,472221.0
2020-12-18 00:32:10-03:00,472221.0
2020-12-18 00:37:07-03:00,472222.0
2020-12-18 00:37:11-03:00,472222.0
2020-12-18 00:42:07-03:00,472222.0
2020-12-18 00:42:11-03:00,472222.0
2020-12-18 00:47:07-03:00,472222.0
2020-12-18 00:47:11-03:00,472222.0
2020-12-18 00:52:07-03:00,472222.0
2020-12-18 00:52:12-03:00,472222.0
2020-12-18 00:57:08-03:00,472222.0
2020-12-18 00:57:12-03:00,472222.0
2020-12-18 01:02:08-03:00,472222.0
2020-12-18 01:02:12-03:00,472222.0
2020-12-18 01:07:08-03:00,472222.0
2020-12-18 01:07:13-03:00,472222.0
2020-12-18 01:12:09-03:00,472222.0
2020-12-18 01:12:13-03:00,472222.0
2020-12-18 01:17:09-03:00,472222.0
2020-12-18 01:17:13-03:00,472222.0
2020-12-18 01:22:09-03:00,472222.0
2020-12-18 01:22:14-03:00,472222.0
2020-12-18 01:27:10-03:00,472222.0
2020-12-18 01:27:14-03:00,472222.0
2020-12-18 01:32:10-03:00,472222.0
2020-12-18 01:32:14-03:00,472222.0
2020-12-18 01:37:10-03:00,472222.0
2020-12-18 01:37:14-03:00,472222.0
2020-12-18 01:42:11-03:00,472222.0
2020-12-18 01:42:15-03:00,472222.0
2020-12-18 01:47:11-03:00,472222.0
2020-12-18 01:47:15-03:00,472222.0
2020-12-18 01:52:11-03:00,472222.0
2020-12-18 01:52:15-03:00,472222.0
2020-12-18 01:57:11-03:00,472222.0
2020-12-18 01:57:16-03:00,472222.0
2020-12-18 02:02:12-03:00,472222.0
2020-12-18 02:02:16-03:00,472222.0
2020-12-18 02:07:12-03:00,472222.0
2020-12-18 02:07:16-03:00,472222.0
2020-12-18 02:12:12-03:00,472222.0
2020-12-18 02:12:17-03:00,472222.0
2020-12-18 02:17:13-03:00,472222.0
2020-12-18 02:17:17-03:00,472222.0
2020-12-18 02:22:13-03:00,472222.0
2020-12-18 02:22:17-03:00,472222.0
2020-12-18 02:27:13-03:00,472222.0
2020-12-18 02:27:17-03:00,472222.0
2020-12-18 02:32:14-03:00,472222.0
2020-12-18 02:32:18-03:00,472222.0
2020-12-18 02:37:14-03:00,472223.0
2020-12-18 02:37:18-03:00,472223.0
2020-12-18 02:42:14-03:00,472223.0
2020-12-18 02:42:18-03:00,472223.0
2020-12-18 02:47:14-03:00,472224.0
2020-12-18 02:47:19-03:00,472224.0
2020-12-18 02:52:15-03:00,472224.0
2020-12-18 02:52:19-03:00,472224.0
2020-12-18 02:57:15-03:00,472225.0
2020-12-18 02:57:19-03:00,472225.0
2020-12-18 03:02:15-03:00,472225.0
2020-12-18 03:02:20-03:00,472225.0
2020-12-18 03:07:16-03:00,472226.0
2020-12-18 03:07:20-03:00,472226.0
2020-12-18 03:12:16-03:00,472226.0
2020-12-18 03:12:20-03:00,472226.0
2020-12-18 03:17:16-03:00,472227.0
2020-12-18 03:17:21-03:00,472227.0
2020-12-18 03:22:17-03:00,472227.0
2020-12-18 03:22:21-03:00,472227.0
2020-12-18 03:27:17-03:00,472228.0
2020-12-18 03:27:21-03:00,472228.0
2020-12-18 03:32:17-03:00,472228.0
2020-12-18 03:32:21-03:00,472228.0
2020-12-18 03:37:18-03:00,472229.0
2020-12-18 03:37:22-03:00,472229.0
2020-12-18 03:42:18-03:00,472229.0
2020-12-18 03:42:22-03:00,472229.0
2020-12-18 03:47:18-03:00,472230.0
2020-12-18 03:47:22-03:00,472230.0
2020-12-18 03:52:18-03:00,472230.0
2020-12-18 03:52:23-03:00,472230.0
2020-12-18 03:57:19-03:00,472231.0
2020-12-18 03:57:23-03:00,472231.0
2020-12-18 04:02:19-03:00,472231.0
2020-12-18 04:02:23-03:00,472231.0
2020-12-18 04:07:19-03:00,472231.0
2020-12-18 04:07:24-03:00,472231.0
2020-12-18 04:12:20-03:00,472231.0
2020-12-18 04:12:24-03:00,472231.0
2020-12-18 04:17:20-03:00,472231.0
2020-12-18 04:17:24-03:00,472231.0
2020-12-18 04:22:20-03:00,472231.0
2020-12-18 04:22:25-03:00,472231.0
2020-12-18 04:27:21-03:00,472231.0
2020-12-18 04:27:25-03:00,472231.0
2020-12-18 04:32:21-03:00,472231.0
2020-12-18 04:32:25-03:00,472231.0
2020-12-18 04:37:21-03:00,472231.0
2020-12-18 04:37:25-03:00,472231.0
2020-12-18 04:42:22-03:00,472231.0
2020-12-18 04:42:26-03:00,472231.0
2020-12-18 04:47:22-03:00,472231.0
2020-12-18 04:47:26-03:00,472231.0
2020-12-18 04:52:22-03:00,472231.0
2020-12-18 04:52:26-03:00,472231.0
2020-12-18 04:57:22-03:00,472231.0
2020-12-18 04:57:27-03:00,472231.0
2020-12-18 05:02:23-03:00,472231.0
2020-12-18 05:02:27-03:00,472231.0
2020-12-18 05:07:23-03:00,472231.0
2020-12-18 05:07:27-03:00,472231.0
2020-12-18 05:12:23-03:00,472231.0
2020-12-18 05:12:28-03:00,472231.0
2020-12-18 05:17:24-03:00,472231.0
2020-12-18 05:17:28-03:00,472231.0
2020-12-18 05:22:24-03:00,472231.0
2020-12-18 05:22:28-03:00,472231.0
2020-12-18 05:27:24-03:00,472231.0
2020-12-18 05:27:29-03:00,472231.0
2020-12-18 05:32:25-03:00,472231.0
2020-12-18 05:32:29-03:00,472231.0
2020-12-18 05:37:25-03:00,472231.0
2020-12-18 05:37:29-03:00,472231.0
2020-12-18 05:42:25-03:00,472231.0
2020-12-18 05:42:29-03:00,472231.0
2020-12-18 05:47:26-03:00,472231.0
2020-12-18 05:47:30-03:00,472231.0
2020-12-18 05:52:26-03:00,472231.0
2020-12-18 05:52:30-03:00,472231.0
2020-12-18 05:57:26-03:00,472231.0
2020-12-18 05:57:30-03:00,472231.0
2020-12-18 06:02:26-03:00,472232.0
2020-12-18 06:02:31-03:00,472232.0
2020-12-18 06:07:27-03:00,472232.0
2020-12-18 06:07:31-03:00,472232.0
2020-12-18 06:12:27-03:00,472233.0
2020-12-18 06:12:31-03:00,472233.0
2020-12-18 06:17:27-03:00,472233.0
2020-12-18 06:17:32-03:00,472233.0
2020-12-18 06:22:28-03:00,472234.0
2020-12-18 06:22:32-03:00,472234.0
2020-12-18 06:27:28-03:00,472234.0
2020-12-18 06:27:32-03:00,472234.0
2020-12-18 06:32:28-03:00,472235.0
2020-12-18 06:32:33-03:00,472235.0
2020-12-18 06:37:29-03:00,472235.0
2020-12-18 06:37:33-03:00,472235.0
2020-12-18 06:42:29-03:00,472236.0
2020-12-18 06:42:33-03:00,472236.0
2020-12-18 06:47:29-03:00,472236.0
2020-12-18 06:47:33-03:00,472236.0
2020-12-18 06:52:30-03:00,472237.0
2020-12-18 06:52:34-03:00,472237.0
2020-12-18 06:57:30-03:00,472237.0
2020-12-18 06:57:34-03:00,472237.0
2020-12-18 07:02:30-03:00,472238.0
2020-12-18 07:02:34-03:00,472238.0
2020-12-18 07:07:30-03:00,472238.0
2020-12-18 07:07:35-03:00,472238.0
2020-12-18 07:12:31-03:00,472239.0
2020-12-18 07:12:35-03:00,472239.0
2020-12-18 07:17:31-03:00,472239.0
2020-12-18 07:17:35-03:00,472239.0
2020-12-18 07:22:31-03:00,472240.0
2020-12-18 07:22:36-03:00,472240.0
2020-12-18 07:27:32-03:00,472240.0
2020-12-18 07:27:36-03:00,472240.0
2020-12-18 07:32:32-03:00,472241.0
2020-12-18 07:32:36-03:00,472241.0
2020-12-18 07:37:32-03:00,472241.0
2020-12-18 07:37:37-03:00,472241.0
2020-12-18 07:42:33-03:00,472242.0
2020-12-18 07:42:37-03:00,472242.0
2020-12-18 07:47:33-03:00,472242.0
2020-12-18 07:47:37-03:00,472242.0
2020-12-18 07:52:33-03:00,472243.0
2020-12-18 07:52:37-03:00,472243.0
2020-12-18 07:57:33-03:00,472243.0
2020-12-18 07:57:38-03:00,472243.0
2020-12-18 08:02:34-03:00,472244.0
2020-12-18 08:02:38-03:00,472244.0
2020-12-18 08:07:34-03:00,472244.0
2020-12-18 08:07:38-03:00,472244.0
2020-12-18 08:12:34-03:00,472245.0
2020-12-18 08:12:39-03:00,472245.0
2020-12-18 08:17:35-03:00,472245.0
2020-12-18 08:17:39-03:00,472245.0
2020-12-18 08:22:35-03:00,472245.0
2020-12-18 08:22:39-03:00,472245.0
2020-12-18 08:27:35-03:00,472245.0
2020-12-18 08:27:40-03:00,472245.0
2020-12-18 08:32:36-03:00,472245.0
2020-12-18 08:32:40-03:00,472245.0
2020-12-18 08:37:36-03:00,472245.0
2020-12-18 08:37:40-03:00,472245.0
2020-12-18 08:42:36-03:00,472245.0
2020-12-18 08:42:41-03:00,472245.0
2020-12-18 08:47:37-03:00,472245.0
2020-12-18 08:47:41-03:00,472245.0
2020-12-18 08:52:37-03:00,472245.0
2020-12-18 08:52:41-03:00,472245.0
2020-12-18 08:57:37-03:00,472245.0
2020-12-18 08:57:41-03:00,472245.0
2020-12-18 09:02:38-03:00,472245.0
2020-12-18 09:02:42-03:00,472245.0
2020-12-18 09:07:38-03:00,472245.0
2020-12-18 09:07:42-03:00,472245.0
2020-12-18 09:12:38-03:00,472245.0
2020-12-18 09:12:42-03:00,472245.0
2020-12-18 09:17:38-03:00,472246.0
2020-12-18 09:17:43-03:00,472246.0
2020-12-18 09:22:39-03:00,472246.0
2020-12-18 09:22:43-03:00,472247.0
2020-12-18 09:27:39-03:00,472247.0
2020-12-18 09:27:43-03:00,472247.0
2020-12-18 09:32:39-03:00,472248.0
2020-12-18 09:32:44-03:00,472248.0
2020-12-18 09:37:40-03:00,472248.0
2020-12-18 09:37:44-03:00,472248.0
2020-12-18 09:42:40-03:00,472249.0
2020-12-18 09:42:44-03:00,472249.0
2020-12-18 09:47:40-03:00,472249.0
2020-12-18 09:47:44-03:00,472249.0
2020-12-18 09:52:41-03:00,472250.0
2020-12-18 09:52:45-03:00,472250.0
2020-12-18 09:57:41-03:00,472250.0
2020-12-18 09:57:45-03:00,472250.0
2020-12-18 10:02:41-03:00,472251.0
2020-12-18 10:02:45-03:00,472251.0
2020-12-18 10:07:41-03:00,472251.0
2020-12-18 10:07:46-03:00,472251.0
2020-12-18 10:12:42-03:00,472252.0
2020-12-18 10:12:46-03:00,472252.0
2020-12-18 10:17:42-03:00,472252.0
2020-12-18 10:17:46-03:00,472252.0
2020-12-18 10:22:42-03:00,472253.0
2020-12-18 10:22:47-03:00,472253.0
2020-12-18 10:27:43-03:00,472253.0
2020-12-18 10:27:47-03:00,472253.0
2020-12-18 10:32:43-03:00,472254.0
2020-12-18 10:32:47-03:00,472254.0
2020-12-18 10:37:43-03:00,472254.0
2020-12-18 10:37:48-03:00,472254.0
2020-12-18 10:42:44-03:00,472255.0
2020-12-18 10:42:48-03:00,472255.0
2020-12-18 10:47:44-03:00,472255.0
2020-12-18 10:47:48-03:00,472255.0
2020-12-18 10:52:44-03:00,472256.0
2020-12-18 10:52:48-03:00,472256.0
2020-12-18 10:57:45-03:00,472256.0
2020-12-18 10:57:49-03:00,472256.0
2020-12-18 11:02:45-03:00,472257.0
2020-12-18 11:02:49-03:00,472257.0
2020-12-18 11:07:45-03:00,472257.0
2020-12-18 11:07:49-03:00,472257.0
2020-12-18 11:12:45-03:00,472258.0
2020-12-18 11:12:50-03:00,472258.0
2020-12-18 11:17:46-03:00,472258.0
2020-12-18 11:17:50-03:00,472258.0
2020-12-18 11:22:46-03:00,472259.0
2020-12-18 11:22:50-03:00,472259.0
2020-12-18 11:27:46-03:00,472259.0
2020-12-18 11:27:51-03:00,472259.0
2020-12-18 11:32:47-03:00,472260.0
2020-12-18 11:32:51-03:00,472260.0
2020-12-18 11:37:47-03:00,472260.0
2020-12-18 11:37:51-03:00,472260.0
2020-12-18 11:42:47-03:00,472261.0
2020-12-18 11:42:52-03:00,472261.0
2020-12-18 11:47:48-03:00,472261.0
2020-12-18 11:47:52-03:00,472261.0
2020-12-18 11:52:48-03:00,472262.0
2020-12-18 11:52:52-03:00,472262.0
2020-12-18 11:57:48-03:00,472262.0
2020-12-18 11:57:52-03:00,472263.0
2020-12-18 12:02:49-03:00,472263.0
2020-12-18 12:02:53-03:00,472263.0
2020-12-18 12:07:49-03:00,472264.0
2020-12-18 12:07:53-03:00,472264.0
2020-12-18 12:12:49-03:00,472264.0
2020-12-18 12:12:53-03:00,472264.0
2020-12-18 12:17:49-03:00,472265.0
2020-12-18 12:17:54-03:00,472265.0
2020-12-18 12:22:50-03:00,472265.0
2020-12-18 12:22:54-03:00,472265.0
2020-12-18 12:27:50-03:00,472266.0
2020-12-18 12:27:54-03:00,472266.0
2020-12-18 12:32:50-03:00,472266.0
2020-12-18 12:32:55-03:00,472266.0
2020-12-18 12:37:51-03:00,472267.0
2020-12-18 12:37:55-03:00,472267.0
2020-12-18 12:42:51-03:00,472267.0
2020-12-18 12:42:55-03:00,472267.0
2020-12-18 12:47:51-03:00,472268.0
2020-12-18 12:47:56-03:00,472268.0
2020-12-18 12:52:52-03:00,472268.0
2020-12-18 12:52:56-03:00,472268.0
2020-12-18 12:57:52-03:00,472269.0
2020-12-18 12:57:56-03:00,472269.0
2020-12-18 13:02:52-03:00,472269.0
2020-12-18 13:02:56-03:00,472269.0
2020-12-18 13:07:52-03:00,472270.0
2020-12-18 13:07:57-03:00,472270.0
2020-12-18 13:12:53-03:00,472270.0
2020-12-18 13:12:57-03:00,472270.0
2020-12-18 13:17:53-03:00,472271.0
2020-12-18 13:17:57-03:00,472271.0
2020-12-18 13:22:53-03:00,472271.0
2020-12-18 13:22:58-03:00,472271.0
2020-12-18 13:27:54-03:00,472272.0
2020-12-18 13:27:58-03:00,472272.0
2020-12-18 13:32:54-03:00,472272.0
2020-12-18 13:32:58-03:00,472272.0
2020-12-18 13:37:54-03:00,472273.0
2020-12-18 13:37:59-03:00,472273.0
2020-12-18 13:42:55-03:00,472273.0
2020-12-18 13:42:59-03:00,472273.0
2020-12-18 13:47:55-03:00,472274.0
2020-12-18 13:47:59-03:00,472274.0
2020-12-18 13:52:55-03:00,472274.0
2020-12-18 13:53:00-03:00,472274.0
2020-12-18 13:57:56-03:00,472275.0
2020-12-18 13:58:00-03:00,472275.0
2020-12-18 14:02:56-03:00,472275.0
2020-12-18 14:03:00-03:00,472275.0
2020-12-18 14:07:56-03:00,472276.0
2020-12-18 14:08:00-03:00,472276.0
2020-12-18 14:12:56-03:00,472276.0
2020-12-18 14:13:01-03:00,472276.0
2020-12-18 14:17:57-03:00,472277.0
2020-12-18 14:18:01-03:00,472277.0
2020-12-18 14:22:57-03:00,472277.0
2020-12-18 14:23:01-03:00,472277.0
2020-12-18 14:27:57-03:00,472278.0
2020-12-18 14:28:02-03:00,472278.0
2020-12-18 14:32:58-03:00,472278.0
2020-12-18 14:33:02-03:00,472278.0
2020-12-18 14:37:58-03:00,472279.0
2020-12-18 14:38:02-03:00,472279.0
2020-12-18 14:42:58-03:00,472279.0
2020-12-18 14:43:03-03:00,472279.0
2020-12-18 14:47:59-03:00,472280.0
2020-12-18 14:48:03-03:00,472280.0
2020-12-18 14:52:59-03:00,472280.0
2020-12-18 14:53:03-03:00,472280.0
2020-12-18 14:57:59-03:00,472281.0
2020-12-18 14:58:04-03:00,472281.0
2020-12-18 15:03:00-03:00,472282.0
2020-12-18 15:03:04-03:00,472282.0
2020-12-18 15:08:00-03:00,472282.0
2020-12-18 15:08:04-03:00,472282.0
2020-12-18 15:13:00-03:00,472283.0
2020-12-18 15:13:05-03:00,472283.0
2020-12-18 15:18:01-03:00,472283.0
2020-12-18 15:18:05-03:00,472283.0
2020-12-18 15:23:01-03:00,472284.0
2020-12-18 15:23:05-03:00,472284.0
2020-12-18 15:28:01-03:00,472284.0
2020-12-18 15:28:05-03:00,472284.0
2020-12-18 15:33:01-03:00,472285.0
2020-12-18 15:33:06-03:00,472285.0
2020-12-18 15:38:02-03:00,472285.0
2020-12-18 15:38:06-03:00,472285.0
2020-12-18 15:43:02-03:00,472286.0
2020-12-18 15:43:06-03:00,472286.0
2020-12-18 15:48:02-03:00,472286.0
2020-12-18 15:48:07-03:00,472286.0
2020-12-18 15:53:03-03:00,472287.0
2020-12-18 15:53:07-03:00,472287.0
2020-12-18 15:58:03-03:00,472287.0
2020-12-18 15:58:07-03:00,472287.0
2020-12-18 16:03:03-03:00,472288.0
2020-12-18 16:03:08-03:00,472288.0
2020-12-18 16:08:04-03:00,472288.0
2020-12-18 16:08:08-03:00,472288.0
2020-12-18 16:13:04-03:00,472289.0
2020-12-18 16:13:08-03:00,472289.0
2020-12-18 16:18:04-03:00,472289.0
2020-12-18 16:18:09-03:00,472289.0
2020-12-18 16:23:04-03:00,472290.0
2020-12-18 16:23:09-03:00,472290.0
2020-12-18 16:28:05-03:00,472290.0
2020-12-18 16:28:09-03:00,472290.0
2020-12-18 16:33:05-03:00,472291.0
2020-12-18 16:33:09-03:00,472291.0
2020-12-18 16:38:05-03:00,472291.0
2020-12-18 16:38:10-03:00,472291.0
2020-12-18 16:43:06-03:00,472292.0
2020-12-18 16:43:10-03:00,472292.0
2020-12-18 16:48:06-03:00,472292.0
2020-12-18 16:48:10-03:00,472292.0
2020-12-18 16:53:06-03:00,472293.0
2020-12-18 16:53:11-03:00,472293.0
2020-12-18 16:58:07-03:00,472293.0
2020-12-18 16:58:11-03:00,472293.0
2020-12-18 17:03:07-03:00,472294.0
2020-12-18 17:03:11-03:00,472294.0
2020-12-18 17:08:07-03:00,472294.0
2020-12-18 17:08:12-03:00,472294.0
2020-12-18 17:13:08-03:00,472295.0
2020-12-18 17:13:12-03:00,472295.0
2020-12-18 17:18:08-03:00,472295.0
2020-12-18 17:18:12-03:00,472295.0
2020-12-18 17:23:08-03:00,472296.0
2020-12-18 17:23:13-03:00,472296.0
2020-12-18 17:28:09-03:00,472296.0
2020-12-18 17:28:13-03:00,472296.0
2020-12-18 17:33:09-03:00,472297.0
2020-12-18 17:33:13-03:00,472297.0
2020-12-18 17:38:09-03:00,472297.0
2020-12-18 17:38:13-03:00,472297.0
2020-12-18 17:43:09-03:00,472298.0
2020-12-18 17:43:14-03:00,472298.0
2020-12-18 17:48:10-03:00,472298.0
2020-12-18 17:48:14-03:00,472298.0
2020-12-18 17:53:10-03:00,472299.0
2020-12-18 17:53:14-03:00,472299.0
