date,APR El Higueral >> Estanque Grande y Captación Superficial >> Caudal Captación Superficial(23187)
2020-12-08 10:48:11-03:00,0.0
2020-12-08 10:53:17-03:00,0.0
2020-12-08 10:58:18-03:00,0.0
2020-12-08 11:03:18-03:00,0.0
2020-12-08 11:08:18-03:00,0.0
2020-12-08 11:13:19-03:00,0.0
2020-12-08 11:18:19-03:00,0.0
2020-12-08 11:23:19-03:00,0.0
2020-12-08 11:28:20-03:00,0.0
2020-12-08 11:33:20-03:00,0.0
2020-12-08 11:38:21-03:00,0.0
2020-12-08 11:43:21-03:00,0.0
2020-12-08 11:48:21-03:00,0.0
2020-12-08 11:53:22-03:00,0.0
2020-12-08 11:58:22-03:00,0.0
2020-12-08 12:03:22-03:00,0.0
2020-12-08 12:08:22-03:00,0.0
2020-12-08 12:13:23-03:00,0.0
2020-12-08 12:18:23-03:00,0.0
2020-12-08 12:23:23-03:00,0.0
2020-12-08 12:28:24-03:00,0.0
2020-12-08 12:33:24-03:00,0.0
2020-12-08 12:38:24-03:00,0.0
2020-12-08 12:43:25-03:00,0.0
2020-12-08 12:48:25-03:00,0.0
2020-12-08 12:53:25-03:00,0.0
2020-12-08 12:58:26-03:00,0.0
2020-12-08 13:03:26-03:00,0.0
2020-12-08 13:08:26-03:00,0.0
2020-12-08 13:13:26-03:00,0.0
2020-12-08 13:18:27-03:00,0.0
2020-12-08 13:23:27-03:00,0.0
2020-12-08 13:28:21-03:00,0.0
2020-12-08 13:33:29-03:00,0.0
2020-12-08 13:38:24-03:00,0.0
2020-12-08 13:43:24-03:00,0.0
2020-12-08 13:48:24-03:00,0.0
2020-12-08 13:53:24-03:00,0.0
2020-12-08 13:58:25-03:00,0.0
2020-12-08 14:03:25-03:00,0.0
2020-12-08 14:08:25-03:00,0.0
2020-12-08 14:13:26-03:00,0.0
2020-12-08 14:18:26-03:00,0.0
2020-12-08 14:23:26-03:00,0.0
2020-12-08 14:28:27-03:00,0.0
2020-12-08 14:33:27-03:00,0.0
2020-12-08 14:38:27-03:00,0.0
2020-12-08 14:43:28-03:00,0.0
2020-12-08 14:48:28-03:00,0.0
2020-12-08 14:53:28-03:00,0.0
2020-12-08 14:58:29-03:00,0.0
2020-12-08 15:03:29-03:00,0.0
2020-12-08 15:08:29-03:00,0.0
2020-12-08 15:13:30-03:00,0.0
2020-12-08 15:18:30-03:00,0.0
2020-12-08 15:23:30-03:00,0.0
2020-12-08 15:28:30-03:00,0.0
2020-12-08 15:33:37-03:00,0.0
2020-12-08 15:38:32-03:00,0.0
2020-12-08 15:43:38-03:00,0.0
2020-12-08 15:48:32-03:00,0.0
2020-12-08 15:53:39-03:00,0.0
2020-12-08 15:58:33-03:00,0.0
2020-12-08 16:03:39-03:00,0.0
2020-12-08 16:08:33-03:00,0.0
2020-12-08 16:13:40-03:00,0.0
2020-12-08 16:18:40-03:00,0.0
2020-12-08 16:23:40-03:00,0.0
2020-12-08 16:28:41-03:00,0.0
2020-12-08 16:33:41-03:00,0.0
2020-12-08 16:38:41-03:00,0.0
2020-12-08 16:43:42-03:00,0.0
2020-12-08 16:48:42-03:00,0.0
2020-12-08 16:53:42-03:00,0.0
2020-12-08 16:58:43-03:00,0.0
2020-12-08 17:03:43-03:00,0.0
2020-12-08 17:08:43-03:00,0.0
2020-12-08 17:13:43-03:00,0.0
2020-12-08 17:18:44-03:00,0.0
2020-12-08 17:23:44-03:00,0.0
2020-12-08 17:28:44-03:00,0.0
2020-12-08 17:33:45-03:00,0.0
2020-12-08 17:38:45-03:00,0.0
2020-12-08 17:43:45-03:00,0.0
2020-12-08 17:48:46-03:00,0.0
2020-12-08 17:53:46-03:00,0.0
2020-12-08 17:58:46-03:00,0.0
2020-12-08 18:03:47-03:00,0.0
2020-12-08 18:08:47-03:00,0.0
2020-12-08 18:13:47-03:00,0.0
2020-12-08 18:18:48-03:00,0.0
2020-12-08 18:23:48-03:00,0.0
2020-12-08 18:28:48-03:00,0.0
2020-12-08 18:33:48-03:00,0.0
2020-12-08 18:38:49-03:00,0.0
2020-12-08 18:43:49-03:00,0.0
2020-12-08 18:48:43-03:00,0.0
2020-12-08 18:53:44-03:00,0.0
2020-12-08 18:58:44-03:00,0.0
2020-12-08 19:03:44-03:00,0.0
2020-12-08 19:08:45-03:00,0.0
2020-12-08 19:13:45-03:00,0.0
2020-12-08 19:18:45-03:00,0.0
2020-12-08 19:23:46-03:00,0.0
2020-12-08 19:28:46-03:00,0.0
2020-12-08 19:33:46-03:00,0.0
2020-12-08 19:38:47-03:00,0.0
2020-12-08 19:43:47-03:00,0.0
2020-12-08 19:48:47-03:00,0.0
2020-12-08 19:53:47-03:00,0.0
2020-12-08 19:58:47-03:00,0.0
2020-12-08 20:03:47-03:00,0.0
2020-12-08 20:08:48-03:00,0.0
2020-12-08 20:13:48-03:00,0.0
2020-12-08 20:18:48-03:00,0.0
2020-12-08 20:23:49-03:00,0.0
2020-12-08 20:28:49-03:00,0.0
2020-12-08 20:33:49-03:00,0.0
2020-12-08 20:38:50-03:00,0.0
2020-12-08 20:43:56-03:00,0.0
2020-12-08 20:48:50-03:00,0.0
2020-12-08 20:53:57-03:00,0.0
2020-12-08 20:58:52-03:00,0.0
2020-12-08 21:03:58-03:00,0.0
2020-12-08 21:08:52-03:00,0.0
2020-12-08 21:13:59-03:00,0.0
2020-12-08 21:18:53-03:00,0.0
2020-12-08 21:23:59-03:00,0.0
2020-12-08 21:29:00-03:00,0.0
2020-12-08 21:34:01-03:00,0.0
2020-12-08 21:39:01-03:00,0.0
2020-12-08 21:44:01-03:00,0.0
2020-12-08 21:49:01-03:00,0.0
2020-12-08 21:54:02-03:00,0.0
2020-12-08 21:59:02-03:00,0.0
2020-12-08 22:04:02-03:00,0.0
2020-12-08 22:09:03-03:00,0.0
2020-12-08 22:19:03-03:00,0.0
2020-12-08 22:24:04-03:00,0.0
2020-12-08 22:29:04-03:00,0.0
2020-12-08 22:34:04-03:00,0.0
2020-12-08 22:39:05-03:00,0.0
2020-12-08 22:44:05-03:00,0.0
2020-12-08 22:49:05-03:00,0.0
2020-12-08 22:54:06-03:00,0.0
2020-12-08 22:59:06-03:00,0.0
2020-12-08 23:04:06-03:00,0.0
2020-12-08 23:09:06-03:00,0.0
2020-12-08 23:14:07-03:00,0.0
2020-12-08 23:19:07-03:00,0.0
2020-12-08 23:24:07-03:00,0.0
2020-12-08 23:29:08-03:00,0.0
2020-12-08 23:34:08-03:00,0.0
2020-12-08 23:39:08-03:00,0.0
2020-12-08 23:44:09-03:00,0.0
2020-12-08 23:49:09-03:00,0.0
2020-12-08 23:54:09-03:00,0.0
2020-12-08 23:59:09-03:00,0.0
2020-12-09 00:04:04-03:00,0.0
2020-12-09 00:09:04-03:00,0.0
2020-12-09 00:14:04-03:00,0.0
2020-12-09 00:19:05-03:00,0.0
2020-12-09 00:24:05-03:00,0.0
2020-12-09 00:29:05-03:00,0.0
2020-12-09 00:34:06-03:00,0.0
2020-12-09 00:39:06-03:00,0.0
2020-12-09 00:44:06-03:00,0.0
2020-12-09 00:49:07-03:00,0.0
2020-12-09 00:54:07-03:00,0.0
2020-12-09 00:59:07-03:00,0.0
2020-12-09 01:04:08-03:00,0.0
2020-12-09 01:09:08-03:00,0.0
2020-12-09 01:14:08-03:00,0.0
2020-12-09 01:19:08-03:00,0.0
2020-12-09 01:24:09-03:00,0.0
2020-12-09 01:29:09-03:00,0.0
2020-12-09 01:34:09-03:00,0.0
2020-12-09 01:39:10-03:00,0.0
2020-12-09 01:44:10-03:00,0.0
2020-12-09 01:49:10-03:00,0.0
2020-12-09 01:54:17-03:00,0.0
2020-12-09 01:59:11-03:00,0.0
2020-12-09 02:04:17-03:00,0.0
2020-12-09 02:09:12-03:00,0.0
2020-12-09 02:14:18-03:00,0.0
2020-12-09 02:19:12-03:00,0.0
2020-12-09 02:24:19-03:00,0.0
2020-12-09 02:29:13-03:00,0.0
2020-12-09 02:34:19-03:00,0.0
2020-12-09 02:39:19-03:00,0.0
2020-12-09 02:44:20-03:00,0.0
2020-12-09 02:49:20-03:00,0.0
2020-12-09 02:54:20-03:00,0.0
2020-12-09 02:59:21-03:00,0.0
2020-12-09 03:04:21-03:00,0.0
2020-12-09 03:09:21-03:00,0.0
2020-12-09 03:14:22-03:00,0.0
2020-12-09 03:19:22-03:00,0.0
2020-12-09 03:24:22-03:00,0.0
2020-12-09 03:29:23-03:00,0.0
2020-12-09 03:34:23-03:00,0.0
2020-12-09 03:39:23-03:00,0.0
2020-12-09 03:44:23-03:00,0.0
2020-12-09 03:49:24-03:00,0.0
2020-12-09 03:54:24-03:00,0.0
2020-12-09 03:59:24-03:00,0.0
2020-12-09 04:04:25-03:00,0.0
2020-12-09 04:09:25-03:00,0.0
2020-12-09 04:14:25-03:00,0.0
2020-12-09 04:19:26-03:00,0.0
2020-12-09 04:24:26-03:00,0.0
2020-12-09 04:29:26-03:00,0.0
2020-12-09 04:34:27-03:00,0.0
2020-12-09 04:39:27-03:00,0.0
2020-12-09 04:44:27-03:00,0.0
2020-12-09 04:49:28-03:00,0.0
2020-12-09 04:54:28-03:00,0.0
2020-12-09 04:59:28-03:00,0.0
2020-12-09 05:04:28-03:00,0.0
2020-12-09 05:09:23-03:00,0.0
2020-12-09 05:14:23-03:00,0.0
2020-12-09 05:19:23-03:00,0.0
2020-12-09 05:24:24-03:00,0.0
2020-12-09 05:29:24-03:00,0.0
2020-12-09 05:34:25-03:00,0.0
2020-12-09 05:39:25-03:00,0.0
2020-12-09 05:44:25-03:00,0.0
2020-12-09 05:49:25-03:00,0.0
2020-12-09 05:54:26-03:00,0.0
2020-12-09 05:59:26-03:00,0.0
2020-12-09 06:04:26-03:00,0.0
2020-12-09 06:09:27-03:00,0.0
2020-12-09 06:14:27-03:00,0.0
2020-12-09 06:19:27-03:00,0.0
2020-12-09 06:24:28-03:00,0.0
2020-12-09 06:29:28-03:00,0.0
2020-12-09 06:34:28-03:00,0.0
2020-12-09 06:39:29-03:00,0.0
2020-12-09 06:44:29-03:00,0.0
2020-12-09 06:49:29-03:00,0.0
2020-12-09 06:54:30-03:00,0.0
2020-12-09 06:59:30-03:00,0.0
2020-12-09 07:04:36-03:00,0.0
2020-12-09 07:09:31-03:00,0.0
2020-12-09 07:14:37-03:00,0.0
2020-12-09 07:19:31-03:00,0.0
2020-12-09 07:24:37-03:00,0.0
2020-12-09 07:29:32-03:00,0.0
2020-12-09 07:34:38-03:00,0.0
2020-12-09 07:39:32-03:00,0.0
2020-12-09 07:44:39-03:00,0.0
2020-12-09 07:49:39-03:00,0.0
2020-12-09 07:54:39-03:00,0.0
2020-12-09 07:59:40-03:00,0.0
2020-12-09 08:04:40-03:00,0.0
2020-12-09 08:09:40-03:00,0.0
2020-12-09 08:14:41-03:00,0.0
2020-12-09 08:19:41-03:00,0.0
2020-12-09 08:24:41-03:00,0.0
2020-12-09 08:29:42-03:00,0.0
2020-12-09 08:34:42-03:00,0.0
2020-12-09 08:39:42-03:00,0.0
2020-12-09 08:44:43-03:00,0.0
2020-12-09 08:49:43-03:00,0.0
2020-12-09 08:54:43-03:00,0.0
2020-12-09 08:59:43-03:00,0.0
2020-12-09 09:04:44-03:00,0.0
2020-12-09 09:09:44-03:00,0.0
2020-12-09 09:14:44-03:00,0.0
2020-12-09 09:19:45-03:00,0.0
2020-12-09 09:24:45-03:00,0.0
2020-12-09 09:29:45-03:00,0.0
2020-12-09 09:34:46-03:00,0.0
2020-12-09 09:39:46-03:00,0.0
2020-12-09 09:44:46-03:00,0.0
2020-12-09 09:49:47-03:00,0.0
2020-12-09 09:54:47-03:00,0.0
2020-12-09 09:59:47-03:00,0.0
2020-12-09 10:04:47-03:00,0.0
2020-12-09 10:09:48-03:00,0.0
2020-12-09 10:14:42-03:00,0.0
2020-12-09 10:19:42-03:00,0.0
2020-12-09 10:24:43-03:00,0.0
2020-12-09 10:29:43-03:00,0.0
2020-12-09 10:34:43-03:00,0.0
2020-12-09 10:39:44-03:00,0.0
2020-12-09 10:44:44-03:00,0.0
2020-12-09 10:49:44-03:00,0.0
2020-12-09 10:54:45-03:00,0.0
2020-12-09 10:59:45-03:00,0.0
2020-12-09 11:04:45-03:00,0.0
2020-12-09 11:09:46-03:00,0.0
2020-12-09 11:14:46-03:00,0.0
2020-12-09 11:19:46-03:00,0.0
2020-12-09 11:24:47-03:00,0.0
2020-12-09 11:29:47-03:00,0.0
2020-12-09 11:34:48-03:00,0.0
2020-12-09 11:39:48-03:00,0.0
2020-12-09 11:44:48-03:00,0.0
2020-12-09 11:49:49-03:00,0.0
2020-12-09 11:54:49-03:00,0.0
2020-12-09 11:59:49-03:00,0.0
2020-12-09 12:04:49-03:00,0.0
2020-12-09 12:09:50-03:00,0.0
2020-12-09 12:14:56-03:00,0.0
2020-12-09 12:19:50-03:00,0.0
2020-12-09 12:24:57-03:00,0.0
2020-12-09 12:29:51-03:00,0.0
2020-12-09 12:34:57-03:00,0.0
2020-12-09 12:39:52-03:00,0.0
2020-12-09 12:44:58-03:00,0.0
2020-12-09 12:49:52-03:00,0.0
2020-12-09 12:54:59-03:00,0.0
2020-12-09 12:59:59-03:00,0.0
2020-12-09 13:04:59-03:00,0.0
2020-12-09 13:10:00-03:00,0.0
2020-12-09 13:15:00-03:00,0.0
2020-12-09 13:20:00-03:00,0.0
2020-12-09 13:25:00-03:00,0.0
2020-12-09 13:30:01-03:00,0.0
2020-12-09 13:35:01-03:00,0.0
2020-12-09 13:40:02-03:00,0.0
2020-12-09 13:45:02-03:00,0.0
2020-12-09 13:50:02-03:00,0.0
2020-12-09 13:55:03-03:00,0.0
2020-12-09 14:00:03-03:00,0.0
2020-12-09 14:05:03-03:00,0.0
2020-12-09 14:10:03-03:00,0.0
2020-12-09 14:15:04-03:00,0.0
2020-12-09 14:20:04-03:00,0.0
2020-12-09 14:25:04-03:00,0.0
2020-12-09 14:30:05-03:00,0.0
2020-12-09 14:35:05-03:00,0.0
2020-12-09 14:40:05-03:00,0.0
2020-12-09 14:45:06-03:00,0.0
2020-12-09 14:50:06-03:00,0.0
2020-12-09 14:55:06-03:00,0.0
2020-12-09 15:00:07-03:00,0.0
2020-12-09 15:05:07-03:00,0.0
2020-12-09 15:10:07-03:00,0.0
2020-12-09 15:15:08-03:00,0.0
2020-12-09 15:20:08-03:00,0.0
2020-12-09 15:25:08-03:00,0.0
2020-12-09 15:30:03-03:00,0.0
2020-12-09 15:35:03-03:00,0.0
2020-12-09 15:40:03-03:00,0.0
2020-12-09 15:45:04-03:00,0.0
2020-12-09 15:50:04-03:00,0.0
2020-12-09 15:55:04-03:00,0.0
2020-12-09 16:00:05-03:00,0.0
2020-12-09 16:05:05-03:00,0.0
2020-12-09 16:10:05-03:00,0.0
2020-12-09 16:15:05-03:00,0.0
2020-12-09 16:20:06-03:00,0.0
2020-12-09 16:25:06-03:00,0.0
2020-12-09 16:30:06-03:00,0.0
2020-12-09 16:35:07-03:00,0.0
2020-12-09 16:40:07-03:00,0.0
2020-12-09 16:45:07-03:00,0.0
2020-12-09 16:50:08-03:00,0.0
2020-12-09 16:55:08-03:00,0.0
2020-12-09 17:00:08-03:00,0.0
2020-12-09 17:05:09-03:00,0.0
2020-12-09 17:10:09-03:00,0.0
2020-12-09 17:15:09-03:00,0.0
2020-12-09 17:20:10-03:00,0.0
2020-12-09 17:25:16-03:00,0.0
2020-12-09 17:30:10-03:00,0.0
2020-12-09 17:35:17-03:00,0.0
2020-12-09 17:40:11-03:00,0.0
2020-12-09 17:45:17-03:00,0.0
2020-12-09 17:50:12-03:00,0.0
2020-12-09 17:55:18-03:00,0.0
2020-12-09 18:00:12-03:00,0.0
2020-12-09 18:05:18-03:00,0.0
2020-12-09 18:10:19-03:00,0.0
2020-12-09 18:15:19-03:00,0.0
2020-12-09 18:20:19-03:00,0.0
2020-12-09 18:25:20-03:00,0.0
2020-12-09 18:30:20-03:00,0.0
2020-12-09 18:35:20-03:00,0.0
2020-12-09 18:40:21-03:00,0.0
2020-12-09 18:45:21-03:00,0.0
2020-12-09 18:50:21-03:00,0.0
2020-12-09 18:55:22-03:00,0.0
2020-12-09 19:00:22-03:00,0.0
2020-12-09 19:05:22-03:00,0.0
2020-12-09 19:10:22-03:00,0.0
2020-12-09 19:15:23-03:00,0.0
2020-12-09 19:20:23-03:00,0.0
2020-12-09 19:25:23-03:00,0.0
2020-12-09 19:30:24-03:00,0.0
2020-12-09 19:35:24-03:00,0.0
2020-12-09 19:40:25-03:00,0.0
2020-12-09 19:45:25-03:00,0.0
2020-12-09 19:50:25-03:00,0.0
2020-12-09 19:55:26-03:00,0.0
2020-12-09 20:00:26-03:00,0.0
2020-12-09 20:05:26-03:00,0.0
2020-12-09 20:10:27-03:00,0.0
2020-12-09 20:15:27-03:00,0.0
2020-12-09 20:20:27-03:00,0.0
2020-12-09 20:25:27-03:00,0.0
2020-12-09 20:30:28-03:00,0.0
2020-12-09 20:35:28-03:00,0.0
2020-12-09 20:40:22-03:00,0.0
2020-12-09 20:45:23-03:00,0.0
2020-12-09 20:50:23-03:00,0.0
2020-12-09 20:55:23-03:00,0.0
2020-12-09 21:00:24-03:00,0.0
2020-12-09 21:05:24-03:00,0.0
2020-12-09 21:10:24-03:00,0.0
2020-12-09 21:15:25-03:00,0.0
2020-12-09 21:20:25-03:00,0.0
2020-12-09 21:25:25-03:00,0.0
2020-12-09 21:30:26-03:00,0.0
2020-12-09 21:35:26-03:00,0.0
2020-12-09 21:40:26-03:00,0.0
2020-12-09 21:45:27-03:00,0.0
2020-12-09 21:50:27-03:00,0.0
2020-12-09 21:55:27-03:00,0.0
2020-12-09 22:00:27-03:00,0.0
2020-12-09 22:05:28-03:00,0.0
2020-12-09 22:10:28-03:00,0.0
2020-12-09 22:15:28-03:00,0.0
2020-12-09 22:20:29-03:00,0.0
2020-12-09 22:25:29-03:00,0.0
2020-12-09 22:30:29-03:00,0.0
2020-12-09 22:35:36-03:00,0.0
2020-12-09 22:40:30-03:00,0.0
2020-12-09 22:45:36-03:00,0.0
2020-12-09 22:50:31-03:00,0.0
2020-12-09 22:55:37-03:00,0.0
2020-12-09 23:00:31-03:00,0.0
2020-12-09 23:05:38-03:00,0.0
2020-12-09 23:10:32-03:00,0.0
2020-12-09 23:15:38-03:00,0.0
2020-12-09 23:20:39-03:00,0.0
2020-12-09 23:25:39-03:00,0.0
2020-12-09 23:30:39-03:00,0.0
2020-12-09 23:35:39-03:00,0.0
2020-12-09 23:40:40-03:00,0.0
2020-12-09 23:45:40-03:00,0.0
2020-12-09 23:50:40-03:00,0.0
2020-12-09 23:55:41-03:00,0.0
2020-12-10 00:00:41-03:00,0.0
2020-12-10 00:05:41-03:00,0.0
2020-12-10 00:10:42-03:00,0.0
2020-12-10 00:15:42-03:00,0.0
2020-12-10 00:20:42-03:00,0.0
2020-12-10 00:25:43-03:00,0.0
2020-12-10 00:30:43-03:00,0.0
2020-12-10 00:35:43-03:00,0.0
2020-12-10 00:40:43-03:00,0.0
2020-12-10 00:45:44-03:00,0.0
2020-12-10 00:50:44-03:00,0.0
2020-12-10 00:55:44-03:00,0.0
2020-12-10 01:00:45-03:00,0.0
2020-12-10 01:05:45-03:00,0.0
2020-12-10 01:10:45-03:00,0.0
2020-12-10 01:15:46-03:00,0.0
2020-12-10 01:20:46-03:00,0.0
2020-12-10 01:25:46-03:00,0.0
2020-12-10 01:30:47-03:00,0.0
2020-12-10 01:35:47-03:00,0.0
2020-12-10 01:40:47-03:00,0.0
2020-12-10 01:45:42-03:00,0.0
2020-12-10 01:50:42-03:00,0.0
2020-12-10 01:55:42-03:00,0.0
2020-12-10 02:00:42-03:00,0.0
2020-12-10 02:05:43-03:00,0.0
2020-12-10 02:10:43-03:00,0.0
2020-12-10 02:15:43-03:00,0.0
2020-12-10 02:20:44-03:00,0.0
2020-12-10 02:25:44-03:00,0.0
2020-12-10 02:30:44-03:00,0.0
2020-12-10 02:35:45-03:00,0.0
2020-12-10 02:40:45-03:00,0.0
2020-12-10 02:45:45-03:00,0.0
2020-12-10 02:50:46-03:00,0.0
2020-12-10 02:55:46-03:00,0.0
2020-12-10 03:00:46-03:00,0.0
2020-12-10 03:05:47-03:00,0.0
2020-12-10 03:10:47-03:00,0.0
2020-12-10 03:15:47-03:00,0.0
2020-12-10 03:20:48-03:00,0.0
2020-12-10 03:25:48-03:00,0.0
2020-12-10 03:30:49-03:00,0.0
2020-12-10 03:35:49-03:00,0.0
2020-12-10 03:40:49-03:00,0.0
2020-12-10 03:45:56-03:00,0.0
2020-12-10 03:50:50-03:00,0.0
2020-12-10 03:55:56-03:00,0.0
2020-12-10 04:00:51-03:00,0.0
2020-12-10 04:05:57-03:00,0.0
2020-12-10 04:10:51-03:00,0.0
2020-12-10 04:15:57-03:00,0.0
2020-12-10 04:20:52-03:00,0.0
2020-12-10 04:25:58-03:00,0.0
2020-12-10 04:30:58-03:00,0.0
2020-12-10 04:35:59-03:00,0.0
2020-12-10 04:40:59-03:00,0.0
2020-12-10 04:45:59-03:00,0.0
2020-12-10 04:51:00-03:00,0.0
2020-12-10 04:56:00-03:00,0.0
2020-12-10 05:01:00-03:00,0.0
2020-12-10 05:06:01-03:00,0.0
2020-12-10 05:11:01-03:00,0.0
2020-12-10 05:16:01-03:00,0.0
2020-12-10 05:21:01-03:00,0.0
2020-12-10 05:26:02-03:00,0.0
2020-12-10 05:31:02-03:00,0.0
2020-12-10 05:36:02-03:00,0.0
2020-12-10 05:41:03-03:00,0.0
2020-12-10 05:46:03-03:00,0.0
2020-12-10 05:51:03-03:00,0.0
2020-12-10 05:56:04-03:00,0.0
2020-12-10 06:01:04-03:00,0.0
2020-12-10 06:06:04-03:00,0.0
2020-12-10 06:11:05-03:00,0.0
2020-12-10 06:16:05-03:00,0.0
2020-12-10 06:21:05-03:00,0.0
2020-12-10 06:26:06-03:00,0.0
2020-12-10 06:31:06-03:00,0.0
2020-12-10 06:36:06-03:00,0.0
2020-12-10 06:41:07-03:00,0.0
2020-12-10 06:46:07-03:00,0.0
2020-12-10 06:51:07-03:00,0.0
2020-12-10 06:56:07-03:00,0.0
2020-12-10 07:01:02-03:00,0.0
2020-12-10 07:06:02-03:00,0.0
2020-12-10 07:11:02-03:00,0.0
2020-12-10 07:16:03-03:00,0.0
2020-12-10 07:21:03-03:00,0.0
2020-12-10 07:26:03-03:00,0.0
2020-12-10 07:31:04-03:00,0.0
2020-12-10 07:36:04-03:00,0.0
2020-12-10 07:41:04-03:00,0.0
2020-12-10 07:46:05-03:00,0.0
2020-12-10 07:51:05-03:00,0.0
2020-12-10 07:56:05-03:00,0.0
2020-12-10 08:01:06-03:00,0.0
2020-12-10 08:06:06-03:00,0.0
2020-12-10 08:11:06-03:00,0.0
2020-12-10 08:16:07-03:00,0.0
2020-12-10 08:21:07-03:00,0.0
2020-12-10 08:26:07-03:00,0.0
2020-12-10 08:31:07-03:00,0.0
2020-12-10 08:36:08-03:00,0.0
2020-12-10 08:41:08-03:00,0.0
2020-12-10 08:46:08-03:00,0.0
2020-12-10 08:51:15-03:00,0.0
2020-12-10 08:56:09-03:00,0.0
2020-12-10 09:01:15-03:00,0.0
2020-12-10 09:06:10-03:00,0.0
2020-12-10 09:11:16-03:00,0.0
2020-12-10 09:16:10-03:00,0.0
2020-12-10 09:21:17-03:00,0.0
2020-12-10 09:26:11-03:00,0.0
2020-12-10 09:31:17-03:00,0.0
2020-12-10 09:36:18-03:00,0.0
2020-12-10 09:41:18-03:00,0.0
2020-12-10 09:46:18-03:00,0.0
2020-12-10 09:51:19-03:00,0.0
2020-12-10 09:56:19-03:00,0.0
2020-12-10 10:01:19-03:00,0.0
2020-12-10 10:06:20-03:00,0.0
2020-12-10 10:11:20-03:00,0.0
2020-12-10 10:16:20-03:00,0.0
2020-12-10 10:21:20-03:00,0.0
2020-12-10 10:26:21-03:00,0.0
2020-12-10 10:31:21-03:00,0.0
2020-12-10 10:36:21-03:00,0.0
2020-12-10 10:41:22-03:00,0.0
2020-12-10 10:46:22-03:00,0.0
2020-12-10 10:51:22-03:00,0.0
2020-12-10 10:56:23-03:00,0.0
2020-12-10 11:01:23-03:00,0.0
2020-12-10 11:06:23-03:00,0.0
2020-12-10 11:11:24-03:00,0.0
2020-12-10 11:16:24-03:00,0.0
2020-12-10 11:21:24-03:00,0.0
2020-12-10 11:26:25-03:00,0.0
2020-12-10 11:31:25-03:00,0.0
2020-12-10 11:36:25-03:00,0.0
2020-12-10 11:41:25-03:00,0.0
2020-12-10 11:46:26-03:00,0.0
2020-12-10 11:51:26-03:00,0.0
2020-12-10 11:56:26-03:00,0.0
2020-12-10 12:01:27-03:00,0.0
2020-12-10 12:06:21-03:00,0.0
2020-12-10 12:11:21-03:00,0.0
2020-12-10 12:16:22-03:00,0.0
2020-12-10 12:21:22-03:00,0.0
2020-12-10 12:26:22-03:00,0.0
2020-12-10 12:31:23-03:00,0.0
2020-12-10 12:36:23-03:00,0.0
2020-12-10 12:41:23-03:00,0.0
2020-12-10 12:46:24-03:00,0.0
2020-12-10 12:51:24-03:00,0.0
2020-12-10 12:56:24-03:00,0.0
2020-12-10 13:01:25-03:00,0.0
2020-12-10 13:06:25-03:00,0.0
2020-12-10 13:11:25-03:00,0.0
2020-12-10 13:16:25-03:00,0.0
2020-12-10 13:21:26-03:00,0.0
2020-12-10 13:26:26-03:00,0.0
2020-12-10 13:31:27-03:00,0.0
2020-12-10 13:36:27-03:00,0.0
2020-12-10 13:41:28-03:00,0.0
2020-12-10 13:46:28-03:00,0.0
2020-12-10 13:51:28-03:00,0.0
2020-12-10 13:56:29-03:00,0.0
2020-12-10 14:01:29-03:00,0.0
2020-12-10 14:06:35-03:00,0.0
2020-12-10 14:11:30-03:00,0.0
2020-12-10 14:16:36-03:00,0.0
2020-12-10 14:21:30-03:00,0.0
2020-12-10 14:26:36-03:00,0.0
2020-12-10 14:31:31-03:00,0.0
2020-12-10 14:36:37-03:00,0.0
2020-12-10 14:41:31-03:00,0.0
2020-12-10 14:46:38-03:00,0.0
2020-12-10 14:51:38-03:00,0.0
2020-12-10 14:56:38-03:00,0.0
2020-12-10 15:01:39-03:00,0.0
2020-12-10 15:06:39-03:00,0.0
2020-12-10 15:11:39-03:00,0.0
2020-12-10 15:16:40-03:00,0.0
2020-12-10 15:21:40-03:00,0.0
2020-12-10 15:26:40-03:00,0.0
2020-12-10 15:31:41-03:00,0.0
2020-12-10 15:36:41-03:00,0.0
2020-12-10 15:41:41-03:00,0.0
2020-12-10 15:46:42-03:00,0.0
2020-12-10 15:51:42-03:00,0.0
2020-12-10 15:56:42-03:00,0.0
2020-12-10 16:01:42-03:00,0.0
2020-12-10 16:06:43-03:00,0.0
2020-12-10 16:11:43-03:00,0.0
2020-12-10 16:16:43-03:00,0.0
2020-12-10 16:21:44-03:00,0.0
2020-12-10 16:26:44-03:00,0.0
2020-12-10 16:31:44-03:00,0.0
2020-12-10 16:36:45-03:00,0.0
2020-12-10 16:41:45-03:00,0.0
2020-12-10 16:46:45-03:00,0.0
2020-12-10 16:51:46-03:00,0.0
2020-12-10 16:56:46-03:00,0.0
2020-12-10 17:01:46-03:00,0.0
2020-12-10 17:06:46-03:00,0.0
2020-12-10 17:11:47-03:00,0.0
2020-12-10 17:16:47-03:00,0.0
2020-12-10 17:21:41-03:00,0.0
2020-12-10 17:26:42-03:00,0.0
2020-12-10 17:31:42-03:00,0.0
2020-12-10 17:36:42-03:00,0.0
2020-12-10 17:41:43-03:00,0.0
2020-12-10 17:46:43-03:00,0.0
2020-12-10 17:51:43-03:00,0.0
2020-12-10 17:56:44-03:00,0.0
2020-12-10 18:01:44-03:00,0.0
2020-12-10 18:06:44-03:00,0.0
2020-12-10 18:11:45-03:00,0.0
